16.3, -16.2, 17.1, -0.333, -0.456, -1.236, 
16.3, -16.2, 17.1, -0.333, -0.456, -1.236, 
16.3, -16.2, 17.1, -0.333, -0.456, -1.236, 
16.3, -16.2, 17.1, -0.333, -0.456, -1.236, 
16.3, -16.2, 17.1, -0.333, -0.456, -1.236, 
16.3, -16.2, 17.1, -0.333, -0.456, -1.236, 
16.3, -16.2, 17.1, -0.333, -0.456, -1.236, 
16.3, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.3, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.3, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.3, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.3, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.3, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.3, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.3, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.3, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.3, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.4, -16.2, 17.2, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.2, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.2, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.2, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.2, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.2, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.2, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.2, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.2, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.2, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.2, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.4, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.4, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.4, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.4, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.4, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.4, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.5, -16.2, 17.2, -0.333, -0.459, -1.236, 
16.6, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.6, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.6, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.6, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.6, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.6, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.6, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.6, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.6, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.6, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.6, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.6, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.6, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.6, -16.2, 17.2, -0.333, -0.459, -1.239, 
16.6, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.6, -16.2, 17.1, -0.33, -0.456, -1.239, 
16.5, -16.3, 17.1, -0.333, -0.456, -1.233, 
16.5, -16.3, 17.1, -0.333, -0.456, -1.233, 
16.5, -16.3, 17.1, -0.333, -0.456, -1.233, 
16.5, -16.3, 17.1, -0.333, -0.456, -1.233, 
16.5, -16.3, 17.1, -0.333, -0.456, -1.233, 
16.5, -16.3, 17.0, -0.333, -0.459, -1.233, 
16.5, -16.3, 17.0, -0.333, -0.459, -1.233, 
16.5, -16.3, 17.0, -0.333, -0.459, -1.233, 
16.5, -16.3, 17.0, -0.333, -0.459, -1.233, 
16.4, -16.4, 17.0, -0.333, -0.459, -1.236, 
16.4, -16.4, 17.0, -0.333, -0.459, -1.236, 
16.4, -16.4, 17.0, -0.333, -0.459, -1.236, 
16.4, -16.4, 17.0, -0.333, -0.459, -1.236, 
16.4, -16.4, 17.0, -0.333, -0.459, -1.236, 
16.4, -16.4, 17.0, -0.333, -0.459, -1.236, 
16.4, -16.4, 17.0, -0.333, -0.459, -1.236, 
16.4, -16.4, 17.0, -0.333, -0.459, -1.236, 
16.4, -16.4, 17.0, -0.333, -0.459, -1.236, 
16.4, -16.4, 17.0, -0.333, -0.459, -1.236, 
16.4, -16.4, 17.0, -0.333, -0.459, -1.236, 
16.4, -16.4, 17.0, -0.333, -0.459, -1.236, 
16.4, -16.4, 17.0, -0.333, -0.459, -1.236, 
16.4, -16.4, 17.0, -0.333, -0.459, -1.236, 
16.4, -16.4, 17.0, -0.333, -0.459, -1.236, 
16.4, -16.2, 17.0, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.0, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.0, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.0, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.0, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.0, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.0, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.0, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.0, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.0, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.0, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.0, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.0, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.0, -0.33, -0.459, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.462, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.462, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.462, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.462, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.462, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.462, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.462, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.462, -1.239, 
16.4, -16.2, 17.1, -0.33, -0.462, -1.239, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
16.5, -16.2, 17.2, -0.33, -0.459, -1.236, 
