15.8, -16.3, 8.0, -0.312, -0.252, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.252, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.252, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.252, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.252, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.252, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.252, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.252, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.252, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.252, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.252, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.252, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.252, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.252, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.8, -16.3, 8.0, -0.312, -0.249, -1.149, 
15.9, -16.3, 8.0, -0.312, -0.249, -1.146, 
15.9, -16.3, 8.0, -0.312, -0.249, -1.146, 
15.9, -16.3, 8.1, -0.312, -0.246, -1.146, 
15.9, -16.3, 8.1, -0.312, -0.246, -1.146, 
15.9, -16.3, 8.1, -0.312, -0.246, -1.146, 
15.9, -16.3, 8.1, -0.312, -0.246, -1.146, 
15.9, -16.3, 8.1, -0.312, -0.246, -1.146, 
15.9, -16.3, 8.1, -0.312, -0.246, -1.146, 
15.9, -16.3, 8.1, -0.312, -0.246, -1.146, 
15.9, -16.3, 8.1, -0.312, -0.246, -1.146, 
15.9, -16.3, 8.1, -0.312, -0.246, -1.146, 
