8.2, 5.2, -24.4, -0.015, -1.056, -0.303, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.4, 5.0, -24.5, -0.174, -0.432, -0.294, 
8.4, 5.0, -24.5, -0.174, -0.432, -0.294, 
8.4, 5.0, -24.5, -0.174, -0.432, -0.294, 
8.4, 5.0, -24.5, -0.174, -0.432, -0.294, 
8.4, 5.0, -24.5, -0.174, -0.432, -0.294, 
8.4, 5.0, -24.5, -0.174, -0.432, -0.294, 
8.4, 5.0, -24.5, -0.174, -0.432, -0.294, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.5, -0.174, -0.432, -0.297, 
8.3, 4.9, -24.4, -0.177, -0.435, -0.297, 
8.3, 4.9, -24.4, -0.177, -0.435, -0.297, 
8.3, 4.9, -24.4, -0.177, -0.435, -0.297, 
8.3, 4.9, -24.4, -0.177, -0.435, -0.297, 
8.3, 4.9, -24.4, -0.177, -0.435, -0.297, 
8.3, 4.9, -24.4, -0.177, -0.435, -0.297, 
8.3, 4.9, -24.4, -0.177, -0.435, -0.297, 
8.1, 5.0, -24.4, -0.177, -0.435, -0.294, 
8.1, 5.0, -24.4, -0.177, -0.435, -0.294, 
8.1, 5.0, -24.4, -0.177, -0.435, -0.294, 
8.1, 5.0, -24.4, -0.177, -0.435, -0.294, 
8.1, 5.0, -24.4, -0.177, -0.435, -0.294, 
8.1, 5.0, -24.4, -0.177, -0.435, -0.294, 
8.1, 5.0, -24.4, -0.177, -0.435, -0.294, 
8.1, 5.0, -24.4, -0.177, -0.435, -0.294, 
8.1, 5.0, -24.4, -0.177, -0.435, -0.294, 
8.1, 5.0, -24.4, -0.177, -0.435, -0.294, 
8.1, 5.0, -24.4, -0.177, -0.435, -0.294, 
8.1, 5.0, -24.4, -0.177, -0.435, -0.294, 
8.1, 5.0, -24.4, -0.177, -0.435, -0.294, 
