15.7, -16.4, -3.1, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.1, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.1, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.1, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.1, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.1, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.2, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.2, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.2, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.2, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.2, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.2, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.2, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.1, -0.654, 0.381, -1.149, 
15.7, -16.4, -3.1, -0.654, 0.381, -1.149, 
15.7, -16.4, -3.2, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.2, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.2, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.2, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.2, -0.657, 0.384, -1.149, 
15.7, -16.4, -3.3, -0.654, 0.384, -1.149, 
15.7, -16.4, -3.3, -0.654, 0.384, -1.149, 
15.7, -16.4, -3.3, -0.654, 0.384, -1.149, 
15.7, -16.4, -3.3, -0.654, 0.384, -1.149, 
15.7, -16.4, -3.3, -0.654, 0.384, -1.149, 
15.7, -16.4, -3.3, -0.654, 0.384, -1.149, 
15.8, -16.4, -3.3, -0.654, 0.384, -1.152, 
15.8, -16.4, -3.3, -0.654, 0.384, -1.152, 
15.8, -16.4, -3.3, -0.654, 0.384, -1.152, 
15.8, -16.3, -3.3, -0.654, 0.384, -1.155, 
15.8, -16.3, -3.3, -0.654, 0.384, -1.155, 
15.8, -16.3, -3.3, -0.654, 0.384, -1.155, 
15.8, -16.3, -3.3, -0.654, 0.384, -1.155, 
15.8, -16.3, -3.3, -0.654, 0.384, -1.155, 
15.8, -16.3, -3.3, -0.654, 0.384, -1.155, 
15.8, -16.3, -3.3, -0.654, 0.384, -1.155, 
15.8, -16.3, -3.3, -0.654, 0.384, -1.155, 
15.8, -16.3, -3.3, -0.654, 0.384, -1.155, 
15.8, -16.3, -3.4, -0.651, 0.384, -1.155, 
15.8, -16.3, -3.4, -0.651, 0.384, -1.155, 
15.8, -16.3, -3.4, -0.651, 0.384, -1.155, 
15.8, -16.3, -3.4, -0.651, 0.384, -1.155, 
15.8, -16.3, -3.4, -0.651, 0.384, -1.155, 
15.8, -16.3, -3.4, -0.651, 0.384, -1.155, 
15.8, -16.3, -3.4, -0.651, 0.384, -1.155, 
15.9, -16.2, -3.4, -0.651, 0.384, -1.152, 
15.9, -16.2, -3.4, -0.651, 0.384, -1.152, 
15.9, -16.2, -3.4, -0.651, 0.384, -1.152, 
15.9, -16.2, -3.4, -0.651, 0.384, -1.152, 
15.9, -16.2, -3.3, -0.648, 0.384, -1.152, 
15.9, -16.2, -3.3, -0.648, 0.384, -1.152, 
15.9, -16.2, -3.3, -0.648, 0.384, -1.152, 
15.9, -16.2, -3.3, -0.648, 0.384, -1.152, 
15.9, -16.2, -3.2, -0.651, 0.384, -1.152, 
15.9, -16.2, -3.2, -0.651, 0.384, -1.152, 
15.9, -16.2, -3.2, -0.651, 0.384, -1.152, 
15.9, -16.2, -3.2, -0.651, 0.384, -1.152, 
15.9, -16.2, -3.2, -0.651, 0.384, -1.152, 
15.9, -16.2, -3.2, -0.651, 0.384, -1.152, 
15.9, -16.2, -3.2, -0.651, 0.384, -1.152, 
15.9, -16.2, -3.2, -0.651, 0.384, -1.152, 
