,Left_Z[N],Right_Z[N]
5585, 0.09999999999999964, -0.1999999999999993
5586, 0.09999999999999964, -0.1999999999999993
5587, 0.09999999999999964, -0.1999999999999993
5588, 0.09999999999999964, -0.1999999999999993
5589, 0.09999999999999964, -0.1999999999999993
5590, 0.0, -0.1999999999999993
5591, 0.0, -0.1999999999999993
5592, 0.0, -0.1999999999999993
5593, 0.0, -0.1999999999999993
5594, 0.0, -0.1999999999999993
5595, 0.0, -0.1999999999999993
5596, 0.0, -0.1999999999999993
5597, 0.0, -0.10000000000000142
5598, 0.0, -0.10000000000000142
5599, 0.0, -0.10000000000000142
5600, 0.0, -0.10000000000000142
5601, 0.0, -0.10000000000000142
5602, 0.0, -0.10000000000000142
5603, 0.0, -0.10000000000000142
5604, 0.0, -0.10000000000000142
5605, 0.0, -0.10000000000000142
5606, 0.0, -0.10000000000000142
5607, 0.0, -0.10000000000000142
5608, 0.0, -0.10000000000000142
5609, 0.0, -0.10000000000000142
5610, 0.0, -0.10000000000000142
5611, 0.0, 0.0
5612, 0.0, 0.0
5613, 0.0, 0.0
5614, 0.0, 0.0
5615, 0.0, 0.0
5616, 0.0, 0.0
5617, 0.0, 0.0
5618, 0.0, 0.0
5619, 0.0, 0.0
5620, -0.09999999999999964, -0.10000000000000142
5621, -0.09999999999999964, -0.10000000000000142
5622, -0.09999999999999964, -0.10000000000000142
5623, -0.09999999999999964, -0.10000000000000142
5624, -0.09999999999999964, -0.10000000000000142
5625, -0.09999999999999964, -0.10000000000000142
5626, -0.09999999999999964, 0.0
5627, -0.09999999999999964, 0.0
5628, -0.09999999999999964, 0.0
5629, -0.09999999999999964, 0.0
5630, -0.09999999999999964, 0.0
5631, -0.09999999999999964, 0.0
5632, -0.09999999999999964, 0.0
5633, -0.09999999999999964, 0.0
5634, -0.09999999999999964, 0.0
5635, -0.09999999999999964, 0.0
5636, -0.09999999999999964, 0.0
5637, -0.09999999999999964, 0.0
5638, -0.09999999999999964, 0.0
5639, -0.09999999999999964, 0.0
5640, -0.09999999999999964, 0.0
5641, -0.09999999999999964, 0.0
5642, -0.09999999999999964, 0.0
5643, -0.09999999999999964, 0.0
5644, -0.09999999999999964, 0.0
5645, -0.09999999999999964, 0.0
5646, -0.09999999999999964, 0.0
5647, -0.09999999999999964, 0.0
5648, -0.09999999999999964, 0.0
5649, -0.09999999999999964, 0.0
5650, -0.09999999999999964, 0.0
5651, -0.09999999999999964, 0.0
5652, 0.0, 0.0
5653, 0.0, 0.0
5654, 0.0, 0.0
5655, 0.0, 0.0
5656, 0.0, 0.0
5657, 0.0, 0.0
5658, 0.0, 0.0
5659, 0.0, 0.0
5660, 0.0, -0.10000000000000142
5661, 0.0, 0.0
5662, 0.0, 0.0
5663, 0.0, 0.0
5664, 0.0, 0.0
5665, 0.0, 0.0
5666, 0.0, 0.0
5667, 0.0, 0.0
5668, 0.0, 0.0
5669, 0.0, 0.0
5670, 0.0, 0.0
5671, 0.0, 0.0
5672, 0.0, 0.0
5673, 0.0, 0.0
5674, 0.0, 0.0
5675, 0.0, 0.0
5676, 0.0, 0.0
5677, 0.0, 0.0
5678, 0.0, 0.0
5679, 0.0, 0.0
5680, 0.0, 0.0
5681, 0.0, 0.0
5682, 0.0, 0.0
5683, 0.0, 0.0
5684, 0.0, 0.0
5685, 0.0, 0.0
5686, 0.0, -0.10000000000000142
5687, 0.0, -0.10000000000000142
5688, 0.0, -0.10000000000000142
5689, 0.0, -0.10000000000000142
5690, 0.0, -0.10000000000000142
5691, 0.0, -0.10000000000000142
5692, 0.0, -0.10000000000000142
5693, 0.0, -0.10000000000000142
5694, 0.0, -0.10000000000000142
5695, 0.0, -0.10000000000000142
5696, 0.0, -0.10000000000000142
5697, 0.0, 0.0
5698, 0.0, 0.0
5699, 0.0, 0.0
5700, 0.0, 0.0
5701, 0.0, 0.0
5702, 0.0, 0.0
5703, 0.0, 0.0
5704, -0.09999999999999964, 0.0
5705, -0.09999999999999964, 0.0
5706, -0.09999999999999964, 0.0
5707, -0.09999999999999964, 0.0
5708, -0.09999999999999964, 0.0
5709, -0.09999999999999964, 0.0
5710, -0.09999999999999964, 0.0
5711, 0.0, 0.0
5712, 0.0, 0.0
5713, 0.0, 0.0
5714, 0.0, 0.0
5715, 0.0, 0.0
5716, 0.0, 0.0
5717, 0.0, 0.0
5718, 0.0, 0.0
5719, 0.0, 0.0
5720, 0.0, 0.0
5721, 0.0, 0.0
5722, 0.0, 0.0
5723, 0.0, 0.0
5724, 0.0, 0.0
5725, 0.0, 0.0
5726, 0.0, 0.0
5727, 0.0, 0.0
5728, 0.0, 0.0
5729, 0.0, 0.0
5730, 0.0, 0.0
5731, 0.0, 0.0
5732, 0.0, 0.0
5733, 0.0, 0.0
5734, 0.0, 0.0
5735, 0.0, 0.0
5736, 0.0, 0.0
5737, 0.0, 0.0
5738, 0.0, 0.0
5739, 0.0, 0.0
5740, 0.0, -0.10000000000000142
5741, 0.0, -0.10000000000000142
5742, 0.0, -0.10000000000000142
5743, 0.0, -0.10000000000000142
5744, 0.0, -0.10000000000000142
5745, 0.0, -0.10000000000000142
5746, 0.0, -0.10000000000000142
5747, 0.0, -0.10000000000000142
5748, 0.0, -0.10000000000000142
5749, 0.0, -0.10000000000000142
5750, 0.0, -0.10000000000000142
5751, 0.0, -0.10000000000000142
5752, 0.0, -0.10000000000000142
5753, 0.0, -0.10000000000000142
5754, 0.0, -0.10000000000000142
5755, 0.0, -0.10000000000000142
5756, 0.0, -0.10000000000000142
5757, 0.0, -0.10000000000000142
5758, 0.0, -0.10000000000000142
5759, 0.0, -0.10000000000000142
5760, 0.0, -0.10000000000000142
5761, 0.0, -0.10000000000000142
5762, 0.0, -0.10000000000000142
5763, 0.0, -0.10000000000000142
5764, 0.0, -0.10000000000000142
5765, 0.0, -0.10000000000000142
5766, 0.0, -0.10000000000000142
5767, 0.0, 0.0
5768, 0.0, 0.0
5769, 0.0, 0.0
5770, 0.0, 0.0
5771, 0.0, 0.0
5772, 0.0, 0.0
5773, 0.0, 0.0
5774, 0.0, 0.0
5775, 0.0, 0.0
5776, 0.0, 0.0
5777, 0.0, 0.0
5778, 0.0, 0.0
5779, 0.0, 0.0
5780, 0.0, 0.0
5781, 0.0, 0.0
5782, 0.0, 0.0
5783, 0.0, 0.0
5784, 0.0, 0.0
5785, 0.0, 0.0
5786, 0.0, 0.0
5787, 0.0, 0.0
5788, 0.0, 0.0
5789, 0.0, 0.0
5790, 0.0, 0.0
5791, 0.0, 0.0
5792, 0.0, 0.0
5793, 0.0, 0.0
5794, 0.0, 0.0
5795, 0.0, 0.0
5796, 0.0, 0.0
5797, 0.0, 0.0
5798, 0.0, 0.0
5799, 0.0, 0.0
5800, 0.0, 0.0
5801, 0.0, 0.0
5802, 0.0, 0.0
5803, 0.0, -0.10000000000000142
5804, 0.0, -0.10000000000000142
5805, 0.0, -0.10000000000000142
5806, 0.0, -0.10000000000000142
5807, 0.0, -0.10000000000000142
5808, 0.0, -0.10000000000000142
5809, 0.0, -0.10000000000000142
5810, 0.0, -0.10000000000000142
5811, 0.0, -0.10000000000000142
5812, 0.0, -0.10000000000000142
5813, 0.0, -0.10000000000000142
5814, 0.0, -0.10000000000000142
5815, 0.0, -0.10000000000000142
5816, 0.0, -0.10000000000000142
5817, 0.0, -0.10000000000000142
5818, 0.0, -0.10000000000000142
5819, 0.0, -0.10000000000000142
5820, 0.0, -0.10000000000000142
5821, 0.0, -0.10000000000000142
5822, 0.0, -0.10000000000000142
5823, 0.0, -0.10000000000000142
5824, 0.0, -0.10000000000000142
5825, 0.0, -0.10000000000000142
5826, 0.0, -0.10000000000000142
5827, 0.0, -0.10000000000000142
5828, 0.0, 0.0
5829, 0.0, 0.0
5830, 0.0, 0.0
5831, 0.0, 0.0
5832, 0.0, 0.0
5833, 0.0, 0.0
5834, 0.0, 0.0
5835, 0.0, 0.0
5836, 0.0, 0.0
5837, 0.0, 0.0
5838, 0.0, 0.0
5839, 0.0, 0.0
5840, 0.0, 0.0
5841, 0.0, 0.0
5842, 0.0, 0.0
5843, 0.0, -0.10000000000000142
5844, 0.0, -0.10000000000000142
5845, 0.0, -0.10000000000000142
5846, 0.0, -0.10000000000000142
5847, 0.0, -0.10000000000000142
5848, 0.0, -0.10000000000000142
5849, 0.0, -0.10000000000000142
5850, 0.0, -0.10000000000000142
5851, 0.0, -0.10000000000000142
5852, 0.0, -0.10000000000000142
5853, 0.0, -0.10000000000000142
5854, 0.0, -0.10000000000000142
5855, 0.0, -0.10000000000000142
5856, 0.0, -0.10000000000000142
5857, 0.0, -0.10000000000000142
5858, -0.09999999999999964, -0.10000000000000142
5859, -0.09999999999999964, -0.10000000000000142
5860, -0.09999999999999964, -0.10000000000000142
5861, -0.09999999999999964, -0.10000000000000142
5862, -0.09999999999999964, -0.10000000000000142
5863, -0.09999999999999964, -0.10000000000000142
5864, -0.09999999999999964, -0.10000000000000142
5865, -0.09999999999999964, 0.0
5866, -0.09999999999999964, 0.0
5867, -0.09999999999999964, 0.0
5868, -0.09999999999999964, 0.0
5869, -0.09999999999999964, 0.0
5870, -0.09999999999999964, 0.0
5871, -0.09999999999999964, 0.0
5872, -0.09999999999999964, 0.0
5873, -0.09999999999999964, 0.0
5874, -0.09999999999999964, 0.0
5875, -0.09999999999999964, 0.0
5876, -0.09999999999999964, 0.0
5877, -0.09999999999999964, -0.10000000000000142
5878, -0.09999999999999964, -0.10000000000000142
5879, -0.09999999999999964, -0.10000000000000142
5880, -0.09999999999999964, -0.10000000000000142
5881, -0.09999999999999964, -0.10000000000000142
5882, 0.0, -0.10000000000000142
5883, 0.0, -0.10000000000000142
5884, 0.0, -0.10000000000000142
5885, 0.0, -0.10000000000000142
5886, -0.09999999999999964, -0.10000000000000142
5887, -0.09999999999999964, -0.10000000000000142
5888, -0.09999999999999964, -0.10000000000000142
5889, -0.09999999999999964, -0.10000000000000142
5890, -0.09999999999999964, -0.10000000000000142
5891, -0.09999999999999964, -0.10000000000000142
5892, -0.09999999999999964, -0.10000000000000142
5893, -0.09999999999999964, -0.10000000000000142
5894, -0.09999999999999964, -0.10000000000000142
5895, -0.09999999999999964, -0.10000000000000142
5896, -0.09999999999999964, -0.10000000000000142
5897, 0.0, 0.0
5898, 0.0, 0.09999999999999787
5899, 0.0, 0.09999999999999787
5900, 0.0, 0.09999999999999787
5901, 0.0, 0.09999999999999787
5902, 0.0, 0.09999999999999787
5903, 0.0, 0.09999999999999787
5904, 0.0, 0.09999999999999787
5905, 0.0, 0.09999999999999787
5906, 0.0, 0.09999999999999787
5907, 0.0, 0.09999999999999787
5908, 0.0, 0.09999999999999787
5909, 0.0, 0.09999999999999787
5910, 0.0, 0.09999999999999787
5911, 0.0, 0.09999999999999787
5912, 0.0, 0.09999999999999787
5913, 0.0, 0.09999999999999787
5914, 0.0, 0.09999999999999787
5915, 0.0, 0.09999999999999787
5916, 0.0, 0.09999999999999787
5917, 0.0, 0.09999999999999787
5918, 0.0, 0.09999999999999787
5919, 0.0, 0.0
5920, 0.0, 0.0
5921, 0.0, 0.0
5922, 0.0, 0.0
5923, 0.0, 0.0
5924, 0.0, 0.0
5925, 0.0, 0.0
5926, 0.0, 0.0
5927, 0.0, 0.0
5928, 0.0, 0.0
5929, 0.0, 0.0
5930, -0.09999999999999964, 0.0
5931, -0.09999999999999964, 0.0
5932, -0.09999999999999964, 0.0
5933, -0.09999999999999964, 0.0
5934, -0.09999999999999964, 0.0
5935, -0.09999999999999964, 0.0
5936, -0.09999999999999964, 0.0
5937, -0.09999999999999964, 0.0
5938, -0.09999999999999964, 0.0
5939, 0.0, 0.0
5940, 0.0, 0.0
5941, 0.0, 0.0
5942, 0.0, 0.0
5943, 0.0, 0.0
5944, 0.0, 0.0
5945, 0.0, 0.0
5946, 0.0, 0.0
5947, 0.0, 0.0
5948, 0.0, 0.0
5949, 0.0, 0.0
5950, 0.0, 0.0
5951, 0.0, 0.09999999999999787
5952, 0.0, 0.09999999999999787
5953, 0.0, 0.09999999999999787
5954, 0.0, 0.0
5955, 0.0, 0.0
5956, 0.0, 0.0
5957, 0.0, 0.0
5958, 0.0, 0.0
5959, 0.0, 0.0
5960, 0.0, 0.0
5961, 0.0, 0.0
5962, 0.0, 0.0
5963, 0.0, 0.0
5964, 0.0, 0.0
5965, 0.0, 0.0
5966, 0.0, 0.0
5967, 0.0, 0.0
5968, 0.0, -0.10000000000000142
5969, 0.0, -0.10000000000000142
5970, 0.0, -0.10000000000000142
5971, 0.0, 0.0
5972, 0.0, 0.0
5973, 0.0, 0.0
5974, 0.0, 0.0
5975, -0.09999999999999964, 0.0
5976, -0.09999999999999964, 0.0
5977, -0.09999999999999964, 0.0
5978, -0.09999999999999964, 0.0
5979, -0.09999999999999964, 0.0
5980, -0.09999999999999964, -0.10000000000000142
5981, -0.09999999999999964, -0.10000000000000142
5982, -0.09999999999999964, -0.10000000000000142
5983, -0.09999999999999964, -0.10000000000000142
5984, -0.09999999999999964, -0.10000000000000142
5985, -0.09999999999999964, -0.10000000000000142
5986, -0.09999999999999964, -0.10000000000000142
5987, -0.09999999999999964, -0.10000000000000142
5988, -0.09999999999999964, -0.10000000000000142
5989, -0.09999999999999964, -0.10000000000000142
5990, -0.09999999999999964, -0.10000000000000142
5991, -0.09999999999999964, -0.10000000000000142
5992, -0.09999999999999964, -0.10000000000000142
5993, 0.0, -0.10000000000000142
5994, 0.0, -0.10000000000000142
5995, 0.0, -0.10000000000000142
5996, 0.0, 0.0
5997, 0.0, 0.0
5998, 0.0, 0.0
5999, 0.0, 0.0
6000, 0.0, 0.0
6001, 0.0, 0.0
6002, 0.0, 0.0
6003, 0.0, 0.0
6004, 0.0, 0.0
6005, 0.0, 0.0
6006, 0.0, 0.0
6007, 0.0, 0.0
6008, 0.0, -0.10000000000000142
6009, 0.0, -0.10000000000000142
6010, 0.0, -0.10000000000000142
6011, 0.0, -0.10000000000000142
6012, 0.0, -0.10000000000000142
6013, 0.0, -0.10000000000000142
6014, 0.0, -0.10000000000000142
6015, 0.0, -0.10000000000000142
6016, 0.0, -0.10000000000000142
6017, 0.0, -0.10000000000000142
6018, 0.0, -0.10000000000000142
6019, 0.0, -0.10000000000000142
6020, 0.0, -0.10000000000000142
6021, 0.0, -0.10000000000000142
6022, 0.0, -0.10000000000000142
6023, 0.0, -0.10000000000000142
6024, 0.0, -0.10000000000000142
6025, 0.0, -0.10000000000000142
6026, 0.0, -0.10000000000000142
6027, 0.0, -0.10000000000000142
6028, 0.0, -0.10000000000000142
6029, 0.0, -0.10000000000000142
6030, 0.0, -0.10000000000000142
6031, 0.0, -0.10000000000000142
6032, 0.0, -0.10000000000000142
6033, 0.0, -0.10000000000000142
6034, 0.0, -0.10000000000000142
6035, 0.0, -0.10000000000000142
6036, 0.0, -0.10000000000000142
6037, 0.0, -0.10000000000000142
6038, 0.0, -0.10000000000000142
6039, 0.0, -0.1999999999999993
6040, 0.0, -0.1999999999999993
6041, 0.0, -0.1999999999999993
6042, 0.0, -0.1999999999999993
6043, 0.0, -0.1999999999999993
6044, 0.0, -0.1999999999999993
6045, 0.0, -0.1999999999999993
6046, 0.0, -0.1999999999999993
6047, 0.0, -0.1999999999999993
6048, 0.0, -0.1999999999999993
6049, 0.0, -0.1999999999999993
6050, 0.0, -0.1999999999999993
6051, 0.0, -0.1999999999999993
6052, 0.0, -0.1999999999999993
6053, 0.0, -0.1999999999999993
6054, 0.0, -0.1999999999999993
6055, 0.0, -0.1999999999999993
6056, 0.0, -0.1999999999999993
6057, 0.0, -0.1999999999999993
6058, 0.0, -0.10000000000000142
6059, 0.0, -0.10000000000000142
6060, 0.0, -0.10000000000000142
6061, 0.0, -0.10000000000000142
6062, 0.0, -0.10000000000000142
6063, 0.0, -0.10000000000000142
6064, 0.0, -0.10000000000000142
6065, 0.0, -0.10000000000000142
6066, 0.0, -0.10000000000000142
6067, 0.0, -0.10000000000000142
6068, 0.0, -0.10000000000000142
6069, 0.0, -0.10000000000000142
6070, 0.0, -0.10000000000000142
6071, 0.0, -0.10000000000000142
6072, 0.0, -0.10000000000000142
6073, 0.0, -0.10000000000000142
6074, 0.0, -0.10000000000000142
6075, 0.0, -0.10000000000000142
6076, 0.0, -0.10000000000000142
6077, 0.0, -0.10000000000000142
6078, 0.0, -0.10000000000000142
6079, 0.0, -0.10000000000000142
6080, 0.0, -0.10000000000000142
6081, 0.0, -0.10000000000000142
6082, 0.0, -0.10000000000000142
6083, 0.0, -0.10000000000000142
6084, 0.0, -0.10000000000000142
6085, 0.0, -0.10000000000000142
6086, 0.0, -0.10000000000000142
6087, 0.0, -0.10000000000000142
6088, 0.0, -0.10000000000000142
6089, 0.0, -0.10000000000000142
6090, 0.0, -0.10000000000000142
6091, 0.0, -0.10000000000000142
6092, 0.0, -0.10000000000000142
6093, 0.0, -0.10000000000000142
6094, 0.0, -0.10000000000000142
6095, 0.0, -0.10000000000000142
6096, 0.0, -0.10000000000000142
6097, 0.0, -0.10000000000000142
6098, 0.0, -0.10000000000000142
6099, 0.0, -0.10000000000000142
6100, 0.0, -0.10000000000000142
6101, 0.0, -0.10000000000000142
6102, 0.0, -0.10000000000000142
6103, 0.0, -0.10000000000000142
6104, 0.0, -0.10000000000000142
6105, 0.0, -0.10000000000000142
6106, 0.0, -0.10000000000000142
6107, 0.0, 0.0
6108, 0.0, 0.0
6109, 0.0, 0.0
6110, 0.0, 0.0
6111, 0.0, 0.0
6112, 0.0, 0.0
6113, 0.0, 0.0
6114, 0.0, 0.0
6115, 0.0, 0.0
6116, 0.0, 0.0
6117, 0.0, 0.0
6118, 0.0, 0.0
6119, 0.0, 0.0
6120, 0.0, 0.0
6121, 0.0, 0.0
6122, 0.0, -0.10000000000000142
6123, 0.0, -0.10000000000000142
6124, 0.0, -0.10000000000000142
6125, 0.0, -0.10000000000000142
6126, 0.0, -0.10000000000000142
6127, 0.0, -0.10000000000000142
6128, 0.0, -0.10000000000000142
6129, -0.09999999999999964, -0.10000000000000142
6130, -0.09999999999999964, -0.10000000000000142
6131, -0.09999999999999964, -0.10000000000000142
6132, -0.09999999999999964, -0.10000000000000142
6133, 0.0, 0.0
6134, 0.0, 0.0
6135, 0.0, 0.0
6136, 0.0, 0.0
6137, 0.0, 0.0
6138, 0.0, 0.0
6139, 0.0, 0.0
6140, 0.0, 0.0
6141, 0.0, 0.0
6142, 0.0, 0.0
6143, 0.0, 0.0
6144, 0.0, 0.0
6145, 0.0, 0.0
6146, 0.0, 0.0
6147, 0.0, 0.0
6148, 0.0, 0.0
6149, 0.0, 0.0
6150, 0.0, 0.0
6151, 0.0, 0.0
6152, 0.0, 0.0
6153, 0.0, 0.0
6154, 0.0, 0.0
6155, 0.0, 0.0
6156, 0.0, 0.0
6157, 0.0, 0.0
6158, 0.0, 0.0
6159, 0.0, 0.0
6160, 0.0, 0.0
6161, 0.0, 0.0
6162, 0.0, 0.0
6163, 0.0, 0.0
6164, 0.0, -0.10000000000000142
6165, 0.0, -0.10000000000000142
6166, 0.0, -0.10000000000000142
6167, 0.0, 0.0
6168, 0.0, 0.09999999999999787
6169, 0.0, 0.09999999999999787
6170, 0.0, 0.09999999999999787
6171, 0.0, 0.09999999999999787
6172, 0.0, 0.09999999999999787
6173, 0.0, 0.09999999999999787
6174, 0.0, 0.09999999999999787
6175, 0.0, 0.09999999999999787
6176, 0.0, 0.09999999999999787
6177, 0.0, 0.09999999999999787
6178, 0.0, 0.09999999999999787
6179, 0.0, 0.09999999999999787
6180, 0.0, 0.09999999999999787
6181, 0.0, 0.09999999999999787
6182, 0.0, 0.09999999999999787
6183, 0.0, 0.09999999999999787
6184, -0.09999999999999964, 0.09999999999999787
6185, -0.09999999999999964, 0.0
6186, -0.09999999999999964, 0.0
6187, -0.09999999999999964, 0.0
6188, -0.09999999999999964, 0.0
6189, -0.09999999999999964, 0.0
6190, -0.09999999999999964, 0.0
6191, -0.09999999999999964, 0.0
6192, 0.0, 0.0
6193, 0.0, -0.10000000000000142
6194, 0.0, -0.10000000000000142
6195, 0.0, -0.10000000000000142
6196, 0.0, -0.10000000000000142
6197, 0.0, -0.10000000000000142
6198, 0.0, -0.10000000000000142
6199, 0.0, -0.10000000000000142
6200, 0.0, -0.10000000000000142
6201, 0.0, -0.10000000000000142
6202, 0.0, -0.10000000000000142
6203, 0.0, -0.10000000000000142
6204, 0.0, -0.10000000000000142
6205, 0.0, -0.10000000000000142
6206, 0.0, -0.10000000000000142
6207, 0.0, -0.10000000000000142
6208, 0.0, -0.10000000000000142
6209, 0.0, -0.10000000000000142
6210, 0.0, -0.10000000000000142
6211, 0.0, -0.10000000000000142
6212, 0.0, -0.10000000000000142
6213, 0.0, -0.10000000000000142
6214, 0.0, -0.10000000000000142
6215, 0.0, -0.10000000000000142
6216, 0.0, -0.1999999999999993
6217, 0.0, -0.1999999999999993
6218, 0.0, -0.1999999999999993
6219, 0.0, -0.1999999999999993
6220, 0.0, -0.1999999999999993
6221, 0.0, -0.1999999999999993
6222, 0.0, -0.1999999999999993
6223, 0.0, -0.1999999999999993
6224, 0.0, -0.1999999999999993
6225, 0.0, -0.1999999999999993
6226, 0.0, -0.1999999999999993
6227, 0.0, -0.1999999999999993
6228, 0.0, -0.1999999999999993
6229, 0.0, -0.1999999999999993
6230, 0.0, -0.1999999999999993
6231, 0.0, -0.10000000000000142
6232, 0.0, -0.10000000000000142
6233, 0.0, -0.10000000000000142
6234, 0.0, -0.10000000000000142
6235, 0.0, -0.10000000000000142
6236, 0.0, -0.10000000000000142
6237, 0.0, -0.10000000000000142
6238, 0.0, -0.10000000000000142
6239, 0.0, -0.10000000000000142
6240, 0.0, -0.10000000000000142
6241, 0.0, -0.10000000000000142
6242, 0.0, -0.10000000000000142
6243, 0.0, -0.10000000000000142
6244, 0.0, -0.10000000000000142
6245, 0.0, -0.10000000000000142
6246, 0.0, -0.10000000000000142
6247, 0.0, -0.10000000000000142
6248, 0.0, -0.10000000000000142
6249, 0.0, -0.10000000000000142
6250, 0.0, -0.10000000000000142
6251, 0.0, -0.10000000000000142
6252, 0.0, -0.1999999999999993
6253, 0.0, -0.1999999999999993
6254, 0.0, -0.10000000000000142
6255, 0.0, -0.10000000000000142
6256, 0.0, -0.10000000000000142
6257, 0.0, -0.10000000000000142
6258, 0.0, -0.10000000000000142
6259, 0.0, -0.10000000000000142
6260, 0.0, -0.10000000000000142
6261, 0.0, -0.10000000000000142
6262, 0.0, 0.0
6263, 0.0, 0.0
6264, 0.0, 0.0
6265, 0.0, 0.0
6266, 0.0, 0.0
6267, 0.0, 0.0
6268, 0.0, 0.0
6269, 0.0, 0.0
6270, 0.0, 0.0
6271, 0.0, 0.0
6272, 0.0, 0.0
6273, 0.0, 0.0
6274, 0.0, 0.0
6275, 0.0, 0.0
6276, 0.0, 0.0
6277, 0.0, 0.0
6278, 0.0, -0.10000000000000142
6279, 0.0, -0.10000000000000142
6280, 0.0, -0.10000000000000142
6281, 0.0, -0.10000000000000142
6282, 0.0, -0.10000000000000142
6283, 0.0, -0.10000000000000142
6284, 0.0, -0.10000000000000142
6285, 0.0, -0.10000000000000142
6286, 0.0, -0.10000000000000142
6287, 0.0, -0.10000000000000142
6288, 0.0, -0.10000000000000142
6289, 0.0, -0.10000000000000142
6290, 0.0, -0.10000000000000142
6291, 0.0, -0.10000000000000142
6292, 0.0, -0.10000000000000142
6293, 0.0, -0.10000000000000142
6294, 0.0, -0.10000000000000142
6295, 0.0, -0.10000000000000142
6296, 0.0, -0.10000000000000142
6297, 0.0, -0.10000000000000142
6298, 0.0, -0.10000000000000142
6299, 0.0, -0.10000000000000142
6300, 0.0, -0.10000000000000142
6301, 0.0, -0.10000000000000142
6302, 0.0, -0.10000000000000142
6303, 0.0, -0.10000000000000142
6304, 0.0, 0.0
6305, 0.0, 0.0
6306, 0.0, 0.0
6307, 0.0, 0.0
6308, 0.0, 0.0
6309, 0.0, 0.0
6310, 0.0, 0.0
6311, 0.0, 0.0
6312, 0.0, 0.0
6313, 0.0, 0.0
6314, 0.0, 0.0
6315, 0.0, 0.0
6316, 0.0, 0.0
6317, 0.0, 0.0
6318, 0.0, 0.0
6319, 0.0, 0.0
6320, 0.0, 0.0
6321, 0.0, 0.0
6322, 0.0, 0.0
6323, 0.0, 0.0
6324, 0.0, 0.0
6325, 0.0, 0.0
6326, 0.0, 0.0
6327, 0.0, 0.0
6328, 0.0, 0.0
6329, 0.0, 0.0
6330, 0.0, 0.0
6331, 0.0, 0.0
6332, 0.0, -0.10000000000000142
6333, 0.0, 0.0
6334, 0.0, 0.0
6335, 0.0, 0.0
6336, 0.0, 0.0
6337, 0.0, 0.0
6338, 0.0, 0.0
6339, 0.0, 0.0
6340, 0.0, 0.0
6341, 0.0, 0.0
6342, 0.0, 0.0
6343, 0.0, 0.0
6344, 0.0, 0.0
6345, 0.0, 0.0
6346, 0.0, 0.0
6347, 0.0, 0.0
6348, 0.0, 0.0
6349, 0.0, 0.0
6350, 0.0, -0.10000000000000142
6351, 0.0, -0.10000000000000142
6352, 0.0, -0.10000000000000142
6353, 0.0, -0.10000000000000142
6354, 0.0, -0.10000000000000142
6355, 0.0, -0.10000000000000142
6356, 0.0, -0.10000000000000142
6357, 0.0, -0.10000000000000142
6358, 0.0, -0.10000000000000142
6359, 0.0, 0.0
6360, 0.0, 0.0
6361, 0.0, 0.0
6362, 0.0, 0.0
6363, 0.0, 0.0
6364, 0.0, 0.0
6365, 0.0, 0.0
6366, 0.0, 0.0
6367, 0.0, 0.0
6368, 0.0, -0.10000000000000142
6369, 0.0, -0.10000000000000142
6370, 0.0, -0.10000000000000142
6371, 0.0, -0.10000000000000142
6372, 0.0, -0.10000000000000142
6373, 0.0, -0.10000000000000142
6374, 0.0, -0.10000000000000142
6375, 0.0, -0.10000000000000142
6376, 0.09999999999999964, -0.10000000000000142
6377, 0.09999999999999964, -0.10000000000000142
6378, 0.09999999999999964, -0.10000000000000142
6379, 0.09999999999999964, -0.10000000000000142
6380, 0.09999999999999964, -0.10000000000000142
6381, 0.09999999999999964, -0.10000000000000142
6382, 0.0, -0.10000000000000142
6383, 0.0, -0.10000000000000142
6384, 0.0, -0.10000000000000142
6385, 0.0, -0.10000000000000142
6386, 0.0, -0.1999999999999993
6387, 0.0, -0.1999999999999993
6388, 0.0, -0.1999999999999993
6389, 0.0, -0.1999999999999993
6390, 0.0, -0.1999999999999993
6391, 0.0, -0.1999999999999993
6392, 0.0, -0.1999999999999993
6393, 0.0, -0.1999999999999993
6394, 0.0, -0.1999999999999993
6395, 0.0, -0.1999999999999993
6396, 0.0, -0.1999999999999993
6397, 0.0, -0.1999999999999993
6398, 0.0, -0.1999999999999993
6399, 0.0, -0.1999999999999993
6400, 0.0, -0.1999999999999993
6401, 0.0, -0.1999999999999993
6402, 0.0, -0.1999999999999993
6403, 0.0, -0.1999999999999993
6404, 0.0, -0.1999999999999993
6405, 0.0, -0.1999999999999993
6406, 0.0, -0.10000000000000142
6407, 0.0, -0.10000000000000142
6408, 0.0, -0.10000000000000142
6409, 0.0, -0.10000000000000142
6410, 0.0, -0.10000000000000142
6411, 0.0, -0.10000000000000142
6412, 0.0, -0.10000000000000142
6413, 0.0, -0.10000000000000142
6414, 0.0, 0.0
6415, 0.0, 0.0
6416, 0.0, 0.0
6417, 0.0, 0.0
6418, 0.0, 0.0
6419, 0.0, 0.0
6420, 0.0, 0.0
6421, 0.0, 0.0
6422, 0.0, -0.10000000000000142
6423, 0.0, -0.10000000000000142
6424, 0.0, -0.10000000000000142
6425, 0.0, -0.10000000000000142
6426, 0.0, -0.10000000000000142
6427, 0.0, -0.10000000000000142
6428, 0.0, -0.10000000000000142
6429, 0.0, -0.10000000000000142
6430, 0.0, -0.10000000000000142
