15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.315, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.312, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.312, -0.273, -1.155, 
15.6, -16.2, 8.9, -0.312, -0.273, -1.155, 
15.7, -16.3, 8.9, -0.312, -0.273, -1.158, 
15.7, -16.3, 8.9, -0.312, -0.273, -1.158, 
15.7, -16.3, 8.9, -0.312, -0.273, -1.158, 
15.7, -16.3, 8.9, -0.312, -0.273, -1.158, 
15.7, -16.3, 8.9, -0.312, -0.273, -1.158, 
15.7, -16.3, 8.9, -0.312, -0.273, -1.158, 
