8.4, 5.0, -24.4, -0.174, -0.417, -0.294, 
8.4, 5.0, -24.4, -0.174, -0.417, -0.294, 
8.4, 5.0, -24.4, -0.174, -0.417, -0.294, 
8.4, 5.0, -24.4, -0.174, -0.417, -0.294, 
8.4, 5.0, -24.4, -0.174, -0.417, -0.294, 
8.4, 5.0, -24.4, -0.174, -0.417, -0.294, 
8.4, 5.0, -24.4, -0.174, -0.417, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.4, 5.0, -24.3, -0.174, -0.414, -0.294, 
8.3, 5.0, -24.3, -0.174, -0.414, -0.3, 
8.3, 5.0, -24.3, -0.174, -0.414, -0.3, 
8.3, 5.0, -24.3, -0.174, -0.414, -0.3, 
8.3, 5.0, -24.3, -0.174, -0.414, -0.3, 
8.3, 5.0, -24.3, -0.174, -0.414, -0.3, 
8.3, 5.0, -24.3, -0.174, -0.414, -0.3, 
8.3, 5.0, -24.3, -0.174, -0.414, -0.3, 
8.3, 5.0, -24.3, -0.174, -0.414, -0.3, 
8.3, 5.0, -24.3, -0.174, -0.414, -0.3, 
