8.2, 5.0, -24.4, -0.189, -0.444, -0.294, 
8.2, 5.0, -24.4, -0.189, -0.444, -0.294, 
8.2, 5.0, -24.4, -0.189, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.4, -0.186, -0.441, -0.294, 
8.2, 5.0, -24.4, -0.186, -0.441, -0.294, 
8.2, 5.0, -24.4, -0.186, -0.441, -0.294, 
8.2, 5.0, -24.4, -0.186, -0.441, -0.294, 
8.2, 5.0, -24.4, -0.186, -0.441, -0.294, 
8.2, 5.0, -24.4, -0.186, -0.441, -0.294, 
8.2, 5.0, -24.4, -0.186, -0.441, -0.294, 
8.2, 5.0, -24.4, -0.186, -0.441, -0.294, 
8.2, 5.0, -24.4, -0.186, -0.441, -0.294, 
8.2, 5.0, -24.4, -0.186, -0.441, -0.294, 
8.2, 5.0, -24.4, -0.186, -0.441, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.5, -0.186, -0.444, -0.294, 
8.2, 5.0, -24.6, -0.183, -0.444, -0.294, 
8.2, 5.0, -24.6, -0.183, -0.444, -0.294, 
8.2, 5.0, -24.6, -0.183, -0.444, -0.294, 
