15.1, -16.0, 9.1, -0.303, -0.27, -1.182, 
15.1, -16.0, 9.1, -0.303, -0.27, -1.182, 
15.1, -16.0, 9.1, -0.303, -0.27, -1.182, 
15.1, -16.0, 9.1, -0.303, -0.27, -1.182, 
15.1, -16.0, 9.1, -0.303, -0.27, -1.182, 
15.1, -16.0, 9.1, -0.303, -0.27, -1.182, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.2, -16.0, 9.0, -0.303, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 8.9, -0.306, -0.273, -1.179, 
15.2, -16.0, 9.0, -0.306, -0.27, -1.179, 
15.2, -16.0, 9.0, -0.306, -0.27, -1.179, 
15.2, -16.0, 9.0, -0.306, -0.27, -1.179, 
15.2, -16.0, 9.0, -0.306, -0.27, -1.179, 
15.2, -16.0, 9.0, -0.306, -0.27, -1.179, 
15.2, -16.0, 9.0, -0.306, -0.27, -1.179, 
15.2, -16.0, 9.0, -0.306, -0.27, -1.179, 
15.2, -16.0, 9.0, -0.306, -0.27, -1.179, 
15.2, -16.0, 9.0, -0.306, -0.27, -1.179, 
15.2, -16.0, 9.0, -0.306, -0.27, -1.179, 
15.2, -16.0, 9.0, -0.306, -0.27, -1.179, 
15.2, -16.0, 9.0, -0.306, -0.27, -1.179, 
15.2, -15.9, 9.0, -0.306, -0.27, -1.182, 
15.2, -15.9, 9.0, -0.306, -0.27, -1.182, 
15.2, -15.9, 9.0, -0.306, -0.27, -1.182, 
15.2, -15.9, 9.0, -0.306, -0.27, -1.182, 
15.2, -15.9, 9.0, -0.306, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -15.8, 9.1, -0.303, -0.27, -1.182, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.2, -16.0, 9.1, -0.303, -0.27, -1.179, 
15.1, -15.9, 9.1, -0.303, -0.27, -1.176, 
15.1, -15.9, 9.1, -0.303, -0.27, -1.176, 
15.1, -15.9, 9.1, -0.303, -0.27, -1.176, 
14.9, -16.0, 9.1, -0.303, -0.27, -1.179, 
14.9, -16.0, 9.1, -0.303, -0.27, -1.179, 
14.9, -16.0, 9.1, -0.303, -0.27, -1.179, 
