-1382.1, 512.2, 1305.5, 86.016, 40.704, -90.624, 
11.2, 5.3, -11.8, 0.153, -1.02, -0.363, 
11.2, 5.3, -11.8, 0.153, -1.02, -0.363, 
11.2, 5.3, -11.8, 0.153, -1.02, -0.363, 
11.2, 5.3, -11.8, 0.153, -1.02, -0.363, 
11.2, 5.3, -11.8, 0.153, -1.02, -0.363, 
11.2, 5.3, -11.8, 0.153, -1.02, -0.363, 
11.2, 5.3, -11.8, 0.153, -1.02, -0.363, 
11.2, 5.3, -11.8, 0.153, -1.02, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
11.2, 5.3, -11.9, 0.15, -1.017, -0.363, 
