,Left_Z[N],Right_Z[N]
2623, 11.1, -23.5
2624, 11.1, -23.5
2625, 11.1, -23.5
2626, 11.1, -23.5
2627, 11.1, -23.5
2628, 11.1, -23.5
2629, 11.1, -23.5
2630, 11.1, -23.5
2631, 11.1, -23.5
2632, 11.1, -23.5
2633, 11.1, -23.5
2634, 11.1, -23.5
2635, 11.1, -23.5
2636, 11.1, -23.5
2637, 11.1, -23.5
2638, 11.1, -23.5
2639, 11.1, -23.5
2640, 11.1, -23.5
2641, 11.1, -23.5
2642, 11.1, -23.5
2643, 11.0, -23.5
2644, 11.0, -23.5
2645, 11.0, -23.5
2646, 11.0, -23.5
2647, 11.0, -23.5
2648, 11.0, -23.5
2649, 11.0, -23.5
2650, 11.0, -23.4
2651, 11.0, -23.4
2652, 11.0, -23.4
2653, 11.0, -23.5
2654, 11.0, -23.5
2655, 11.0, -23.5
2656, 11.0, -23.5
2657, 11.0, -23.5
2658, 11.0, -23.4
2659, 11.0, -23.4
2660, 11.0, -23.4
2661, 11.0, -23.4
2662, 11.0, -23.4
2663, 11.0, -23.4
2664, 11.0, -23.4
2665, 11.0, -23.4
2666, 11.0, -23.4
2667, 11.0, -23.4
2668, 11.0, -23.4
2669, 11.0, -23.4
2670, 11.0, -23.4
2671, 11.0, -23.4
2672, 11.0, -23.4
2673, 11.0, -23.4
2674, 11.0, -23.3
2675, 11.0, -23.4
2676, 11.0, -23.4
2677, 11.0, -23.4
2678, 11.0, -23.4
2679, 11.0, -23.4
2680, 11.0, -23.5
2681, 11.0, -23.5
2682, 11.0, -23.5
2683, 11.0, -23.5
2684, 11.0, -23.5
2685, 11.0, -23.5
2686, 11.0, -23.5
2687, 11.0, -23.5
2688, 11.0, -23.5
2689, 11.0, -23.5
2690, 11.0, -23.5
2691, 11.0, -23.5
2692, 11.0, -23.5
2693, 11.1, -23.5
2694, 11.1, -23.5
2695, 11.1, -23.6
2696, 11.1, -23.6
2697, 11.1, -23.6
2698, 11.1, -23.6
2699, 11.1, -23.6
2700, 11.1, -23.6
2701, 11.1, -23.6
2702, 11.1, -23.6
2703, 11.1, -23.6
2704, 11.1, -23.6
2705, 11.1, -23.6
2706, 11.1, -23.6
2707, 11.1, -23.6
2708, 11.1, -23.5
2709, 11.1, -23.5
2710, 11.1, -23.5
2711, 11.1, -23.5
2712, 11.1, -23.5
2713, 11.1, -23.5
2714, 11.1, -23.5
2715, 11.1, -23.5
2716, 11.1, -23.5
2717, 11.1, -23.5
2718, 11.1, -23.6
2719, 11.1, -23.6
2720, 11.1, -23.6
2721, 11.0, -23.5
2722, 11.0, -23.5
2723, 11.0, -23.5
2724, 11.0, -23.5
2725, 11.0, -23.5
2726, 11.0, -23.5
2727, 11.0, -23.5
2728, 11.0, -23.5
2729, 11.0, -23.5
2730, 11.0, -23.5
2731, 11.0, -23.5
2732, 11.0, -23.5
2733, 11.0, -23.5
2734, 11.0, -23.5
2735, 11.0, -23.5
2736, 11.0, -23.5
2737, 11.0, -23.5
2738, 11.0, -23.5
2739, 11.0, -23.5
2740, 11.0, -23.5
2741, 11.0, -23.5
2742, 11.0, -23.5
2743, 11.0, -23.6
2744, 11.0, -23.6
2745, 11.0, -23.6
2746, 11.0, -23.7
2747, 11.0, -23.7
2748, 11.0, -23.7
2749, 11.0, -23.7
2750, 11.0, -23.7
2751, 11.1, -23.7
2752, 11.1, -23.7
2753, 11.1, -23.7
2754, 11.1, -23.7
2755, 11.1, -23.7
2756, 11.1, -23.6
2757, 11.1, -23.6
2758, 11.1, -23.6
2759, 11.1, -23.6
2760, 11.1, -23.6
2761, 11.1, -23.7
2762, 11.1, -23.7
2763, 11.1, -23.7
2764, 11.1, -23.6
2765, 11.1, -23.6
2766, 11.1, -23.6
2767, 11.1, -23.6
2768, 11.1, -23.6
2769, 11.1, -23.6
2770, 11.1, -23.6
2771, 11.1, -23.6
2772, 11.1, -23.6
2773, 11.1, -23.6
2774, 11.1, -23.6
2775, 11.1, -23.6
2776, 11.1, -23.6
2777, 11.1, -23.6
2778, 11.1, -23.6
2779, 11.1, -23.6
2780, 11.1, -23.6
2781, 11.1, -23.6
2782, 11.1, -23.6
2783, 11.1, -23.6
2784, 11.1, -23.6
2785, 11.1, -23.6
2786, 11.1, -23.6
2787, 11.1, -23.6
2788, 11.1, -23.5
2789, 11.1, -23.4
2790, 11.1, -23.4
2791, 11.1, -23.5
2792, 11.1, -23.5
2793, 11.1, -23.5
2794, 11.1, -23.5
2795, 11.1, -23.5
2796, 11.1, -23.5
2797, 11.1, -23.5
2798, 11.1, -23.5
2799, 11.1, -23.6
2800, 11.1, -23.6
2801, 11.1, -23.6
2802, 11.1, -23.6
2803, 11.1, -23.6
2804, 11.1, -23.6
2805, 11.1, -23.6
2806, 11.1, -23.6
2807, 11.1, -23.6
2808, 11.1, -23.6
2809, 11.1, -23.6
2810, 11.1, -23.6
2811, 11.1, -23.5
2812, 11.1, -23.5
2813, 11.1, -23.5
2814, 11.1, -23.5
2815, 11.1, -23.5
2816, 11.1, -23.5
2817, 11.1, -23.5
2818, 11.1, -23.5
2819, 11.1, -23.4
2820, 11.1, -23.4
2821, 11.1, -23.4
2822, 11.1, -23.4
2823, 11.1, -23.5
2824, 11.1, -23.5
2825, 11.1, -23.5
2826, 11.1, -23.5
2827, 11.1, -23.5
2828, 11.1, -23.5
2829, 11.1, -23.5
2830, 11.1, -23.5
2831, 11.1, -23.5
2832, 11.1, -23.5
2833, 11.1, -23.5
2834, 11.1, -23.5
2835, 11.1, -23.5
2836, 11.1, -23.4
2837, 11.1, -23.4
2838, 11.1, -23.4
2839, 11.1, -23.4
2840, 11.1, -23.4
2841, 11.1, -23.5
2842, 11.1, -23.5
2843, 11.1, -23.5
2844, 11.1, -23.5
2845, 11.1, -23.5
2846, 11.1, -23.5
2847, 11.1, -23.5
2848, 11.1, -23.5
2849, 11.1, -23.5
2850, 11.1, -23.5
2851, 11.1, -23.5
2852, 11.1, -23.5
2853, 11.1, -23.5
2854, 11.1, -23.5
2855, 11.1, -23.5
2856, 11.1, -23.5
2857, 11.1, -23.5
2858, 11.1, -23.5
2859, 11.1, -23.5
2860, 11.1, -23.5
2861, 11.1, -23.5
2862, 11.1, -23.5
2863, 11.1, -23.5
2864, 11.1, -23.5
2865, 11.1, -23.5
2866, 11.0, -23.5
2867, 11.0, -23.5
2868, 11.0, -23.5
2869, 11.0, -23.5
2870, 11.0, -23.5
2871, 11.0, -23.5
2872, 11.0, -23.5
2873, 11.0, -23.5
2874, 11.0, -23.5
2875, 11.0, -23.5
2876, 11.0, -23.5
2877, 11.0, -23.5
2878, 11.0, -23.5
2879, 11.0, -23.5
2880, 11.0, -23.5
2881, 11.0, -23.5
2882, 11.0, -23.5
2883, 11.0, -23.5
2884, 11.0, -23.5
2885, 11.0, -23.5
2886, 11.0, -23.5
2887, 11.0, -23.5
2888, 11.0, -23.5
2889, 11.0, -23.5
2890, 11.0, -23.5
2891, 11.0, -23.5
2892, 11.1, -23.5
2893, 11.1, -23.5
2894, 11.1, -23.5
2895, 11.1, -23.5
2896, 11.1, -23.6
2897, 11.1, -23.6
2898, 11.0, -23.6
2899, 11.0, -23.6
2900, 11.0, -23.6
2901, 11.0, -23.6
2902, 11.0, -23.5
2903, 11.0, -23.5
2904, 11.0, -23.5
2905, 11.0, -23.5
2906, 11.0, -23.5
2907, 11.0, -23.5
2908, 11.0, -23.5
2909, 11.0, -23.5
2910, 11.0, -23.5
2911, 11.0, -23.5
2912, 11.0, -23.5
2913, 11.0, -23.5
2914, 11.0, -23.5
2915, 11.0, -23.5
2916, 11.0, -23.5
2917, 11.0, -23.5
2918, 11.0, -23.5
2919, 11.0, -23.4
2920, 11.0, -23.4
2921, 11.0, -23.4
2922, 11.0, -23.4
2923, 11.0, -23.4
2924, 11.0, -23.4
2925, 11.0, -23.4
2926, 11.0, -23.4
2927, 11.0, -23.4
2928, 11.0, -23.4
2929, 11.0, -23.4
2930, 11.1, -23.4
2931, 11.1, -23.4
2932, 11.1, -23.4
2933, 11.1, -23.4
2934, 11.1, -23.4
2935, 11.1, -23.4
2936, 11.1, -23.4
2937, 11.1, -23.5
2938, 11.1, -23.5
2939, 11.1, -23.5
2940, 11.1, -23.5
2941, 11.1, -23.5
2942, 11.1, -23.5
2943, 11.1, -23.5
2944, 11.1, -23.5
2945, 11.1, -23.5
2946, 11.1, -23.5
2947, 11.0, -23.5
2948, 11.0, -23.5
2949, 11.0, -23.5
2950, 11.0, -23.5
2951, 11.0, -23.5
2952, 11.0, -23.5
2953, 11.0, -23.5
2954, 11.0, -23.5
2955, 11.0, -23.5
2956, 11.0, -23.5
2957, 11.0, -23.4
2958, 11.0, -23.4
2959, 11.0, -23.4
2960, 11.0, -23.4
2961, 11.0, -23.4
2962, 11.0, -23.4
2963, 11.0, -23.4
2964, 11.0, -23.4
2965, 11.0, -23.4
2966, 11.0, -23.4
2967, 11.0, -23.4
2968, 11.0, -23.4
2969, 11.0, -23.4
2970, 11.0, -23.4
2971, 11.0, -23.4
2972, 11.0, -23.4
2973, 11.0, -23.4
2974, 11.0, -23.5
2975, 11.0, -23.5
2976, 11.0, -23.4
2977, 11.0, -23.4
2978, 11.0, -23.4
2979, 11.0, -23.4
2980, 11.0, -23.4
2981, 11.0, -23.4
2982, 11.0, -23.4
2983, 11.0, -23.4
2984, 11.0, -23.4
2985, 11.0, -23.4
2986, 11.0, -23.4
2987, 11.0, -23.4
2988, 11.0, -23.4
2989, 11.0, -23.4
2990, 11.0, -23.4
2991, 11.0, -23.4
2992, 11.0, -23.4
2993, 11.0, -23.4
2994, 11.0, -23.4
2995, 11.0, -23.4
2996, 11.0, -23.4
2997, 11.0, -23.4
2998, 11.0, -23.4
2999, 10.9, -23.4
3000, 10.9, -23.4
3001, 10.9, -23.4
3002, 10.9, -23.4
3003, 11.0, -23.4
3004, 11.0, -23.4
3005, 11.0, -23.4
3006, 11.0, -23.4
3007, 11.0, -23.4
3008, 11.0, -23.4
3009, 11.0, -23.4
3010, 11.0, -23.4
3011, 11.0, -23.4
3012, 11.0, -23.4
3013, 11.0, -23.5
3014, 11.0, -23.5
3015, 11.0, -23.5
3016, 11.0, -23.5
3017, 11.0, -23.5
3018, 11.0, -23.5
3019, 11.0, -23.4
3020, 11.0, -23.4
3021, 11.1, -23.5
3022, 11.1, -23.5
3023, 11.1, -23.5
3024, 11.1, -23.5
3025, 11.1, -23.5
3026, 11.1, -23.5
3027, 11.1, -23.5
3028, 11.1, -23.5
3029, 11.1, -23.5
3030, 11.1, -23.5
3031, 11.1, -23.5
3032, 11.1, -23.5
3033, 11.1, -23.5
3034, 11.2, -23.5
3035, 11.2, -23.5
3036, 11.2, -23.5
3037, 11.2, -23.5
3038, 11.2, -23.5
3039, 11.2, -23.5
3040, 11.2, -23.4
3041, 11.2, -23.4
3042, 11.2, -23.4
3043, 11.2, -23.4
3044, 11.2, -23.4
3045, 11.2, -23.4
3046, 11.2, -23.4
3047, 11.2, -23.4
3048, 11.2, -23.4
3049, 11.2, -23.5
3050, 11.2, -23.5
3051, 11.2, -23.5
3052, 11.2, -23.5
3053, 11.2, -23.5
3054, 11.2, -23.5
3055, 11.2, -23.5
3056, 11.2, -23.5
3057, 11.2, -23.5
3058, 11.2, -23.5
3059, 11.2, -23.5
3060, 11.2, -23.5
3061, 11.2, -23.4
3062, 11.2, -23.4
3063, 11.2, -23.4
3064, 11.2, -23.4
3065, 11.2, -23.5
3066, 11.2, -23.5
3067, 11.2, -23.5
3068, 11.2, -23.5
3069, 11.2, -23.5
3070, 11.2, -23.5
3071, 11.2, -23.5
3072, 11.2, -23.5
3073, 11.2, -23.5
3074, 11.2, -23.5
3075, 11.2, -23.5
3076, 11.2, -23.5
3077, 11.2, -23.5
3078, 11.2, -23.5
3079, 11.2, -23.5
3080, 11.2, -23.5
3081, 11.2, -23.5
3082, 11.2, -23.5
3083, 11.2, -23.5
3084, 11.2, -23.5
3085, 11.2, -23.5
3086, 11.2, -23.6
3087, 11.2, -23.6
3088, 11.2, -23.5
3089, 11.2, -23.5
3090, 11.2, -23.5
3091, 11.1, -23.5
3092, 11.1, -23.5
3093, 11.1, -23.5
3094, 11.1, -23.5
3095, 11.1, -23.5
3096, 11.1, -23.5
3097, 11.1, -23.5
3098, 11.1, -23.5
3099, 11.1, -23.5
3100, 11.1, -23.5
3101, 11.1, -23.5
3102, 11.1, -23.5
3103, 11.1, -23.5
3104, 11.1, -23.5
3105, 11.1, -23.5
3106, 11.1, -23.5
3107, 11.1, -23.5
3108, 11.1, -23.4
3109, 11.1, -23.4
3110, 11.1, -23.4
3111, 11.1, -23.4
3112, 11.1, -23.4
3113, 11.1, -23.4
3114, 11.1, -23.4
3115, 11.1, -23.4
3116, 11.1, -23.4
3117, 11.1, -23.4
3118, 11.1, -23.4
3119, 11.1, -23.4
3120, 11.1, -23.4
3121, 11.1, -23.4
3122, 11.1, -23.4
3123, 11.1, -23.4
3124, 11.1, -23.4
3125, 11.1, -23.4
3126, 11.1, -23.4
3127, 11.1, -23.4
3128, 11.1, -23.4
3129, 11.1, -23.4
3130, 11.1, -23.4
3131, 11.1, -23.4
3132, 11.1, -23.4
3133, 11.1, -23.5
3134, 11.1, -23.5
3135, 11.1, -23.5
3136, 11.1, -23.5
3137, 11.0, -23.5
3138, 11.0, -23.5
3139, 11.0, -23.5
3140, 11.0, -23.5
3141, 11.0, -23.6
3142, 11.0, -23.6
3143, 11.0, -23.6
3144, 11.0, -23.6
3145, 11.0, -23.6
3146, 11.0, -23.6
3147, 11.0, -23.6
3148, 11.0, -23.6
3149, 11.0, -23.6
3150, 11.0, -23.6
3151, 11.0, -23.6
3152, 11.0, -23.6
3153, 11.0, -23.6
3154, 11.0, -23.6
3155, 11.0, -23.6
3156, 11.0, -23.6
3157, 11.0, -23.6
3158, 11.0, -23.6
3159, 11.0, -23.6
3160, 11.0, -23.6
3161, 11.0, -23.6
3162, 11.0, -23.6
3163, 11.0, -23.6
3164, 11.0, -23.6
3165, 11.0, -23.6
3166, 11.0, -23.6
3167, 11.0, -23.6
3168, 11.0, -23.6
3169, 11.0, -23.5
3170, 11.0, -23.5
3171, 11.0, -23.5
3172, 11.0, -23.5
3173, 11.0, -23.4
3174, 11.0, -23.4
3175, 11.0, -23.4
3176, 11.0, -23.4
3177, 11.0, -23.4
3178, 11.0, -23.4
3179, 11.1, -23.4
3180, 11.2, -23.4
3181, 11.2, -23.4
3182, 11.2, -23.4
3183, 11.2, -23.4
3184, 11.2, -23.5
3185, 11.2, -23.5
3186, 11.2, -23.5
3187, 11.2, -23.5
3188, 11.2, -23.5
3189, 11.2, -23.5
3190, 11.2, -23.5
3191, 11.2, -23.5
3192, 11.2, -23.5
3193, 11.2, -23.5
3194, 11.2, -23.5
3195, 11.2, -23.5
3196, 11.2, -23.5
3197, 11.2, -23.5
3198, 11.2, -23.5
3199, 11.2, -23.5
3200, 11.2, -23.5
3201, 11.2, -23.5
3202, 11.2, -23.5
3203, 11.2, -23.5
3204, 11.2, -23.5
3205, 11.2, -23.5
3206, 11.2, -23.5
3207, 11.2, -23.5
3208, 11.2, -23.5
3209, 11.1, -23.5
3210, 11.1, -23.5
3211, 11.1, -23.5
3212, 11.1, -23.5
3213, 11.1, -23.5
3214, 11.1, -23.5
3215, 11.1, -23.5
3216, 11.1, -23.5
3217, 11.1, -23.4
3218, 11.1, -23.4
3219, 11.0, -23.4
3220, 11.0, -23.4
3221, 11.0, -23.4
3222, 11.0, -23.4
3223, 11.0, -23.4
3224, 11.0, -23.4
3225, 11.0, -23.4
3226, 11.0, -23.4
3227, 11.0, -23.5
3228, 11.0, -23.5
3229, 11.0, -23.5
3230, 11.0, -23.5
3231, 11.0, -23.5
3232, 11.0, -23.5
3233, 11.0, -23.5
3234, 11.0, -23.4
3235, 11.0, -23.4
3236, 11.0, -23.4
3237, 11.0, -23.5
3238, 11.0, -23.5
3239, 11.1, -23.5
3240, 11.1, -23.5
3241, 11.1, -23.5
3242, 11.1, -23.5
3243, 11.1, -23.5
3244, 11.1, -23.5
3245, 11.0, -23.5
3246, 11.0, -23.5
3247, 11.0, -23.5
3248, 11.0, -23.5
3249, 11.0, -23.5
3250, 11.0, -23.5
3251, 11.0, -23.5
3252, 11.0, -23.5
3253, 11.0, -23.5
3254, 11.0, -23.5
3255, 11.0, -23.5
3256, 11.0, -23.5
3257, 11.0, -23.5
3258, 11.0, -23.5
3259, 11.0, -23.5
3260, 11.0, -23.5
3261, 11.0, -23.5
3262, 11.0, -23.5
3263, 11.0, -23.6
3264, 11.0, -23.6
3265, 11.0, -23.6
3266, 11.0, -23.6
3267, 11.0, -23.6
3268, 11.0, -23.6
3269, 11.0, -23.6
3270, 11.0, -23.6
3271, 11.0, -23.6
3272, 11.0, -23.6
3273, 11.0, -23.6
3274, 11.1, -23.5
3275, 11.1, -23.5
3276, 11.1, -23.5
3277, 11.1, -23.5
3278, 11.1, -23.5
3279, 11.1, -23.5
3280, 11.1, -23.5
3281, 11.1, -23.6
3282, 11.1, -23.6
3283, 11.1, -23.6
3284, 11.1, -23.6
3285, 11.1, -23.6
3286, 11.1, -23.6
3287, 11.2, -23.6
3288, 11.2, -23.6
3289, 11.2, -23.6
3290, 11.2, -23.6
3291, 11.2, -23.6
3292, 11.2, -23.6
3293, 11.2, -23.6
3294, 11.2, -23.6
3295, 11.1, -23.6
3296, 11.1, -23.6
3297, 11.1, -23.6
3298, 11.1, -23.6
3299, 11.1, -23.6
3300, 11.1, -23.6
3301, 11.1, -23.6
3302, 11.1, -23.6
3303, 11.1, -23.6
3304, 11.1, -23.6
3305, 11.1, -23.6
3306, 11.1, -23.6
3307, 11.0, -23.6
3308, 11.0, -23.6
3309, 11.0, -23.6
3310, 11.0, -23.6
3311, 11.0, -23.6
3312, 11.1, -23.6
3313, 11.1, -23.6
3314, 11.1, -23.6
3315, 11.1, -23.6
3316, 11.1, -23.6
3317, 11.1, -23.6
3318, 11.1, -23.6
3319, 11.1, -23.6
3320, 11.1, -23.6
3321, 11.1, -23.6
3322, 11.1, -23.6
3323, 11.1, -23.6
3324, 11.1, -23.6
3325, 11.1, -23.6
3326, 11.1, -23.6
3327, 11.1, -23.6
3328, 11.2, -23.6
3329, 11.2, -23.6
3330, 11.2, -23.6
3331, 11.2, -23.5
3332, 11.2, -23.5
3333, 11.2, -23.5
3334, 11.2, -23.5
3335, 11.2, -23.5
3336, 11.3, -23.5
3337, 11.3, -23.5
3338, 11.3, -23.5
3339, 11.2, -23.4
3340, 11.2, -23.4
3341, 11.2, -23.4
3342, 11.2, -23.4
3343, 11.2, -23.4
3344, 11.2, -23.4
3345, 11.2, -23.4
3346, 11.2, -23.4
3347, 11.2, -23.5
3348, 11.2, -23.5
3349, 11.2, -23.5
3350, 11.2, -23.5
3351, 11.2, -23.5
3352, 11.2, -23.5
3353, 11.2, -23.5
3354, 11.2, -23.5
3355, 11.2, -23.5
3356, 11.2, -23.5
3357, 11.2, -23.5
3358, 11.2, -23.6
3359, 11.2, -23.5
3360, 11.2, -23.5
3361, 11.1, -23.5
3362, 11.1, -23.5
3363, 11.1, -23.5
3364, 11.1, -23.5
3365, 11.1, -23.5
3366, 11.1, -23.5
3367, 11.1, -23.5
3368, 11.1, -23.5
3369, 11.1, -23.5
3370, 11.1, -23.5
3371, 11.1, -23.5
3372, 11.1, -23.5
3373, 11.1, -23.5
3374, 11.1, -23.5
3375, 11.1, -23.5
3376, 11.1, -23.5
3377, 11.1, -23.5
3378, 11.1, -23.5
3379, 11.1, -23.5
3380, 11.1, -23.5
3381, 11.1, -23.4
3382, 11.1, -23.4
3383, 11.1, -23.4
3384, 11.1, -23.4
3385, 11.1, -23.4
3386, 11.1, -23.4
3387, 11.1, -23.4
3388, 11.1, -23.4
3389, 11.0, -23.4
3390, 11.0, -23.4
3391, 11.0, -23.4
3392, 11.0, -23.4
3393, 11.0, -23.4
3394, 11.0, -23.4
3395, 11.0, -23.4
3396, 11.1, -23.4
3397, 11.1, -23.4
3398, 11.1, -23.4
3399, 11.1, -23.4
3400, 11.1, -23.4
3401, 11.1, -23.4
3402, 11.1, -23.4
3403, 11.1, -23.4
3404, 11.1, -23.4
3405, 11.1, -23.4
3406, 11.1, -23.4
3407, 11.1, -23.5
3408, 11.1, -23.5
3409, 11.1, -23.5
3410, 11.1, -23.4
3411, 11.1, -23.4
3412, 11.1, -23.4
3413, 11.1, -23.4
3414, 11.1, -23.4
3415, 11.1, -23.4
3416, 11.1, -23.4
3417, 11.1, -23.5
3418, 11.1, -23.5
3419, 11.1, -23.5
3420, 11.1, -23.5
3421, 11.1, -23.5
3422, 11.1, -23.5
3423, 11.1, -23.5
3424, 11.0, -23.5
3425, 11.0, -23.5
3426, 11.0, -23.5
3427, 11.0, -23.5
3428, 11.0, -23.5
3429, 11.1, -23.5
3430, 11.1, -23.6
3431, 11.1, -23.6
3432, 11.1, -23.6
3433, 11.1, -23.6
3434, 11.1, -23.6
3435, 11.1, -23.6
3436, 11.1, -23.6
3437, 11.1, -23.6
3438, 11.1, -23.6
3439, 11.1, -23.6
3440, 11.1, -23.6
3441, 11.1, -23.6
3442, 11.1, -23.5
3443, 11.1, -23.5
3444, 11.1, -23.5
3445, 11.1, -23.5
3446, 11.1, -23.5
3447, 11.1, -23.5
3448, 11.1, -23.5
3449, 11.1, -23.5
3450, 11.0, -23.5
3451, 11.0, -23.5
3452, 11.0, -23.5
3453, 11.0, -23.5
3454, 11.0, -23.5
3455, 11.0, -23.5
3456, 11.0, -23.5
3457, 11.0, -23.5
3458, 11.0, -23.5
3459, 11.0, -23.5
3460, 11.1, -23.5
3461, 11.1, -23.5
3462, 11.1, -23.5
3463, 11.1, -23.5
3464, 11.1, -23.5
3465, 11.1, -23.5
3466, 11.1, -23.6
3467, 11.1, -23.6
3468, 11.1, -23.6
3469, 11.1, -23.6
3470, 11.1, -23.6
3471, 11.1, -23.6
3472, 11.1, -23.6
3473, 11.1, -23.6
3474, 11.0, -23.6
3475, 11.0, -23.5
3476, 11.0, -23.5
3477, 11.0, -23.4
3478, 11.0, -23.4
3479, 11.0, -23.4
3480, 11.0, -23.4
3481, 11.0, -23.4
3482, 11.0, -23.4
3483, 11.0, -23.4
3484, 11.0, -23.4
3485, 11.0, -23.4
3486, 11.0, -23.4
3487, 11.0, -23.4
3488, 11.0, -23.4
3489, 11.0, -23.4
3490, 11.0, -23.4
3491, 11.0, -23.4
3492, 0.0, -23.5
3493, 0.0, -23.5
3494, 0.0, -23.5
3495, 0.0, -23.5
3496, 0.09999999999999964, -23.5
3497, 0.09999999999999964, 0.0
3498, 0.09999999999999964, 0.10000000000000142
3499, 0.09999999999999964, 0.10000000000000142
3500, 0.09999999999999964, 0.10000000000000142
3501, 0.09999999999999964, 0.10000000000000142
3502, 0.09999999999999964, 0.10000000000000142
3503, 0.0, 0.10000000000000142
3504, 0.0, 0.10000000000000142
3505, 0.0, 0.10000000000000142
3506, 0.0, 0.10000000000000142
3507, 0.0, 0.10000000000000142
3508, 0.0, 0.10000000000000142
3509, 0.0, 0.10000000000000142
3510, 0.0, 0.10000000000000142
3511, 0.0, 0.10000000000000142
3512, 0.0, 0.10000000000000142
3513, 0.0, 0.10000000000000142
3514, 0.0, 0.10000000000000142
3515, 0.09999999999999964, 0.10000000000000142
3516, 0.09999999999999964, 0.10000000000000142
3517, 0.09999999999999964, 0.10000000000000142
3518, 0.09999999999999964, 0.10000000000000142
3519, 0.09999999999999964, 0.0
3520, 0.09999999999999964, 0.0
3521, 0.09999999999999964, 0.0
3522, 0.09999999999999964, 0.0
3523, 0.09999999999999964, 0.0
3524, 0.09999999999999964, 0.0
3525, 0.09999999999999964, 0.0
3526, 0.09999999999999964, 0.0
3527, 0.09999999999999964, 0.0
3528, 0.09999999999999964, 0.0
3529, 0.09999999999999964, 0.0
3530, 0.09999999999999964, 0.0
3531, 0.09999999999999964, 0.0
3532, 0.09999999999999964, 0.0
3533, 0.09999999999999964, 0.0
3534, 0.09999999999999964, 0.0
3535, 0.09999999999999964, 0.0
3536, 0.09999999999999964, 0.0
3537, 0.09999999999999964, 0.0
3538, 0.09999999999999964, 0.0
3539, 0.09999999999999964, 0.0
3540, 0.09999999999999964, 0.0
3541, 0.09999999999999964, 0.0
3542, 0.09999999999999964, 0.10000000000000142
3543, 0.09999999999999964, 0.10000000000000142
3544, 0.09999999999999964, 0.10000000000000142
3545, 0.09999999999999964, 0.10000000000000142
3546, 0.09999999999999964, 0.0
3547, 0.09999999999999964, 0.0
3548, 0.09999999999999964, 0.0
3549, 0.09999999999999964, 0.0
3550, 0.09999999999999964, 0.0
3551, 0.09999999999999964, 0.0
3552, 0.09999999999999964, 0.0
3553, 0.09999999999999964, 0.0
3554, 0.09999999999999964, 0.0
3555, 0.09999999999999964, 0.0
3556, 0.09999999999999964, 0.0
3557, 0.09999999999999964, 0.0
3558, 0.09999999999999964, 0.0
3559, 0.09999999999999964, 0.0
3560, 0.09999999999999964, 0.0
3561, 0.09999999999999964, 0.0
3562, 0.09999999999999964, 0.0
3563, 0.09999999999999964, 0.0
3564, 0.09999999999999964, 0.0
3565, 0.1999999999999993, 0.0
3566, 0.1999999999999993, 0.0
3567, 0.1999999999999993, 0.0
3568, 0.1999999999999993, 0.0
3569, 0.1999999999999993, 0.0
3570, 0.1999999999999993, 0.0
3571, 0.09999999999999964, 0.0
3572, 0.09999999999999964, 0.0
3573, 0.09999999999999964, 0.0
3574, 0.0, 0.0
3575, 0.0, 0.0
3576, 0.0, 0.0
3577, 0.0, -0.10000000000000142
3578, 0.0, -0.10000000000000142
3579, 0.0, -0.10000000000000142
3580, 0.0, -0.10000000000000142
3581, 0.0, -0.10000000000000142
3582, 0.0, -0.10000000000000142
3583, 0.0, -0.10000000000000142
3584, 0.0, -0.10000000000000142
3585, 0.0, -0.10000000000000142
3586, 0.09999999999999964, -0.10000000000000142
3587, 0.09999999999999964, 0.0
3588, 0.09999999999999964, 0.0
3589, 0.09999999999999964, 0.0
3590, 0.09999999999999964, 0.0
3591, 0.09999999999999964, 0.0
3592, 0.09999999999999964, 0.0
3593, 0.09999999999999964, 0.0
3594, 0.09999999999999964, 0.0
3595, 0.09999999999999964, 0.10000000000000142
3596, 0.09999999999999964, 0.10000000000000142
3597, 0.09999999999999964, 0.10000000000000142
3598, 0.09999999999999964, 0.10000000000000142
3599, 0.09999999999999964, 0.10000000000000142
3600, 0.09999999999999964, 0.10000000000000142
3601, 0.09999999999999964, 0.10000000000000142
3602, 0.09999999999999964, 0.10000000000000142
3603, 0.09999999999999964, 0.10000000000000142
3604, 0.09999999999999964, 0.10000000000000142
3605, 0.09999999999999964, 0.10000000000000142
3606, 0.09999999999999964, 0.10000000000000142
3607, 0.09999999999999964, 0.0
3608, 0.09999999999999964, 0.0
3609, 0.09999999999999964, 0.0
3610, 0.09999999999999964, 0.0
3611, 0.09999999999999964, 0.0
3612, 0.09999999999999964, 0.0
3613, 0.1999999999999993, 0.0
3614, 0.1999999999999993, 0.0
3615, 0.1999999999999993, 0.0
3616, 0.1999999999999993, 0.10000000000000142
3617, 0.1999999999999993, 0.10000000000000142
3618, 0.1999999999999993, 0.10000000000000142
3619, 0.1999999999999993, 0.10000000000000142
3620, 0.1999999999999993, 0.10000000000000142
3621, 0.09999999999999964, 0.10000000000000142
3622, 0.09999999999999964, 0.10000000000000142
3623, 0.1999999999999993, 0.10000000000000142
3624, 0.1999999999999993, 0.10000000000000142
3625, 0.1999999999999993, 0.10000000000000142
3626, 0.1999999999999993, 0.10000000000000142
3627, 0.1999999999999993, 0.10000000000000142
3628, 0.09999999999999964, 0.10000000000000142
3629, 0.09999999999999964, 0.10000000000000142
3630, 0.09999999999999964, 0.10000000000000142
