,Left_Z[N],Right_Z[N]
3891, -0.09999999999999964, 0.09999999999999787
3892, -0.09999999999999964, 0.09999999999999787
3893, -0.09999999999999964, 0.09999999999999787
3894, -0.09999999999999964, 0.09999999999999787
3895, -0.09999999999999964, 0.09999999999999787
3896, -0.09999999999999964, 0.09999999999999787
3897, -0.09999999999999964, 0.09999999999999787
3898, -0.09999999999999964, 0.09999999999999787
3899, -0.09999999999999964, 0.09999999999999787
3900, -0.09999999999999964, 0.0
3901, -0.09999999999999964, 0.0
3902, -0.09999999999999964, 0.0
3903, -0.09999999999999964, 0.0
3904, -0.09999999999999964, 0.0
3905, -0.09999999999999964, 0.0
3906, -0.09999999999999964, 0.0
3907, -0.09999999999999964, 0.0
3908, -0.09999999999999964, 0.0
3909, -0.09999999999999964, 0.0
3910, -0.09999999999999964, 0.0
3911, -0.09999999999999964, 0.0
3912, -0.09999999999999964, 0.0
3913, -0.20000000000000107, 0.0
3914, -0.20000000000000107, 0.0
3915, -0.20000000000000107, 0.0
3916, -0.20000000000000107, 0.0
3917, -0.20000000000000107, -0.10000000000000142
3918, -0.20000000000000107, -0.10000000000000142
3919, -0.20000000000000107, -0.10000000000000142
3920, -0.20000000000000107, -0.10000000000000142
3921, -0.20000000000000107, -0.10000000000000142
3922, -0.20000000000000107, -0.10000000000000142
3923, -0.20000000000000107, -0.10000000000000142
3924, -0.20000000000000107, 0.0
3925, -0.20000000000000107, 0.0
3926, -0.20000000000000107, 0.0
3927, -0.20000000000000107, 0.0
3928, -0.20000000000000107, 0.0
3929, -0.20000000000000107, 0.0
3930, -0.20000000000000107, 0.0
3931, -0.20000000000000107, 0.0
3932, -0.20000000000000107, 0.0
3933, -0.09999999999999964, 0.0
3934, -0.09999999999999964, 0.0
3935, -0.09999999999999964, 0.0
3936, -0.09999999999999964, 0.0
3937, -0.09999999999999964, 0.0
3938, -0.09999999999999964, 0.0
3939, -0.09999999999999964, 0.0
3940, -0.09999999999999964, 0.0
3941, -0.09999999999999964, 0.0
3942, -0.09999999999999964, 0.0
3943, -0.09999999999999964, 0.0
3944, -0.09999999999999964, 0.0
3945, -0.09999999999999964, 0.0
3946, -0.09999999999999964, 0.0
3947, -0.09999999999999964, 0.0
3948, -0.09999999999999964, 0.0
3949, -0.09999999999999964, 0.0
3950, -0.09999999999999964, 0.0
3951, -0.09999999999999964, 0.0
3952, -0.09999999999999964, 0.0
3953, -0.09999999999999964, 0.0
3954, -0.09999999999999964, 0.0
3955, -0.09999999999999964, 0.0
3956, -0.09999999999999964, 0.0
3957, -0.09999999999999964, 0.0
3958, -0.09999999999999964, 0.0
3959, -0.09999999999999964, 0.09999999999999787
3960, -0.09999999999999964, 0.09999999999999787
3961, -0.09999999999999964, 0.09999999999999787
3962, -0.09999999999999964, 0.09999999999999787
3963, -0.09999999999999964, 0.09999999999999787
3964, -0.09999999999999964, 0.09999999999999787
3965, -0.09999999999999964, 0.09999999999999787
3966, -0.09999999999999964, 0.09999999999999787
3967, -0.09999999999999964, 0.09999999999999787
3968, -0.09999999999999964, 0.09999999999999787
3969, -0.09999999999999964, 0.09999999999999787
3970, -0.09999999999999964, 0.09999999999999787
3971, -0.09999999999999964, 0.09999999999999787
3972, -0.09999999999999964, 0.09999999999999787
3973, -0.09999999999999964, 0.09999999999999787
3974, -0.09999999999999964, 0.09999999999999787
3975, -0.09999999999999964, 0.09999999999999787
3976, -0.09999999999999964, 0.09999999999999787
3977, -0.09999999999999964, 0.0
3978, -0.09999999999999964, 0.0
3979, -0.09999999999999964, 0.0
3980, -0.09999999999999964, 0.0
3981, -0.20000000000000107, 0.0
3982, -0.20000000000000107, 0.0
3983, -0.20000000000000107, 0.0
3984, -0.20000000000000107, 0.0
3985, -0.20000000000000107, 0.0
3986, -0.20000000000000107, 0.0
3987, -0.20000000000000107, 0.0
3988, -0.20000000000000107, 0.0
3989, -0.20000000000000107, -0.10000000000000142
3990, -0.20000000000000107, -0.10000000000000142
3991, -0.20000000000000107, -0.10000000000000142
3992, -0.20000000000000107, -0.10000000000000142
3993, -0.20000000000000107, -0.10000000000000142
3994, -0.20000000000000107, -0.10000000000000142
3995, -0.20000000000000107, -0.10000000000000142
3996, -0.20000000000000107, -0.10000000000000142
3997, -0.20000000000000107, -0.10000000000000142
3998, -0.20000000000000107, -0.10000000000000142
3999, -0.20000000000000107, -0.10000000000000142
4000, -0.20000000000000107, -0.10000000000000142
4001, -0.20000000000000107, -0.10000000000000142
4002, -0.09999999999999964, -0.10000000000000142
4003, -0.09999999999999964, 0.0
4004, -0.09999999999999964, 0.0
4005, -0.09999999999999964, 0.0
4006, -0.09999999999999964, 0.0
4007, -0.09999999999999964, 0.0
4008, -0.09999999999999964, 0.0
4009, -0.09999999999999964, 0.0
4010, -0.09999999999999964, 0.09999999999999787
4011, -0.09999999999999964, 0.09999999999999787
4012, -0.09999999999999964, 0.09999999999999787
4013, -0.09999999999999964, 0.09999999999999787
4014, -0.09999999999999964, 0.09999999999999787
4015, -0.09999999999999964, 0.0
4016, -0.09999999999999964, 0.0
4017, -0.09999999999999964, 0.0
4018, -0.09999999999999964, 0.0
4019, -0.09999999999999964, 0.0
4020, -0.09999999999999964, 0.0
4021, -0.09999999999999964, 0.0
4022, -0.09999999999999964, 0.0
4023, -0.09999999999999964, 0.09999999999999787
4024, -0.09999999999999964, 0.09999999999999787
4025, -0.09999999999999964, 0.09999999999999787
4026, -0.09999999999999964, 0.09999999999999787
4027, -0.09999999999999964, 0.09999999999999787
4028, -0.09999999999999964, 0.09999999999999787
4029, -0.09999999999999964, 0.1999999999999993
4030, -0.09999999999999964, 0.1999999999999993
4031, -0.09999999999999964, 0.1999999999999993
4032, -0.09999999999999964, 0.1999999999999993
4033, -0.09999999999999964, 0.1999999999999993
4034, -0.09999999999999964, 0.1999999999999993
4035, -0.09999999999999964, 0.1999999999999993
4036, -0.09999999999999964, 0.1999999999999993
4037, -0.09999999999999964, 0.1999999999999993
4038, -0.09999999999999964, 0.1999999999999993
4039, -0.09999999999999964, 0.1999999999999993
4040, -0.09999999999999964, 0.1999999999999993
4041, -0.09999999999999964, 0.1999999999999993
4042, -0.09999999999999964, 0.1999999999999993
4043, -0.09999999999999964, 0.1999999999999993
4044, -0.09999999999999964, 0.1999999999999993
4045, -0.09999999999999964, 0.1999999999999993
4046, -0.09999999999999964, 0.1999999999999993
4047, -0.09999999999999964, 0.09999999999999787
4048, -0.09999999999999964, 0.09999999999999787
4049, -0.09999999999999964, 0.09999999999999787
4050, -0.09999999999999964, 0.09999999999999787
4051, -0.09999999999999964, 0.09999999999999787
4052, -0.09999999999999964, 0.09999999999999787
4053, -0.09999999999999964, 0.09999999999999787
4054, -0.09999999999999964, 0.09999999999999787
4055, -0.09999999999999964, 0.09999999999999787
4056, -0.09999999999999964, 0.09999999999999787
4057, -0.09999999999999964, 0.09999999999999787
4058, -0.09999999999999964, 0.09999999999999787
4059, -0.09999999999999964, 0.09999999999999787
4060, -0.09999999999999964, 0.09999999999999787
4061, -0.09999999999999964, 0.09999999999999787
4062, -0.09999999999999964, 0.09999999999999787
4063, -0.09999999999999964, 0.09999999999999787
4064, -0.09999999999999964, 0.09999999999999787
4065, -0.09999999999999964, 0.09999999999999787
4066, -0.09999999999999964, 0.09999999999999787
4067, -0.09999999999999964, 0.09999999999999787
4068, -0.09999999999999964, 0.0
4069, -0.09999999999999964, 0.0
4070, -0.09999999999999964, 0.0
4071, -0.09999999999999964, 0.0
4072, -0.09999999999999964, 0.0
4073, -0.09999999999999964, 0.0
4074, -0.09999999999999964, 0.0
4075, -0.09999999999999964, 0.0
4076, -0.09999999999999964, 0.0
4077, -0.09999999999999964, 0.0
4078, -0.09999999999999964, 0.0
4079, -0.09999999999999964, 0.09999999999999787
4080, -0.09999999999999964, 0.09999999999999787
4081, -0.09999999999999964, 0.09999999999999787
4082, -0.09999999999999964, 0.09999999999999787
4083, -0.09999999999999964, 0.09999999999999787
4084, -0.09999999999999964, 0.09999999999999787
4085, -0.09999999999999964, 0.09999999999999787
4086, -0.09999999999999964, 0.09999999999999787
4087, -0.09999999999999964, 0.09999999999999787
4088, -0.09999999999999964, 0.09999999999999787
4089, -0.09999999999999964, 0.09999999999999787
4090, -0.09999999999999964, 0.09999999999999787
4091, -0.09999999999999964, 0.09999999999999787
4092, -0.09999999999999964, 0.09999999999999787
4093, -0.09999999999999964, 0.09999999999999787
4094, -0.09999999999999964, 0.09999999999999787
4095, -0.09999999999999964, 0.09999999999999787
4096, -0.09999999999999964, 0.09999999999999787
4097, -0.09999999999999964, 0.0
4098, -0.09999999999999964, 0.0
4099, -0.09999999999999964, 0.0
4100, -0.09999999999999964, 0.0
4101, -0.09999999999999964, 0.0
4102, -0.09999999999999964, 0.0
4103, -0.09999999999999964, 0.0
4104, -0.09999999999999964, 0.0
4105, -0.09999999999999964, 0.0
4106, -0.09999999999999964, 0.0
4107, -0.09999999999999964, 0.0
4108, -0.09999999999999964, 0.09999999999999787
4109, -0.09999999999999964, 0.09999999999999787
4110, -0.09999999999999964, 0.09999999999999787
4111, -0.09999999999999964, 0.09999999999999787
4112, -0.09999999999999964, 0.09999999999999787
4113, -0.09999999999999964, 0.09999999999999787
4114, -0.09999999999999964, 0.09999999999999787
4115, -0.20000000000000107, 0.09999999999999787
4116, -0.20000000000000107, 0.09999999999999787
4117, -0.20000000000000107, 0.09999999999999787
4118, -0.20000000000000107, 0.09999999999999787
4119, -0.20000000000000107, 0.09999999999999787
4120, -0.20000000000000107, 0.09999999999999787
4121, -0.20000000000000107, 0.09999999999999787
4122, -0.20000000000000107, 0.09999999999999787
4123, -0.20000000000000107, 0.09999999999999787
4124, -0.20000000000000107, 0.09999999999999787
4125, -0.20000000000000107, 0.09999999999999787
4126, -0.20000000000000107, 0.09999999999999787
4127, -0.20000000000000107, 0.09999999999999787
4128, -0.20000000000000107, 0.0
4129, -0.20000000000000107, 0.0
4130, -0.20000000000000107, 0.0
4131, -0.20000000000000107, -0.10000000000000142
4132, -0.20000000000000107, -0.10000000000000142
4133, -0.20000000000000107, -0.10000000000000142
4134, -0.20000000000000107, -0.10000000000000142
4135, -0.20000000000000107, -0.10000000000000142
4136, -0.20000000000000107, -0.10000000000000142
4137, -0.20000000000000107, 0.0
4138, -0.20000000000000107, 0.0
4139, -0.20000000000000107, 0.0
4140, -0.20000000000000107, 0.0
4141, -0.20000000000000107, 0.0
4142, -0.09999999999999964, 0.0
4143, -0.09999999999999964, 0.0
4144, -0.09999999999999964, 0.0
4145, -0.09999999999999964, 0.0
4146, -0.09999999999999964, 0.0
4147, 0.0, 0.0
4148, 0.0, 0.0
4149, 0.0, 0.0
4150, 0.0, 0.0
4151, 0.0, 0.0
4152, 0.0, 0.0
4153, 0.0, 0.0
4154, 0.0, 0.0
4155, 0.0, 0.09999999999999787
4156, 0.0, 0.09999999999999787
4157, 0.0, 0.09999999999999787
4158, 0.0, 0.09999999999999787
4159, 0.0, 0.09999999999999787
4160, 0.0, 0.09999999999999787
4161, 0.0, 0.09999999999999787
4162, 0.0, 0.09999999999999787
4163, 0.0, 0.09999999999999787
4164, 0.0, 0.09999999999999787
4165, 0.0, 0.09999999999999787
4166, 0.0, 0.09999999999999787
4167, 0.0, 0.09999999999999787
4168, 0.0, 0.09999999999999787
4169, 0.0, 0.09999999999999787
4170, 0.0, 0.09999999999999787
4171, 0.0, 0.0
4172, 0.0, 0.0
4173, 0.0, 0.0
4174, 0.0, 0.0
4175, 0.0, -0.10000000000000142
4176, 0.0, -0.10000000000000142
4177, 0.0, 0.0
4178, 0.0, 0.0
4179, 0.0, 0.0
4180, 0.0, 0.0
4181, 0.0, 0.0
4182, 0.0, 0.0
4183, 0.0, 0.0
4184, 0.0, 0.0
4185, 0.0, 0.0
4186, 0.0, 0.0
4187, 0.0, 0.0
4188, 0.0, 0.0
4189, 0.0, 0.0
4190, 0.0, 0.0
4191, 0.0, 0.0
4192, 0.0, 0.0
4193, 0.0, 0.0
4194, 0.0, 0.0
4195, 0.0, 0.0
4196, 0.0, 0.0
4197, 0.0, 0.0
4198, 0.0, 0.0
4199, 0.0, 0.0
4200, 0.0, 0.0
4201, 0.0, 0.0
4202, 0.0, 0.0
4203, 0.0, 0.0
4204, 0.0, 0.0
4205, 0.0, 0.0
4206, 0.0, 0.0
4207, 0.0, 0.0
4208, 0.0, 0.0
4209, 0.0, -0.10000000000000142
4210, 0.0, -0.10000000000000142
4211, 0.0, -0.10000000000000142
4212, 0.0, -0.10000000000000142
4213, 0.0, -0.10000000000000142
4214, 0.0, -0.10000000000000142
4215, 0.0, 0.0
4216, 0.0, 0.0
4217, 0.0, 0.0
4218, 0.0, 0.0
4219, 0.0, 0.0
4220, 0.0, 0.0
4221, 0.0, 0.0
4222, 0.0, 0.0
4223, 0.0, 0.0
4224, 0.0, 0.0
4225, 0.0, 0.0
4226, 0.0, 0.0
4227, 0.0, 0.09999999999999787
4228, 0.0, 0.09999999999999787
4229, 0.0, 0.09999999999999787
4230, 0.0, 0.09999999999999787
4231, 0.0, 0.09999999999999787
4232, 0.0, 0.09999999999999787
4233, 0.0, 0.09999999999999787
4234, 0.0, 0.09999999999999787
4235, 0.0, 0.09999999999999787
4236, 0.0, 0.09999999999999787
4237, 0.0, 0.09999999999999787
4238, 0.0, 0.09999999999999787
4239, 0.0, 0.09999999999999787
4240, 0.0, 0.09999999999999787
4241, 0.0, 0.09999999999999787
4242, 0.0, 0.09999999999999787
4243, 0.0, 0.09999999999999787
4244, 0.0, 0.09999999999999787
4245, 0.0, 0.09999999999999787
4246, 0.0, 0.09999999999999787
4247, 0.0, 0.09999999999999787
4248, 0.0, 0.09999999999999787
4249, 0.0, 0.09999999999999787
4250, 0.0, 0.09999999999999787
4251, 0.0, 0.09999999999999787
4252, 0.0, 0.09999999999999787
4253, 0.0, 0.09999999999999787
4254, 0.0, 0.09999999999999787
4255, 0.0, 0.09999999999999787
4256, 0.0, 0.09999999999999787
4257, 0.0, 0.09999999999999787
4258, 0.0, 0.09999999999999787
4259, 0.0, 0.09999999999999787
4260, 0.0, 0.09999999999999787
4261, 0.0, 0.09999999999999787
4262, 0.0, 0.09999999999999787
4263, 0.0, 0.09999999999999787
4264, 0.0, 0.09999999999999787
4265, 0.0, 0.09999999999999787
4266, 0.0, 0.09999999999999787
4267, 0.0, 0.09999999999999787
4268, 0.0, 0.09999999999999787
4269, 0.0, 0.09999999999999787
4270, 0.0, 0.09999999999999787
4271, 0.0, 0.0
4272, 0.0, 0.0
4273, 0.0, 0.0
4274, 0.0, 0.0
4275, 0.0, 0.0
4276, 0.0, 0.0
4277, 0.0, 0.0
4278, 0.0, 0.0
4279, 0.0, 0.0
4280, 0.0, 0.0
4281, 0.0, 0.0
4282, 0.0, 0.0
4283, 0.0, 0.0
4284, -0.09999999999999964, 0.0
4285, -0.09999999999999964, 0.0
4286, -0.09999999999999964, 0.0
4287, -0.09999999999999964, 0.0
4288, -0.09999999999999964, 0.0
4289, -0.09999999999999964, 0.0
4290, -0.09999999999999964, 0.0
4291, -0.09999999999999964, 0.0
4292, -0.09999999999999964, 0.0
4293, -0.09999999999999964, 0.0
4294, -0.09999999999999964, 0.0
4295, -0.09999999999999964, 0.0
4296, -0.09999999999999964, 0.0
4297, -0.09999999999999964, 0.0
4298, -0.09999999999999964, 0.0
4299, -0.09999999999999964, 0.0
4300, -0.09999999999999964, 0.0
4301, -0.09999999999999964, 0.0
4302, -0.09999999999999964, 0.0
4303, -0.09999999999999964, 0.09999999999999787
4304, -0.09999999999999964, 0.09999999999999787
4305, -0.09999999999999964, 0.09999999999999787
4306, -0.09999999999999964, 0.09999999999999787
4307, -0.09999999999999964, 0.09999999999999787
4308, -0.09999999999999964, 0.09999999999999787
4309, -0.09999999999999964, 0.09999999999999787
4310, -0.09999999999999964, 0.09999999999999787
4311, -0.09999999999999964, 0.09999999999999787
4312, -0.09999999999999964, 0.09999999999999787
4313, -0.20000000000000107, 0.09999999999999787
4314, -0.20000000000000107, 0.0
4315, -0.20000000000000107, 0.0
4316, -0.20000000000000107, 0.0
4317, -0.20000000000000107, 0.0
4318, -0.20000000000000107, 0.09999999999999787
4319, -0.20000000000000107, 0.09999999999999787
4320, -0.20000000000000107, 0.09999999999999787
4321, -0.20000000000000107, 0.0
4322, -0.20000000000000107, 0.0
4323, -0.20000000000000107, 0.0
4324, -0.20000000000000107, 0.0
4325, -0.20000000000000107, 0.0
4326, -0.20000000000000107, 0.0
4327, -0.20000000000000107, 0.0
4328, -0.20000000000000107, 0.0
4329, -0.20000000000000107, 0.0
4330, -0.20000000000000107, 0.0
4331, -0.20000000000000107, 0.0
4332, -0.20000000000000107, 0.09999999999999787
4333, -0.20000000000000107, 0.09999999999999787
4334, -0.20000000000000107, 0.09999999999999787
4335, -0.20000000000000107, 0.09999999999999787
4336, -0.20000000000000107, 0.09999999999999787
4337, -0.20000000000000107, 0.09999999999999787
4338, -0.20000000000000107, 0.09999999999999787
4339, -0.20000000000000107, 0.09999999999999787
4340, -0.20000000000000107, 0.0
4341, -0.20000000000000107, 0.0
4342, -0.20000000000000107, 0.0
4343, -0.20000000000000107, 0.0
4344, -0.20000000000000107, 0.0
4345, -0.20000000000000107, 0.0
4346, -0.20000000000000107, 0.0
4347, -0.20000000000000107, 0.0
4348, -0.20000000000000107, 0.0
4349, -0.20000000000000107, 0.0
4350, -0.20000000000000107, 0.0
4351, -0.20000000000000107, 0.0
4352, -0.20000000000000107, 0.0
4353, -0.20000000000000107, 0.0
4354, -0.20000000000000107, 0.0
4355, -0.20000000000000107, 0.0
4356, -0.20000000000000107, 0.09999999999999787
4357, -0.20000000000000107, 0.09999999999999787
4358, -0.20000000000000107, 0.09999999999999787
4359, -0.20000000000000107, 0.09999999999999787
4360, -0.20000000000000107, 0.09999999999999787
4361, -0.20000000000000107, 0.09999999999999787
4362, -0.20000000000000107, 0.09999999999999787
4363, -0.09999999999999964, 0.09999999999999787
4364, -0.09999999999999964, 0.09999999999999787
4365, -0.09999999999999964, 0.09999999999999787
4366, -0.09999999999999964, 0.09999999999999787
4367, -0.09999999999999964, 0.09999999999999787
4368, -0.09999999999999964, 0.09999999999999787
4369, -0.09999999999999964, 0.09999999999999787
4370, -0.20000000000000107, 0.09999999999999787
4371, -0.20000000000000107, 0.09999999999999787
4372, -0.20000000000000107, 0.09999999999999787
4373, -0.20000000000000107, 0.09999999999999787
4374, -0.20000000000000107, 0.09999999999999787
4375, -0.20000000000000107, 0.09999999999999787
4376, -0.20000000000000107, 0.09999999999999787
4377, -0.20000000000000107, 0.09999999999999787
4378, -0.20000000000000107, 0.09999999999999787
4379, -0.20000000000000107, 0.09999999999999787
4380, -0.20000000000000107, 0.09999999999999787
4381, -0.20000000000000107, 0.09999999999999787
4382, -0.20000000000000107, 0.09999999999999787
4383, -0.20000000000000107, 0.09999999999999787
4384, -0.20000000000000107, 0.09999999999999787
4385, -0.20000000000000107, 0.09999999999999787
4386, -0.20000000000000107, 0.09999999999999787
4387, -0.20000000000000107, 0.09999999999999787
4388, -0.20000000000000107, 0.09999999999999787
4389, -0.20000000000000107, 0.09999999999999787
4390, -0.20000000000000107, 0.09999999999999787
4391, -0.09999999999999964, 0.09999999999999787
4392, -0.09999999999999964, 0.09999999999999787
4393, -0.09999999999999964, 0.09999999999999787
4394, -0.09999999999999964, 0.09999999999999787
4395, -0.09999999999999964, 0.09999999999999787
4396, -0.09999999999999964, 0.0
4397, -0.09999999999999964, 0.09999999999999787
4398, -0.09999999999999964, 0.09999999999999787
4399, -0.09999999999999964, 0.09999999999999787
4400, -0.09999999999999964, 0.09999999999999787
4401, -0.09999999999999964, 0.09999999999999787
4402, -0.09999999999999964, 0.09999999999999787
4403, -0.09999999999999964, 0.09999999999999787
4404, -0.09999999999999964, 0.0
4405, -0.09999999999999964, 0.0
4406, -0.09999999999999964, 0.0
4407, -0.09999999999999964, 0.0
4408, -0.09999999999999964, 0.0
4409, -0.09999999999999964, 0.0
4410, -0.09999999999999964, 0.0
4411, -0.09999999999999964, 0.0
4412, -0.09999999999999964, 0.0
4413, -0.09999999999999964, 0.0
4414, -0.09999999999999964, 0.09999999999999787
4415, -0.09999999999999964, 0.09999999999999787
4416, -0.09999999999999964, 0.09999999999999787
4417, -0.09999999999999964, 0.09999999999999787
4418, -0.09999999999999964, 0.09999999999999787
4419, -0.09999999999999964, 0.09999999999999787
4420, -0.09999999999999964, 0.09999999999999787
4421, -0.09999999999999964, 0.09999999999999787
4422, -0.09999999999999964, 0.09999999999999787
4423, -0.09999999999999964, 0.09999999999999787
4424, -0.09999999999999964, 0.09999999999999787
4425, -0.09999999999999964, 0.09999999999999787
4426, 0.0, 0.09999999999999787
4427, 0.0, 0.09999999999999787
4428, 0.0, 0.09999999999999787
4429, 0.0, 0.0
4430, 0.0, 0.0
4431, 0.0, 0.0
4432, 0.0, 0.0
4433, 0.0, 0.0
4434, 0.0, 0.0
4435, 0.0, 0.0
4436, -0.09999999999999964, 0.0
4437, -0.09999999999999964, 0.0
4438, -0.09999999999999964, 0.0
4439, -0.09999999999999964, 0.0
4440, -0.09999999999999964, 0.0
4441, -0.09999999999999964, 0.0
4442, -0.09999999999999964, 0.0
4443, -0.09999999999999964, 0.0
4444, -0.09999999999999964, 0.0
4445, -0.09999999999999964, 0.09999999999999787
4446, -0.09999999999999964, 0.0
4447, -0.09999999999999964, 0.0
4448, -0.09999999999999964, 0.0
4449, -0.20000000000000107, 0.0
4450, -0.20000000000000107, 0.0
4451, -0.20000000000000107, 0.0
4452, -0.20000000000000107, 0.0
4453, -0.20000000000000107, 0.0
4454, -0.20000000000000107, 0.0
4455, -0.20000000000000107, 0.0
4456, -0.20000000000000107, 0.0
4457, -0.20000000000000107, 0.0
4458, -0.20000000000000107, 0.0
4459, -0.20000000000000107, 0.0
4460, -0.20000000000000107, 0.0
4461, -0.20000000000000107, 0.0
4462, -0.20000000000000107, 0.0
4463, -0.20000000000000107, 0.0
4464, -0.20000000000000107, 0.0
4465, -0.20000000000000107, 0.0
4466, -0.20000000000000107, 0.0
4467, -0.20000000000000107, 0.0
4468, -0.20000000000000107, 0.0
4469, -0.20000000000000107, 0.0
4470, -0.20000000000000107, -0.10000000000000142
4471, -0.09999999999999964, -0.10000000000000142
4472, -0.09999999999999964, -0.10000000000000142
4473, -0.09999999999999964, 0.0
4474, 0.0, 0.0
4475, 0.0, 0.0
4476, 0.0, 0.0
4477, 0.0, 0.0
4478, 0.0, 0.0
4479, 0.0, 0.0
4480, 0.0, 0.0
4481, 0.0, 0.0
4482, 0.0, 0.0
4483, 0.0, 0.0
4484, 0.0, 0.0
4485, 0.0, 0.0
4486, 0.0, 0.0
4487, 0.0, 0.0
4488, 0.0, 0.0
4489, 0.0, 0.0
4490, 0.0, 0.0
4491, 0.0, 0.0
4492, 0.0, 0.0
4493, 0.0, 0.0
4494, 0.0, 0.0
4495, 0.0, 0.0
4496, 0.0, 0.0
4497, 0.0, 0.09999999999999787
4498, 0.0, 0.09999999999999787
4499, 0.0, 0.09999999999999787
4500, 0.0, 0.09999999999999787
4501, 0.0, 0.09999999999999787
4502, 0.0, 0.09999999999999787
4503, 0.0, 0.0
4504, 0.0, 0.0
4505, 0.0, 0.0
4506, 0.0, 0.0
4507, 0.0, 0.0
4508, 0.0, 0.0
4509, 0.0, 0.0
4510, 0.0, 0.0
4511, 0.0, 0.0
4512, 0.0, 0.0
4513, 0.0, 0.0
4514, 0.0, 0.0
4515, 0.0, 0.0
4516, 0.0, 0.0
4517, 0.0, 0.0
4518, 0.0, 0.0
4519, 0.0, 0.0
4520, 0.0, 0.0
4521, 0.0, 0.09999999999999787
4522, 0.0, 0.09999999999999787
4523, 0.0, 0.09999999999999787
4524, 0.0, 0.09999999999999787
4525, 0.0, 0.09999999999999787
4526, 0.0, 0.09999999999999787
4527, 0.0, 0.09999999999999787
4528, 0.0, 0.09999999999999787
4529, 0.0, 0.09999999999999787
4530, 0.0, 0.09999999999999787
4531, -0.09999999999999964, 0.09999999999999787
4532, -0.09999999999999964, 0.09999999999999787
4533, -0.09999999999999964, 0.09999999999999787
4534, -0.09999999999999964, 0.09999999999999787
4535, -0.20000000000000107, 0.09999999999999787
4536, -0.20000000000000107, 0.09999999999999787
4537, -0.20000000000000107, 0.09999999999999787
4538, -0.20000000000000107, 0.09999999999999787
4539, -0.20000000000000107, 0.09999999999999787
4540, -0.20000000000000107, 0.09999999999999787
4541, -0.20000000000000107, 0.09999999999999787
4542, -0.20000000000000107, 0.09999999999999787
4543, -0.20000000000000107, 0.09999999999999787
4544, -0.20000000000000107, 0.09999999999999787
4545, -0.20000000000000107, 0.09999999999999787
4546, -0.20000000000000107, 0.09999999999999787
4547, -0.20000000000000107, 0.09999999999999787
4548, -0.20000000000000107, 0.09999999999999787
4549, -0.20000000000000107, 0.09999999999999787
4550, -0.20000000000000107, 0.09999999999999787
4551, -0.20000000000000107, 0.09999999999999787
4552, -0.20000000000000107, 0.09999999999999787
4553, -0.20000000000000107, 0.09999999999999787
4554, -0.20000000000000107, 0.09999999999999787
4555, -0.20000000000000107, 0.09999999999999787
4556, -0.20000000000000107, 0.09999999999999787
4557, -0.20000000000000107, 0.09999999999999787
4558, -0.20000000000000107, 0.09999999999999787
4559, -0.09999999999999964, 0.09999999999999787
4560, -0.09999999999999964, 0.09999999999999787
4561, -0.09999999999999964, 0.09999999999999787
4562, -0.09999999999999964, 0.09999999999999787
4563, -0.09999999999999964, 0.09999999999999787
4564, -0.09999999999999964, 0.1999999999999993
4565, -0.09999999999999964, 0.1999999999999993
4566, -0.09999999999999964, 0.1999999999999993
4567, -0.09999999999999964, 0.1999999999999993
4568, -0.09999999999999964, 0.1999999999999993
4569, -0.09999999999999964, 0.1999999999999993
4570, -0.09999999999999964, 0.1999999999999993
4571, -0.09999999999999964, 0.1999999999999993
4572, -0.09999999999999964, 0.1999999999999993
4573, -0.09999999999999964, 0.1999999999999993
4574, -0.09999999999999964, 0.1999999999999993
4575, -0.09999999999999964, 0.1999999999999993
4576, -0.09999999999999964, 0.1999999999999993
4577, -0.09999999999999964, 0.1999999999999993
4578, -0.09999999999999964, 0.1999999999999993
4579, -0.09999999999999964, 0.1999999999999993
4580, -0.09999999999999964, 0.1999999999999993
4581, -0.09999999999999964, 0.1999999999999993
4582, -0.09999999999999964, 0.1999999999999993
4583, -0.09999999999999964, 0.1999999999999993
4584, -0.09999999999999964, 0.1999999999999993
4585, -0.09999999999999964, 0.1999999999999993
4586, -0.09999999999999964, 0.1999999999999993
4587, -0.09999999999999964, 0.1999999999999993
4588, -0.09999999999999964, 0.1999999999999993
4589, -0.09999999999999964, 0.1999999999999993
4590, -0.09999999999999964, 0.09999999999999787
4591, -0.09999999999999964, 0.09999999999999787
4592, -0.09999999999999964, 0.09999999999999787
4593, -0.09999999999999964, 0.09999999999999787
4594, -0.09999999999999964, 0.09999999999999787
4595, -0.09999999999999964, 0.09999999999999787
4596, -0.09999999999999964, 0.09999999999999787
4597, -0.09999999999999964, 0.09999999999999787
4598, -0.09999999999999964, 0.09999999999999787
4599, -0.09999999999999964, 0.09999999999999787
4600, -0.09999999999999964, 0.09999999999999787
4601, -0.09999999999999964, 0.09999999999999787
4602, -0.09999999999999964, 0.09999999999999787
4603, -0.09999999999999964, 0.09999999999999787
4604, -0.09999999999999964, 0.09999999999999787
4605, -0.09999999999999964, 0.09999999999999787
4606, -0.09999999999999964, 0.09999999999999787
4607, -0.09999999999999964, 0.09999999999999787
4608, -0.09999999999999964, 0.09999999999999787
4609, -0.09999999999999964, 0.09999999999999787
4610, -0.09999999999999964, 0.09999999999999787
4611, -0.09999999999999964, 0.09999999999999787
4612, -0.09999999999999964, 0.09999999999999787
4613, -0.09999999999999964, 0.09999999999999787
