,Left_Z[N],Right_Z[N]
10000, -0.09999999999999964, 0.0
10001, -0.09999999999999964, 0.0
10002, -0.09999999999999964, 0.0
10003, -0.09999999999999964, 0.0
10004, -0.09999999999999964, 0.0
10005, -0.09999999999999964, 0.0
10006, -0.09999999999999964, 0.0
10007, -0.09999999999999964, 0.0
10008, -0.09999999999999964, 0.0
10009, 0.0, 0.0
10010, 0.0, 0.0
10011, 0.0, 0.0
10012, 0.0, 0.0
10013, 0.0, 0.0
10014, 0.0, 0.0
10015, 0.0, 0.0
10016, 0.0, 0.0
10017, 0.0, 0.0
10018, 0.0, 0.0
10019, 0.0, 0.10000000000000142
10020, 0.0, 0.10000000000000142
10021, 0.0, 0.10000000000000142
10022, 0.0, 0.10000000000000142
10023, 0.0, 0.10000000000000142
10024, 0.0, 0.10000000000000142
10025, 0.0, 0.10000000000000142
10026, 0.0, 0.10000000000000142
10027, 0.0, 0.10000000000000142
10028, 0.0, 0.10000000000000142
10029, 0.0, 0.10000000000000142
10030, 0.0, 0.10000000000000142
10031, 0.0, 0.10000000000000142
10032, 0.0, 0.10000000000000142
10033, 0.0, 0.10000000000000142
10034, 0.0, 0.10000000000000142
10035, 0.0, 0.10000000000000142
10036, 0.0, 0.10000000000000142
10037, 0.0, 0.10000000000000142
10038, 0.0, 0.20000000000000284
10039, 0.0, 0.20000000000000284
10040, 0.0, 0.10000000000000142
10041, 0.0, 0.10000000000000142
10042, 0.0, 0.10000000000000142
10043, 0.0, 0.10000000000000142
10044, 0.0, 0.10000000000000142
10045, 0.0, 0.10000000000000142
10046, 0.0, 0.10000000000000142
10047, 0.0, 0.10000000000000142
10048, 0.0, 0.10000000000000142
10049, 0.0, 0.10000000000000142
10050, 0.0, 0.10000000000000142
10051, 0.0, 0.10000000000000142
10052, 0.0, 0.0
10053, 0.0, 0.0
10054, 0.0, 0.0
10055, 0.0, 0.0
10056, 0.0, 0.10000000000000142
10057, 0.0, 0.10000000000000142
10058, 0.0, 0.10000000000000142
10059, 0.0, 0.10000000000000142
10060, 0.0, 0.10000000000000142
10061, 0.0, 0.10000000000000142
10062, 0.0, 0.10000000000000142
10063, 0.0, 0.10000000000000142
10064, 0.0, 0.10000000000000142
10065, 0.0, 0.10000000000000142
10066, 0.0, 0.0
10067, 0.0, 0.0
10068, 0.0, 0.0
10069, 0.0, 0.0
10070, 0.0, 0.0
10071, 0.0, 0.0
10072, 0.0, 0.0
10073, 0.0, 0.0
10074, 0.0, 0.0
10075, 0.0, 0.0
10076, 0.0, 0.0
10077, 0.0, 0.10000000000000142
10078, 0.0, 0.10000000000000142
10079, 0.0, 0.10000000000000142
10080, 0.0, 0.10000000000000142
10081, 0.0, 0.10000000000000142
10082, 0.0, 0.10000000000000142
10083, 0.0, 0.10000000000000142
10084, 0.0, 0.10000000000000142
10085, -0.09999999999999964, 0.10000000000000142
10086, -0.09999999999999964, 0.10000000000000142
10087, -0.09999999999999964, 0.10000000000000142
10088, -0.09999999999999964, 0.10000000000000142
10089, -0.09999999999999964, 0.10000000000000142
10090, -0.09999999999999964, 0.10000000000000142
10091, -0.09999999999999964, 0.10000000000000142
10092, -0.09999999999999964, 0.20000000000000284
10093, -0.09999999999999964, 0.20000000000000284
10094, -0.09999999999999964, 0.20000000000000284
10095, -0.09999999999999964, 0.20000000000000284
10096, -0.09999999999999964, 0.20000000000000284
10097, -0.09999999999999964, 0.20000000000000284
10098, -0.09999999999999964, 0.20000000000000284
10099, -0.09999999999999964, 0.20000000000000284
10100, -0.09999999999999964, 0.20000000000000284
10101, -0.09999999999999964, 0.20000000000000284
10102, -0.09999999999999964, 0.20000000000000284
10103, -0.09999999999999964, 0.20000000000000284
10104, -0.09999999999999964, 0.20000000000000284
10105, -0.09999999999999964, 0.10000000000000142
10106, -0.09999999999999964, 0.10000000000000142
10107, -0.09999999999999964, 0.10000000000000142
10108, -0.09999999999999964, 0.10000000000000142
10109, -0.09999999999999964, 0.0
10110, -0.09999999999999964, 0.0
10111, -0.09999999999999964, 0.0
10112, -0.09999999999999964, 0.0
10113, -0.09999999999999964, 0.0
10114, -0.09999999999999964, 0.0
10115, 0.0, 0.0
10116, 0.0, 0.10000000000000142
10117, 0.0, 0.10000000000000142
10118, 0.0, 0.10000000000000142
10119, 0.0, 0.10000000000000142
10120, 0.0, 0.10000000000000142
10121, 0.0, 0.10000000000000142
10122, 0.0, 0.0
10123, 0.0, 0.0
10124, 0.0, 0.0
10125, 0.0, 0.0
10126, 0.0, 0.0
10127, 0.0, 0.0
10128, 0.0, 0.0
10129, 0.0, 0.0
10130, 0.0, 0.0
10131, 0.0, 0.0
10132, 0.0, 0.0
10133, 0.0, 0.0
10134, 0.0, 0.0
10135, 0.0, 0.0
10136, 0.0, 0.0
10137, 0.0, 0.0
10138, 0.0, 0.0
10139, 0.0, 0.0
10140, 0.0, 0.0
10141, 0.0, 0.0
10142, 0.0, 0.0
10143, 0.0, 0.0
10144, 0.0, 0.0
10145, 0.0, 0.0
10146, 0.0, 0.0
10147, 0.0, -0.09999999999999787
10148, 0.0, -0.09999999999999787
10149, 0.0, 0.0
10150, 0.0, 0.10000000000000142
10151, 0.0, 0.10000000000000142
10152, 0.0, 0.10000000000000142
10153, 0.0, 0.10000000000000142
10154, 0.0, 0.10000000000000142
10155, 0.0, 0.10000000000000142
10156, 0.0, 0.10000000000000142
10157, 0.0, 0.10000000000000142
10158, 0.0, 0.10000000000000142
10159, 0.0, 0.10000000000000142
10160, 0.0, 0.10000000000000142
10161, 0.0, 0.20000000000000284
10162, 0.0, 0.20000000000000284
10163, 0.0, 0.20000000000000284
10164, 0.0, 0.20000000000000284
10165, 0.0, 0.20000000000000284
10166, 0.0, 0.20000000000000284
10167, 0.0, 0.20000000000000284
10168, 0.0, 0.20000000000000284
10169, 0.0, 0.20000000000000284
10170, 0.0, 0.20000000000000284
10171, 0.0, 0.20000000000000284
10172, 0.0, 0.20000000000000284
10173, 0.0, 0.20000000000000284
10174, 0.0, 0.20000000000000284
10175, 0.0, 0.20000000000000284
10176, 0.0, 0.20000000000000284
10177, 0.0, 0.10000000000000142
10178, 0.0, 0.10000000000000142
10179, 0.0, 0.10000000000000142
10180, 0.0, 0.10000000000000142
10181, 0.0, 0.10000000000000142
10182, 0.0, 0.10000000000000142
10183, 0.0, 0.10000000000000142
10184, 0.0, 0.10000000000000142
10185, 0.0, 0.10000000000000142
10186, 0.0, 0.10000000000000142
10187, 0.0, 0.10000000000000142
10188, 0.0, 0.10000000000000142
10189, 0.0, 0.10000000000000142
10190, 0.0, 0.10000000000000142
10191, 0.0, 0.10000000000000142
10192, 0.0, 0.10000000000000142
10193, 0.0, 0.10000000000000142
10194, 0.0, 0.10000000000000142
10195, 0.0, 0.0
10196, 0.0, 0.0
10197, 0.0, 0.0
10198, 0.0, 0.10000000000000142
10199, 0.0, 0.10000000000000142
10200, 0.0, 0.10000000000000142
10201, 0.0, 0.10000000000000142
10202, 0.0, 0.10000000000000142
10203, 0.0, 0.10000000000000142
10204, 0.0, 0.10000000000000142
10205, 0.0, 0.10000000000000142
10206, 0.0, 0.10000000000000142
10207, 0.0, 0.10000000000000142
10208, 0.0, 0.10000000000000142
10209, 0.0, 0.0
10210, 0.0, 0.10000000000000142
10211, 0.0, 0.10000000000000142
10212, 0.0, 0.10000000000000142
10213, 0.0, 0.10000000000000142
10214, 0.0, 0.10000000000000142
10215, 0.0, 0.20000000000000284
10216, 0.0, 0.20000000000000284
10217, 0.0, 0.20000000000000284
10218, 0.0, 0.20000000000000284
10219, 0.0, 0.20000000000000284
10220, 0.0, 0.20000000000000284
10221, 0.0, 0.20000000000000284
10222, 0.0, 0.20000000000000284
10223, 0.0, 0.20000000000000284
10224, 0.0, 0.20000000000000284
10225, 0.0, 0.20000000000000284
10226, 0.0, 0.20000000000000284
10227, 0.0, 0.10000000000000142
10228, 0.0, 0.10000000000000142
10229, 0.0, 0.10000000000000142
10230, 0.0, 0.10000000000000142
10231, 0.0, 0.10000000000000142
10232, 0.10000000000000142, 0.10000000000000142
10233, 0.10000000000000142, 0.10000000000000142
10234, 0.10000000000000142, 0.10000000000000142
10235, 0.10000000000000142, 0.10000000000000142
10236, 0.10000000000000142, 0.10000000000000142
10237, 0.10000000000000142, 0.10000000000000142
10238, 0.10000000000000142, 0.10000000000000142
10239, 0.0, 0.10000000000000142
10240, 0.0, 0.10000000000000142
10241, 0.0, 0.10000000000000142
10242, 0.0, 0.10000000000000142
10243, 0.0, 0.10000000000000142
10244, 0.0, 0.10000000000000142
10245, 0.0, 0.10000000000000142
10246, 0.0, 0.10000000000000142
10247, 0.0, 0.10000000000000142
10248, 0.0, 0.10000000000000142
10249, 0.0, 0.10000000000000142
10250, 0.0, 0.10000000000000142
10251, 0.0, 0.0
10252, 0.0, 0.0
10253, 0.0, 0.0
10254, -0.09999999999999964, 0.0
10255, -0.09999999999999964, 0.0
10256, -0.09999999999999964, 0.0
10257, -0.09999999999999964, 0.0
10258, -0.09999999999999964, 0.0
10259, -0.09999999999999964, 0.0
10260, -0.09999999999999964, 0.0
10261, -0.09999999999999964, 0.0
10262, -0.09999999999999964, 0.0
10263, -0.09999999999999964, 0.0
10264, -0.09999999999999964, 0.0
10265, -0.09999999999999964, 0.0
10266, -0.09999999999999964, 0.0
10267, -0.09999999999999964, 0.0
10268, -0.09999999999999964, -0.09999999999999787
10269, -0.09999999999999964, -0.09999999999999787
10270, -0.09999999999999964, -0.09999999999999787
10271, -0.09999999999999964, -0.09999999999999787
10272, -0.09999999999999964, -0.09999999999999787
10273, 0.0, -0.09999999999999787
10274, 0.0, -0.09999999999999787
10275, 0.0, -0.09999999999999787
10276, 0.0, -0.09999999999999787
10277, 0.0, -0.09999999999999787
10278, 0.0, 0.0
10279, 0.0, 0.0
10280, 0.0, 0.0
10281, 0.0, 0.0
10282, 0.0, 0.0
10283, 0.0, 0.0
10284, 0.0, 0.0
10285, 0.0, 0.0
10286, 0.0, 0.0
