15.9, -16.2, -3.1, -0.663, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.663, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.663, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.663, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.663, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.663, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.663, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.663, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.663, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.663, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.663, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.663, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.663, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.663, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.663, 0.366, -1.152, 
15.9, -16.2, -3.2, -0.663, 0.369, -1.152, 
15.9, -16.2, -3.2, -0.663, 0.369, -1.152, 
15.9, -16.2, -3.2, -0.663, 0.369, -1.152, 
15.9, -16.2, -3.2, -0.663, 0.369, -1.152, 
15.9, -16.2, -3.2, -0.663, 0.369, -1.152, 
15.9, -16.2, -3.2, -0.663, 0.369, -1.152, 
15.9, -16.2, -3.2, -0.663, 0.369, -1.152, 
15.9, -16.2, -3.2, -0.663, 0.369, -1.152, 
15.9, -16.2, -3.2, -0.663, 0.369, -1.152, 
15.9, -16.2, -3.2, -0.663, 0.369, -1.152, 
15.9, -16.2, -3.2, -0.663, 0.369, -1.152, 
15.9, -16.2, -3.2, -0.663, 0.369, -1.152, 
15.9, -16.2, -3.2, -0.663, 0.369, -1.152, 
15.9, -16.2, -3.2, -0.663, 0.369, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.9, -16.2, -3.1, -0.666, 0.366, -1.152, 
15.8, -16.2, -3.1, -0.666, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
15.8, -16.2, -3.0, -0.669, 0.366, -1.149, 
