,Left_Z[N],Right_Z[N]
211, 8.0, -24.6
212, 8.0, -24.6
213, 8.0, -24.6
214, 8.0, -24.6
215, 8.0, -24.6
216, 8.0, -24.6
217, 8.0, -24.6
218, 8.0, -24.6
219, 8.0, -24.6
220, 8.0, -24.6
221, 8.0, -24.6
222, 8.0, -24.6
223, 8.0, -24.6
224, 8.0, -24.6
225, 8.0, -24.7
226, 8.0, -24.7
227, 8.0, -24.7
228, 8.0, -24.7
229, 8.0, -24.7
230, 8.0, -24.7
231, 8.0, -24.7
232, 8.0, -24.7
233, 8.0, -24.7
234, 8.1, -24.7
235, 8.1, -24.7
236, 8.1, -24.7
237, 8.1, -24.7
238, 8.1, -24.7
239, 8.1, -24.7
240, 8.1, -24.7
241, 8.1, -24.7
242, 8.1, -24.7
243, 8.1, -24.7
244, 8.1, -24.7
245, 8.1, -24.7
246, 8.1, -24.7
247, 8.1, -24.7
248, 8.1, -24.7
249, 8.1, -24.7
250, 8.1, -24.7
251, 8.1, -24.7
252, 8.1, -24.7
253, 8.1, -24.7
254, 8.1, -24.7
255, 8.1, -24.7
256, 8.1, -24.7
257, 8.1, -24.7
258, 8.1, -24.7
259, 8.1, -24.7
260, 8.1, -24.7
261, 8.1, -24.7
262, 8.1, -24.7
263, 8.1, -24.6
264, 8.1, -24.6
265, 8.1, -24.6
266, 8.1, -24.6
267, 8.1, -24.6
268, 8.1, -24.6
269, 8.1, -24.6
270, 8.1, -24.6
271, 8.1, -24.6
272, 8.1, -24.7
273, 8.1, -24.7
274, 8.1, -24.7
275, 8.1, -24.7
276, 8.1, -24.7
277, 8.1, -24.7
278, 8.1, -24.7
279, 8.1, -24.7
280, 8.1, -24.7
281, 8.1, -24.7
282, 8.1, -24.7
283, 8.1, -24.7
284, 8.1, -24.7
285, 8.1, -24.7
286, 8.1, -24.7
287, 8.1, -24.7
288, 8.1, -24.7
289, 8.1, -24.7
290, 8.1, -24.7
291, 8.1, -24.7
292, 8.1, -24.7
293, 8.1, -24.7
294, 8.1, -24.6
295, 8.1, -24.6
296, 8.1, -24.6
297, 8.1, -24.6
298, 8.1, -24.6
299, 8.1, -24.6
300, 8.1, -24.6
301, 8.1, -24.6
302, 8.1, -24.6
303, 8.1, -24.6
304, 8.1, -24.6
305, 8.1, -24.6
306, 8.1, -24.6
307, 8.1, -24.7
308, 8.1, -24.7
309, 8.1, -24.7
310, 8.1, -24.7
311, 8.1, -24.7
312, 8.1, -24.7
313, 8.1, -24.7
314, 8.1, -24.7
315, 8.1, -24.7
316, 8.1, -24.7
317, 8.1, -24.7
318, 8.1, -24.7
319, 8.1, -24.7
320, 8.1, -24.7
321, 8.0, -24.7
322, 8.0, -24.7
323, 8.0, -24.7
324, 8.0, -24.7
325, 8.0, -24.7
326, 8.0, -24.7
327, 8.0, -24.7
328, 8.0, -24.7
329, 8.0, -24.7
330, 8.0, -24.7
331, 8.0, -24.7
332, 8.0, -24.7
333, 8.0, -24.7
334, 8.0, -24.7
335, 8.0, -24.7
336, 8.0, -24.7
337, 8.0, -24.7
338, 8.0, -24.7
339, 8.0, -24.7
340, 8.0, -24.7
341, 8.0, -24.7
342, 8.0, -24.7
343, 8.0, -24.7
344, 8.0, -24.7
345, 8.0, -24.7
346, 8.0, -24.7
347, 8.0, -24.7
348, 8.0, -24.7
349, 8.0, -24.7
350, 8.0, -24.6
351, 8.0, -24.6
352, 8.0, -24.6
353, 8.0, -24.6
354, 8.0, -24.6
355, 8.0, -24.6
356, 8.0, -24.6
357, 8.0, -24.6
358, 8.0, -24.6
359, 8.0, -24.6
360, 8.0, -24.6
361, 8.0, -24.6
362, 8.0, -24.6
363, 8.0, -24.7
364, 8.1, -24.7
365, 8.1, -24.7
366, 8.1, -24.7
367, 8.1, -24.7
368, 8.1, -24.7
369, 8.1, -24.7
370, 8.1, -24.7
371, 8.1, -24.7
372, 8.1, -24.7
373, 8.1, -24.7
374, 8.1, -24.7
375, 8.1, -24.7
376, 8.1, -24.7
377, 8.1, -24.7
378, 8.1, -24.7
379, 8.1, -24.7
380, 8.1, -24.7
381, 8.1, -24.7
382, 8.1, -24.7
383, 8.1, -24.7
384, 8.1, -24.7
385, 8.1, -24.6
386, 8.1, -24.6
387, 8.1, -24.6
388, 8.1, -24.6
389, 8.1, -24.6
390, 8.1, -24.6
391, 8.1, -24.6
392, 8.1, -24.6
393, 8.1, -24.6
394, 8.1, -24.6
395, 8.1, -24.6
396, 8.1, -24.6
397, 8.1, -24.6
398, 8.1, -24.6
399, 8.1, -24.6
400, 8.1, -24.6
401, 8.1, -24.6
402, 8.1, -24.6
403, 8.1, -24.6
404, 8.1, -24.6
405, 8.1, -24.6
406, 8.1, -24.6
407, 8.1, -24.6
408, 8.1, -24.6
409, 8.1, -24.6
410, 8.1, -24.6
411, 8.1, -24.6
412, 8.1, -24.6
413, 8.1, -24.6
414, 8.0, -24.6
415, 8.0, -24.6
416, 8.0, -24.6
417, 8.0, -24.6
418, 8.0, -24.6
419, 8.0, -24.6
420, 8.0, -24.6
421, 8.0, -24.5
422, 8.1, -24.5
423, 8.1, -24.5
424, 8.1, -24.5
425, 8.1, -24.5
426, 8.1, -24.5
427, 8.1, -24.5
428, 8.1, -24.5
429, 8.1, -24.5
430, 8.1, -24.5
431, 8.1, -24.5
432, 8.1, -24.5
433, 8.1, -24.5
434, 8.1, -24.5
435, 8.1, -24.5
436, 8.1, -24.5
437, 8.1, -24.5
438, 8.1, -24.5
439, 8.1, -24.5
440, 8.1, -24.5
441, 8.1, -24.6
442, 8.1, -24.6
443, 8.1, -24.6
444, 8.1, -24.6
445, 8.1, -24.6
446, 8.1, -24.6
447, 8.1, -24.6
448, 8.1, -24.6
449, 8.1, -24.6
450, 8.1, -24.6
451, 8.1, -24.7
452, 8.1, -24.7
453, 8.1, -24.7
454, 8.1, -24.7
455, 8.1, -24.7
456, 8.1, -24.7
457, 8.1, -24.7
458, 8.1, -24.7
459, 8.1, -24.7
460, 8.1, -24.7
461, 8.1, -24.7
462, 8.1, -24.7
463, 8.1, -24.7
464, 8.1, -24.7
465, 8.1, -24.7
466, 8.1, -24.7
467, 8.1, -24.7
468, 8.1, -24.7
469, 8.1, -24.7
470, 8.1, -24.7
471, 8.1, -24.7
472, 8.1, -24.7
473, 8.1, -24.7
474, 8.1, -24.7
475, 8.1, -24.7
476, 8.1, -24.7
477, 8.1, -24.7
478, 8.1, -24.7
479, 8.1, -24.7
480, 8.1, -24.7
481, 8.1, -24.7
482, 8.1, -24.7
483, 8.1, -24.7
484, 8.0, -24.7
485, 8.0, -24.7
486, 8.0, -24.6
487, 8.0, -24.6
488, 8.0, -24.7
489, 8.0, -24.7
490, 8.0, -24.7
491, 8.0, -24.7
492, 8.0, -24.7
493, 8.0, -24.7
494, 8.0, -24.7
495, 8.0, -24.7
496, 8.0, -24.7
497, 8.0, -24.7
498, 8.0, -24.7
499, 8.0, -24.7
500, 8.0, -24.7
501, 8.0, -24.7
502, 8.0, -24.7
503, 8.0, -24.7
504, 8.0, -24.7
505, 8.0, -24.7
506, 8.0, -24.7
507, 8.0, -24.7
508, 8.0, -24.6
509, 8.0, -24.6
510, 8.0, -24.6
511, 8.0, -24.6
512, 8.0, -24.6
513, 7.9, -24.6
514, 7.9, -24.6
515, 7.9, -24.6
516, 7.9, -24.6
517, 7.9, -24.6
518, 8.0, -24.7
519, 8.0, -24.7
520, 8.0, -24.7
521, 8.0, -24.7
522, 8.0, -24.7
523, 8.0, -24.7
524, 8.0, -24.7
525, 8.0, -24.7
526, 8.0, -24.7
527, 8.0, -24.7
528, 8.0, -24.6
529, 8.0, -24.6
530, 8.0, -24.6
531, 8.0, -24.6
532, 8.0, -24.6
533, 8.0, -24.6
534, 8.0, -24.6
535, 8.0, -24.6
536, 8.0, -24.6
537, 8.0, -24.6
538, 8.0, -24.6
539, 8.0, -24.6
540, 8.0, -24.6
541, 8.0, -24.6
542, 8.0, -24.6
543, 8.0, -24.6
544, 8.0, -24.6
545, 8.1, -24.6
546, 8.1, -24.6
547, 8.1, -24.6
548, 8.0, -24.6
549, 8.0, -24.6
550, 8.0, -24.6
551, 8.0, -24.6
552, 8.0, -24.6
553, 8.0, -24.6
554, 8.0, -24.6
555, 8.0, -24.6
556, 8.0, -24.6
557, 8.0, -24.6
558, 8.0, -24.6
559, 8.0, -24.6
560, 8.0, -24.6
561, 8.0, -24.6
562, 8.0, -24.6
563, 8.0, -24.7
564, 8.0, -24.8
565, 8.0, -24.8
566, 8.0, -24.8
567, 8.0, -24.8
568, 8.0, -24.8
569, 8.0, -24.8
570, 8.0, -24.8
571, 8.0, -24.8
572, 8.0, -24.8
573, 8.1, -24.7
574, 8.1, -24.7
575, 8.1, -24.7
576, 8.1, -24.7
577, 8.1, -24.7
578, 8.1, -24.7
579, 8.1, -24.7
580, 8.1, -24.7
581, 8.1, -24.7
582, 8.1, -24.7
583, 8.1, -24.7
584, 8.1, -24.6
585, 8.1, -24.6
586, 8.1, -24.6
587, 8.1, -24.6
588, 8.1, -24.6
589, 8.1, -24.6
590, 8.1, -24.6
591, 8.1, -24.6
592, 8.1, -24.6
593, 8.1, -24.6
594, 8.1, -24.6
595, 8.1, -24.6
596, 8.1, -24.6
597, 8.1, -24.6
598, 8.1, -24.6
599, 8.1, -24.6
600, 8.1, -24.6
601, 8.1, -24.6
602, 8.1, -24.6
603, 8.1, -24.6
604, 8.1, -24.6
605, 8.1, -24.6
606, 8.1, -24.6
607, 8.1, -24.6
608, 8.1, -24.6
609, 8.2, -24.6
610, 8.2, -24.6
611, 8.1, -24.7
612, 8.1, -24.6
613, 8.1, -24.6
614, 8.1, -24.6
615, 8.1, -24.6
616, 8.1, -24.6
617, 8.1, -24.6
618, 8.1, -24.6
619, 8.1, -24.6
620, 8.1, -24.6
621, 8.1, -24.6
622, 8.1, -24.6
623, 8.1, -24.5
624, 8.1, -24.5
625, 8.1, -24.5
626, 8.1, -24.5
627, 8.1, -24.5
628, 8.1, -24.5
629, 8.1, -24.5
630, 8.1, -24.5
631, 8.1, -24.5
632, 8.1, -24.5
633, 8.1, -24.5
634, 8.1, -24.5
635, 8.1, -24.5
636, 8.1, -24.5
637, 8.1, -24.5
638, 8.1, -24.5
639, 8.1, -24.5
640, 8.1, -24.5
641, 8.1, -24.5
642, 8.1, -24.5
643, 8.1, -24.5
644, 8.1, -24.5
645, 8.1, -24.5
646, 8.1, -24.5
647, 8.1, -24.5
648, 8.1, -24.5
649, 8.1, -24.5
650, 8.1, -24.5
651, 8.1, -24.5
652, 8.1, -24.5
653, 8.1, -24.5
654, 8.1, -24.5
655, 8.1, -24.5
656, 8.1, -24.6
657, 8.1, -24.6
658, 8.1, -24.6
659, 8.1, -24.6
660, 8.1, -24.6
661, 8.1, -24.6
662, 8.1, -24.6
663, 8.1, -24.6
664, 8.1, -24.6
665, 8.1, -24.6
666, 8.1, -24.6
667, 8.1, -24.6
668, 8.1, -24.6
669, 8.1, -24.6
670, 8.1, -24.6
671, 8.1, -24.6
672, 8.1, -24.6
673, 8.1, -24.6
674, 8.1, -24.6
675, 8.1, -24.6
676, 8.1, -24.6
677, 8.1, -24.6
678, 8.1, -24.6
679, 8.1, -24.6
680, 8.1, -24.6
681, 8.1, -24.6
682, 8.1, -24.6
683, 8.1, -24.6
684, 8.1, -24.6
685, 8.1, -24.6
686, 8.1, -24.6
687, 8.1, -24.6
688, 8.1, -24.6
689, 8.1, -24.6
690, 8.1, -24.6
691, 8.1, -24.6
692, 8.1, -24.6
693, 8.1, -24.6
694, 8.1, -24.7
695, 8.1, -24.7
696, 8.1, -24.7
697, 8.1, -24.7
698, 8.1, -24.7
699, 8.1, -24.7
700, 8.1, -24.7
701, 8.1, -24.7
702, 8.1, -24.7
703, 8.1, -24.7
704, 8.1, -24.7
705, 8.1, -24.7
706, 8.1, -24.7
707, 8.1, -24.7
708, 8.1, -24.7
709, 8.1, -24.7
710, 8.1, -24.7
711, 8.1, -24.7
712, 8.1, -24.7
713, 8.1, -24.7
714, 8.1, -24.7
715, 8.1, -24.7
716, 8.1, -24.7
717, 8.1, -24.7
718, 8.1, -24.7
719, 8.1, -24.7
720, 8.1, -24.7
721, 8.1, -24.7
722, 8.1, -24.7
723, 8.1, -24.7
724, 8.1, -24.7
725, 8.1, -24.7
726, 8.1, -24.7
727, 8.1, -24.7
728, 8.1, -24.7
729, 8.1, -24.7
730, 8.1, -24.8
731, 8.1, -24.8
732, 8.1, -24.8
733, 8.1, -24.8
734, 8.1, -24.8
735, 8.1, -24.8
736, 8.1, -24.8
737, 8.1, -24.8
738, 8.1, -24.8
739, 8.1, -24.8
740, 8.1, -24.8
741, 8.1, -24.8
742, 8.1, -24.8
743, 8.1, -24.8
744, 8.1, -24.8
745, 8.1, -24.8
746, 8.1, -24.8
747, 8.1, -24.8
748, 8.1, -24.8
749, 8.1, -24.8
750, 8.1, -24.8
751, 8.1, -24.8
752, 8.1, -24.8
753, 8.1, -24.8
754, 8.1, -24.8
755, 8.1, -24.8
756, 8.1, -24.8
757, 8.1, -24.8
758, 8.1, -24.8
759, 8.1, -24.8
760, 8.1, -24.8
761, 8.1, -24.7
762, 8.1, -24.7
763, 8.1, -24.7
764, 8.1, -24.7
765, 8.1, -24.7
766, 8.1, -24.7
767, 8.1, -24.7
768, 8.1, -24.7
769, 8.1, -24.7
770, 8.1, -24.7
771, 8.1, -24.7
772, 8.1, -24.7
773, 8.1, -24.7
774, 8.1, -24.7
775, 8.1, -24.7
776, 8.1, -24.7
777, 8.1, -24.7
778, 8.1, -24.7
779, 8.1, -24.7
780, 8.1, -24.7
781, 8.1, -24.7
782, 8.1, -24.7
783, 8.1, -24.7
784, 8.1, -24.7
785, 8.1, -24.7
786, 8.1, -24.7
787, 8.1, -24.7
788, 8.1, -24.7
789, 8.1, -24.7
790, 8.1, -24.7
791, 8.1, -24.7
792, 8.0, -24.7
793, 8.0, -24.7
794, 8.0, -24.7
795, 8.0, -24.7
796, 8.0, -24.7
797, 8.0, -24.7
798, 8.0, -24.7
799, 8.0, -24.7
800, 8.0, -24.7
801, 8.0, -24.7
802, 8.0, -24.7
803, 8.0, -24.7
804, 8.0, -24.7
805, 8.0, -24.7
806, 8.0, -24.7
807, 8.0, -24.7
808, 8.0, -24.7
809, 8.0, -24.8
810, 8.0, -24.8
811, 8.0, -24.8
812, 8.1, -24.8
813, 8.1, -24.8
814, 8.1, -24.8
815, 8.1, -24.8
816, 8.1, -24.8
817, 8.1, -24.8
818, 8.1, -24.8
819, 8.1, -24.8
820, 8.1, -24.8
821, 8.1, -24.8
822, 8.1, -24.8
823, 8.1, -24.8
824, 8.1, -24.8
825, 8.1, -24.8
826, 8.1, -24.8
827, 8.1, -24.8
828, 8.1, -24.8
829, 8.1, -24.7
830, 8.1, -24.7
831, 8.1, -24.7
832, 8.1, -24.7
833, 8.1, -24.7
834, 8.1, -24.7
835, 8.1, -24.7
836, 8.1, -24.7
837, 8.1, -24.7
838, 8.1, -24.7
839, 8.0, -24.7
840, 8.0, -24.7
841, 8.0, -24.7
842, 8.0, -24.7
843, 8.0, -24.7
844, 8.0, -24.7
845, 8.0, -24.7
846, 8.0, -24.7
847, 8.0, -24.7
848, 8.0, -24.7
849, 8.0, -24.7
850, 8.0, -24.7
851, 8.0, -24.7
852, 8.0, -24.8
853, 8.0, -24.8
854, 8.0, -24.7
855, 8.0, -24.7
856, 8.0, -24.7
857, 8.0, -24.7
858, 8.0, -24.7
859, 8.0, -24.7
860, 8.0, -24.7
861, 8.0, -24.7
862, 8.0, -24.7
863, 8.0, -24.7
864, 8.0, -24.7
865, 8.0, -24.7
866, 8.0, -24.7
867, 8.0, -24.7
868, 8.0, -24.7
869, 8.0, -24.7
870, 8.0, -24.7
871, 8.0, -24.7
872, 8.1, -24.7
873, 8.1, -24.7
874, 8.1, -24.7
875, 8.1, -24.7
876, 8.1, -24.7
877, 8.1, -24.7
878, 8.1, -24.7
879, 8.1, -24.7
880, 8.1, -24.7
881, 8.1, -24.7
882, 8.1, -24.7
883, 8.1, -24.7
884, 8.1, -24.7
885, 8.1, -24.6
886, 8.1, -24.6
887, 8.1, -24.6
888, 8.1, -24.7
889, 8.1, -24.7
890, 8.1, -24.7
891, 8.1, -24.7
892, 8.1, -24.7
893, 8.1, -24.7
894, 8.1, -24.7
895, 8.1, -24.7
896, 8.1, -24.7
897, 8.1, -24.7
898, 8.1, -24.7
899, 8.1, -24.7
900, 8.1, -24.7
901, 8.1, -24.6
902, 8.1, -24.6
903, 8.1, -24.6
904, 8.1, -24.6
905, 8.1, -24.6
906, 8.1, -24.6
907, 8.1, -24.6
908, 8.1, -24.6
909, 8.1, -24.6
910, 8.1, -24.6
911, 8.1, -24.6
912, 8.1, -24.6
913, 8.1, -24.6
914, 8.1, -24.6
915, 8.1, -24.6
916, 8.1, -24.7
917, 8.1, -24.7
918, 8.1, -24.7
919, 8.1, -24.7
920, 8.1, -24.7
921, 8.1, -24.7
922, 8.1, -24.7
923, 8.1, -24.7
924, 8.1, -24.7
925, 8.1, -24.7
926, 8.1, -24.7
927, 8.1, -24.7
928, 8.1, -24.7
929, 8.1, -24.7
930, 8.1, -24.7
931, 8.1, -24.7
932, 8.1, -24.6
933, 8.0, -24.6
934, 8.0, -24.6
935, 8.0, -24.6
936, 8.0, -24.6
937, 8.0, -24.6
938, 8.0, -24.6
939, 8.0, -24.6
940, 8.0, -24.7
941, 8.0, -24.7
942, 8.0, -24.7
943, 8.0, -24.7
944, 8.0, -24.7
945, 8.0, -24.7
946, 8.0, -24.7
947, 8.0, -24.7
948, 8.0, -24.7
949, 8.0, -24.7
950, 8.0, -24.7
951, 8.0, -24.7
952, 8.1, -24.7
953, 8.1, -24.6
954, 8.1, -24.7
955, 8.1, -24.7
956, 8.1, -24.7
957, 8.1, -24.7
958, 8.1, -24.7
959, 8.1, -24.7
960, 8.1, -24.7
961, 8.1, -24.7
962, 8.1, -24.7
963, 8.1, -24.8
964, 8.1, -24.8
965, 8.1, -24.8
966, 8.1, -24.8
967, 8.1, -24.8
968, 8.1, -24.8
969, 8.1, -24.8
970, 8.1, -24.8
971, 8.1, -24.8
972, 8.1, -24.8
973, 8.1, -24.8
974, 8.1, -24.8
975, 8.1, -24.8
976, 8.1, -24.8
977, 8.1, -24.8
978, 8.1, -24.7
979, 8.1, -24.7
980, 8.1, -24.7
981, 8.1, -24.7
982, 8.1, -24.7
983, 8.1, -24.7
984, 8.1, -24.7
985, 8.1, -24.7
986, 8.1, -24.7
987, 8.1, -24.7
988, 8.1, -24.7
989, 8.1, -24.8
990, 8.1, -24.8
991, 8.1, -24.8
992, 8.1, -24.8
993, 8.1, -24.8
994, 8.1, -24.8
995, 8.1, -24.8
996, 8.1, -24.8
997, 8.1, -24.8
998, 8.1, -24.8
999, 8.1, -24.8
1000, 8.1, -24.8
1001, 8.1, -24.8
1002, 8.1, -24.8
1003, 8.1, -24.8
1004, 8.1, -24.8
1005, 8.1, -24.8
1006, 8.1, -24.8
1007, 8.1, -24.7
1008, 8.1, -24.7
1009, 8.1, -24.7
1010, 8.1, -24.7
1011, 8.1, -24.7
1012, 8.1, -24.7
1013, 8.1, -24.7
1014, 8.1, -24.7
1015, 8.1, -24.7
1016, 8.1, -24.8
1017, 8.1, -24.8
1018, 8.1, -24.8
1019, 8.1, -24.8
1020, 8.1, -24.8
1021, 8.1, -24.8
1022, 8.1, -24.8
1023, 8.1, -24.8
1024, 8.1, -24.8
1025, 8.1, -24.8
1026, 8.1, -24.8
1027, 8.1, -24.8
1028, 8.1, -24.8
1029, 8.1, -24.8
1030, 8.1, -24.8
1031, 8.1, -24.8
1032, 8.1, -24.8
1033, 8.1, -24.8
1034, 8.1, -24.8
1035, 8.1, -24.7
1036, 8.1, -24.7
1037, 8.1, -24.7
1038, 8.1, -24.7
1039, 8.1, -24.7
1040, 8.1, -24.7
1041, 8.1, -24.7
1042, 8.1, -24.7
1043, 8.1, -24.7
1044, 8.1, -24.7
1045, 8.1, -24.7
1046, 8.1, -24.7
1047, 8.1, -24.7
1048, 8.1, -24.7
1049, 8.1, -24.7
1050, 8.1, -24.7
1051, 8.1, -24.7
1052, 8.1, -24.7
1053, 8.1, -24.7
1054, 8.1, -24.7
1055, 8.1, -24.7
1056, 8.1, -24.7
1057, 8.1, -24.7
1058, 8.0, -24.7
1059, 8.0, -24.7
1060, 8.0, -24.7
1061, 8.0, -24.7
1062, 8.0, -24.7
1063, 8.0, -24.7
1064, 8.0, -24.7
1065, 8.0, -24.7
1066, 8.0, -24.7
1067, 8.0, -24.7
1068, 8.0, -24.7
1069, 8.0, -24.7
1070, 8.0, -24.7
1071, 8.0, -24.7
1072, 8.0, -24.7
1073, 8.0, -24.7
1074, 8.0, -24.7
1075, 8.0, -24.7
1076, 8.0, -24.7
1077, 8.0, -24.6
1078, 8.0, -24.6
1079, 8.0, -24.6
1080, 8.0, -24.6
1081, 8.0, -24.6
1082, 8.0, -24.6
1083, 8.0, -24.6
1084, 8.0, -24.6
1085, 8.0, -24.6
1086, 8.0, -24.6
1087, 8.0, -24.6
1088, 8.0, -24.6
1089, 8.0, -24.6
1090, 8.0, -24.6
1091, 8.0, -24.6
1092, 8.0, -24.6
1093, 8.0, -24.5
1094, 8.0, -24.5
1095, 8.0, -24.5
1096, 8.0, -24.5
1097, 8.0, -24.5
1098, 8.0, -24.5
1099, 8.0, -24.5
1100, 8.0, -24.6
1101, 8.0, -24.6
1102, 8.0, -24.6
1103, 8.0, -24.6
1104, 8.0, -24.6
1105, 8.0, -24.6
1106, 8.1, -24.6
1107, 8.1, -24.6
1108, 8.1, -24.6
1109, 8.1, -24.6
1110, 8.1, -24.6
1111, 8.1, -24.6
1112, 8.1, -24.6
1113, 8.1, -24.6
1114, 8.1, -24.6
1115, 8.1, -24.6
1116, 8.1, -24.6
1117, 8.1, -24.6
1118, 8.1, -24.6
1119, 8.1, -24.6
1120, 8.1, -24.6
1121, 8.1, -24.6
1122, 8.1, -24.6
1123, 8.1, -24.6
1124, 8.1, -24.6
1125, 8.1, -24.6
1126, 8.1, -24.6
1127, 8.1, -24.6
1128, 8.1, -24.6
1129, 8.1, -24.6
1130, 8.1, -24.6
1131, 8.1, -24.6
1132, 8.1, -24.6
1133, 8.1, -24.6
1134, 8.1, -24.6
1135, 8.1, -24.6
1136, 8.1, -24.6
1137, 8.1, -24.7
1138, 8.1, -24.7
1139, 8.1, -24.7
1140, 8.1, -24.8
1141, 8.1, -24.8
1142, 8.1, -24.8
1143, 8.1, -24.8
1144, 8.1, -24.8
1145, 8.1, -24.8
1146, 8.1, -24.8
1147, 8.1, -24.8
1148, 8.1, -24.8
1149, 8.1, -24.8
1150, 8.1, -24.8
1151, 8.1, -24.8
