10.5, 5.3, -21.9, -0.159, -0.489, -0.342, 
10.5, 5.3, -21.9, -0.159, -0.489, -0.342, 
10.5, 5.3, -21.9, -0.159, -0.489, -0.342, 
10.5, 5.3, -21.8, -0.159, -0.486, -0.342, 
10.5, 5.3, -21.8, -0.159, -0.486, -0.342, 
10.5, 5.3, -21.8, -0.159, -0.486, -0.342, 
10.5, 5.3, -21.8, -0.159, -0.486, -0.342, 
10.5, 5.3, -21.8, -0.159, -0.486, -0.342, 
10.5, 5.3, -21.8, -0.159, -0.486, -0.342, 
10.5, 5.3, -21.8, -0.159, -0.486, -0.342, 
10.5, 5.3, -21.8, -0.159, -0.486, -0.342, 
10.5, 5.3, -21.8, -0.159, -0.486, -0.342, 
10.5, 5.3, -21.8, -0.159, -0.486, -0.342, 
10.5, 5.3, -21.8, -0.159, -0.486, -0.342, 
10.5, 5.2, -21.8, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.8, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.9, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.9, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.9, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.9, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.9, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.9, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.9, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.9, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.9, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.9, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.9, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.9, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.9, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.9, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.9, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.9, -0.159, -0.486, -0.339, 
10.5, 5.2, -21.9, -0.159, -0.486, -0.339, 
