,Left_Z[N],Right_Z[N]
3359, -0.10000000000000142, 0.10000000000000142
3360, 0.0, 0.10000000000000142
3361, 0.0, 0.10000000000000142
3362, 0.0, 0.10000000000000142
3363, 0.0, 0.10000000000000142
3364, 0.0, 0.10000000000000142
3365, 0.0, 0.10000000000000142
3366, 0.0, 0.10000000000000142
3367, 0.0, 0.10000000000000142
3368, 0.0, 0.10000000000000142
3369, 0.0, 0.10000000000000142
3370, 0.0, 0.10000000000000142
3371, 0.0, 0.10000000000000142
3372, 0.0, 0.10000000000000142
3373, 0.0, 0.10000000000000142
3374, 0.0, 0.10000000000000142
3375, 0.0, 0.10000000000000142
3376, 0.0, 0.10000000000000142
3377, 0.0, 0.10000000000000142
3378, 0.0, 0.10000000000000142
3379, 0.0, 0.10000000000000142
3380, 0.0, 0.10000000000000142
3381, 0.0, 0.10000000000000142
3382, 0.0, 0.10000000000000142
3383, 0.0, 0.10000000000000142
3384, 0.0, 0.10000000000000142
3385, 0.0, 0.10000000000000142
3386, 0.0, 0.10000000000000142
3387, 0.0, 0.10000000000000142
3388, 0.0, 0.10000000000000142
3389, 0.0, 0.10000000000000142
3390, 0.0, 0.10000000000000142
3391, 0.0, 0.10000000000000142
3392, 0.0, 0.10000000000000142
3393, 0.0, 0.10000000000000142
3394, 0.0, 0.10000000000000142
3395, 0.0, 0.10000000000000142
3396, 0.0, 0.10000000000000142
3397, 0.0, 0.10000000000000142
3398, 0.0, 0.10000000000000142
3399, 0.0, 0.10000000000000142
3400, -0.10000000000000142, 0.10000000000000142
3401, -0.10000000000000142, 0.10000000000000142
3402, -0.10000000000000142, 0.10000000000000142
3403, -0.10000000000000142, 0.10000000000000142
3404, -0.10000000000000142, 0.10000000000000142
3405, -0.10000000000000142, 0.10000000000000142
3406, 0.0, 0.10000000000000142
3407, 0.0, 0.10000000000000142
3408, 0.0, 0.10000000000000142
3409, 0.0, 0.10000000000000142
3410, 0.0, 0.1999999999999993
3411, 0.0, 0.1999999999999993
3412, 0.0, 0.1999999999999993
3413, 0.0, 0.1999999999999993
3414, 0.0, 0.1999999999999993
3415, 0.0, 0.1999999999999993
3416, 0.0, 0.1999999999999993
3417, 0.0, 0.1999999999999993
3418, 0.0, 0.1999999999999993
3419, 0.0, 0.1999999999999993
3420, 0.0, 0.1999999999999993
3421, 0.0, 0.1999999999999993
3422, 0.0, 0.1999999999999993
3423, 0.0, 0.1999999999999993
3424, 0.0, 0.1999999999999993
3425, 0.0, 0.1999999999999993
3426, 0.0, 0.1999999999999993
3427, 0.0, 0.1999999999999993
3428, 0.0, 0.1999999999999993
3429, 0.0, 0.1999999999999993
3430, 0.0, 0.1999999999999993
3431, 0.0, 0.1999999999999993
3432, 0.10000000000000142, 0.1999999999999993
3433, 0.10000000000000142, 0.1999999999999993
3434, 0.10000000000000142, 0.1999999999999993
3435, 0.10000000000000142, 0.1999999999999993
3436, 0.10000000000000142, 0.1999999999999993
3437, 0.0, 0.1999999999999993
3438, 0.0, 0.1999999999999993
3439, -0.10000000000000142, 0.1999999999999993
3440, -0.10000000000000142, 0.1999999999999993
3441, -0.10000000000000142, 0.1999999999999993
3442, -0.10000000000000142, 0.1999999999999993
3443, -0.10000000000000142, 0.10000000000000142
3444, -0.10000000000000142, 0.10000000000000142
3445, -0.10000000000000142, 0.10000000000000142
3446, -0.10000000000000142, 0.10000000000000142
3447, -0.10000000000000142, 0.10000000000000142
3448, -0.10000000000000142, 0.10000000000000142
3449, -0.10000000000000142, 0.10000000000000142
3450, -0.10000000000000142, 0.10000000000000142
3451, -0.10000000000000142, 0.10000000000000142
3452, -0.10000000000000142, 0.10000000000000142
3453, -0.10000000000000142, 0.10000000000000142
3454, -0.10000000000000142, 0.10000000000000142
3455, -0.10000000000000142, 0.0
3456, -0.10000000000000142, 0.0
3457, -0.10000000000000142, 0.0
3458, -0.10000000000000142, 0.0
3459, -0.10000000000000142, 0.0
3460, -0.10000000000000142, 0.0
3461, -0.10000000000000142, 0.0
3462, 0.0, 0.0
3463, 0.0, 0.0
3464, 0.0, 0.0
3465, 0.0, 0.0
3466, 0.0, 0.10000000000000142
3467, 0.0, 0.10000000000000142
3468, 0.0, 0.10000000000000142
3469, 0.0, 0.10000000000000142
3470, 0.0, 0.10000000000000142
3471, 0.0, 0.10000000000000142
3472, 0.0, 0.10000000000000142
3473, 0.0, 0.10000000000000142
3474, 0.0, 0.10000000000000142
3475, 0.0, 0.10000000000000142
3476, 0.0, 0.10000000000000142
3477, 0.0, 0.10000000000000142
3478, 0.0, 0.10000000000000142
3479, 0.0, 0.10000000000000142
3480, 0.0, 0.10000000000000142
3481, 0.0, 0.10000000000000142
3482, 0.0, 0.10000000000000142
3483, 0.0, 0.10000000000000142
3484, 0.0, 0.10000000000000142
3485, 0.0, 0.10000000000000142
3486, 0.0, 0.10000000000000142
3487, 0.0, 0.10000000000000142
3488, 0.0, 0.10000000000000142
3489, 0.0, 0.10000000000000142
3490, 0.0, 0.0
3491, 0.0, 0.0
3492, 0.0, 0.10000000000000142
3493, 0.0, 0.10000000000000142
3494, 0.0, 0.10000000000000142
3495, 0.0, 0.10000000000000142
3496, 0.0, 0.10000000000000142
3497, 0.0, 0.10000000000000142
3498, 0.0, 0.10000000000000142
3499, 0.0, 0.10000000000000142
3500, 0.0, 0.10000000000000142
3501, 0.0, 0.10000000000000142
3502, 0.0, 0.10000000000000142
3503, 0.0, 0.10000000000000142
3504, 0.0, 0.10000000000000142
3505, 0.0, 0.10000000000000142
3506, 0.0, 0.10000000000000142
3507, 0.0, 0.10000000000000142
3508, 0.0, 0.10000000000000142
3509, 0.0, 0.10000000000000142
3510, 0.0, 0.10000000000000142
3511, 0.0, 0.10000000000000142
3512, 0.0, 0.10000000000000142
3513, 0.0, 0.10000000000000142
3514, 0.0, 0.10000000000000142
3515, 0.0, 0.10000000000000142
3516, 0.0, 0.10000000000000142
3517, 0.0, 0.10000000000000142
3518, 0.0, 0.10000000000000142
3519, 0.0, 0.10000000000000142
3520, 0.0, 0.10000000000000142
3521, 0.0, 0.10000000000000142
3522, 0.0, 0.10000000000000142
3523, 0.0, 0.10000000000000142
3524, 0.0, 0.10000000000000142
3525, 0.0, 0.10000000000000142
3526, 0.0, 0.10000000000000142
3527, 0.0, 0.10000000000000142
3528, 0.0, 0.10000000000000142
3529, 0.0, 0.10000000000000142
3530, 0.0, 0.10000000000000142
3531, 0.0, 0.10000000000000142
3532, 0.10000000000000142, 0.10000000000000142
3533, 0.10000000000000142, 0.10000000000000142
3534, 0.10000000000000142, 0.10000000000000142
3535, 0.10000000000000142, 0.10000000000000142
3536, 0.10000000000000142, 0.10000000000000142
3537, 0.10000000000000142, 0.10000000000000142
3538, 0.10000000000000142, 0.10000000000000142
3539, 0.10000000000000142, 0.10000000000000142
3540, 0.10000000000000142, 0.10000000000000142
3541, 0.10000000000000142, 0.10000000000000142
3542, 0.10000000000000142, 0.10000000000000142
3543, 0.10000000000000142, 0.10000000000000142
3544, 0.10000000000000142, 0.0
3545, 0.0, 0.0
3546, 0.0, 0.0
3547, 0.0, 0.0
3548, 0.0, 0.1999999999999993
3549, 0.0, 0.1999999999999993
3550, 0.0, 0.1999999999999993
3551, 0.0, 0.1999999999999993
3552, 0.0, 0.1999999999999993
3553, -0.10000000000000142, 0.1999999999999993
3554, -0.10000000000000142, 0.1999999999999993
3555, -0.10000000000000142, 0.1999999999999993
3556, -0.10000000000000142, 0.1999999999999993
3557, -0.10000000000000142, 0.1999999999999993
3558, -0.10000000000000142, 0.1999999999999993
3559, -0.10000000000000142, 0.1999999999999993
3560, -0.10000000000000142, 0.10000000000000142
3561, 0.0, 0.10000000000000142
3562, 0.0, 0.10000000000000142
3563, 0.0, 0.10000000000000142
3564, 0.0, 0.10000000000000142
3565, 0.0, 0.10000000000000142
3566, 0.0, 0.10000000000000142
3567, 0.0, 0.10000000000000142
3568, 0.0, 0.10000000000000142
3569, 0.0, 0.10000000000000142
3570, 0.0, 0.10000000000000142
3571, 0.0, 0.10000000000000142
3572, 0.0, 0.0
3573, 0.0, 0.0
3574, 0.0, 0.0
3575, 0.0, 0.0
3576, 0.0, 0.0
3577, 0.0, 0.0
3578, 0.0, 0.0
3579, 0.0, 0.0
3580, 0.0, 0.0
3581, 0.0, 0.0
3582, 0.0, 0.0
3583, 0.0, 0.0
3584, 0.0, 0.0
3585, 0.0, 0.0
3586, 0.0, 0.0
3587, 0.0, 0.0
3588, 0.0, 0.0
3589, 0.0, 0.0
3590, 0.0, 0.10000000000000142
3591, 0.0, 0.10000000000000142
3592, 0.0, 0.10000000000000142
3593, 0.0, 0.10000000000000142
3594, 0.0, 0.10000000000000142
3595, 0.0, 0.10000000000000142
3596, 0.0, 0.10000000000000142
3597, 0.0, 0.10000000000000142
3598, 0.0, 0.10000000000000142
3599, 0.0, 0.10000000000000142
3600, 0.0, 0.10000000000000142
3601, -0.10000000000000142, 0.10000000000000142
3602, -0.10000000000000142, 0.10000000000000142
3603, -0.10000000000000142, 0.10000000000000142
3604, -0.10000000000000142, 0.1999999999999993
3605, -0.10000000000000142, 0.1999999999999993
3606, -0.10000000000000142, 0.1999999999999993
3607, -0.10000000000000142, 0.1999999999999993
3608, -0.10000000000000142, 0.1999999999999993
3609, -0.10000000000000142, 0.1999999999999993
3610, -0.10000000000000142, 0.1999999999999993
3611, -0.10000000000000142, 0.1999999999999993
3612, -0.10000000000000142, 0.1999999999999993
3613, -0.10000000000000142, 0.1999999999999993
3614, -0.10000000000000142, 0.1999999999999993
3615, -0.10000000000000142, 0.1999999999999993
3616, -0.10000000000000142, 0.1999999999999993
3617, -0.10000000000000142, 0.1999999999999993
3618, -0.10000000000000142, 0.1999999999999993
3619, -0.10000000000000142, 0.1999999999999993
3620, -0.10000000000000142, 0.1999999999999993
3621, -0.10000000000000142, 0.1999999999999993
3622, -0.10000000000000142, 0.1999999999999993
3623, -0.10000000000000142, 0.1999999999999993
3624, -0.10000000000000142, 0.1999999999999993
3625, -0.10000000000000142, 0.1999999999999993
3626, -0.10000000000000142, 0.1999999999999993
3627, -0.10000000000000142, 0.1999999999999993
3628, -0.10000000000000142, 0.1999999999999993
3629, -0.10000000000000142, 0.1999999999999993
3630, -0.10000000000000142, 0.1999999999999993
3631, -0.10000000000000142, 0.1999999999999993
3632, -0.10000000000000142, 0.1999999999999993
3633, -0.10000000000000142, 0.1999999999999993
3634, -0.10000000000000142, 0.1999999999999993
3635, 0.0, 0.1999999999999993
3636, 0.0, 0.1999999999999993
3637, 0.0, 0.1999999999999993
3638, 0.0, 0.1999999999999993
3639, 0.0, 0.1999999999999993
3640, 0.0, 0.1999999999999993
3641, 0.0, 0.1999999999999993
3642, 0.0, 0.1999999999999993
3643, 0.0, 0.1999999999999993
3644, 0.0, 0.1999999999999993
3645, 0.0, 0.1999999999999993
3646, 0.0, 0.10000000000000142
3647, 0.0, 0.10000000000000142
3648, 0.0, 0.10000000000000142
3649, 0.0, 0.10000000000000142
3650, 0.0, 0.10000000000000142
3651, 0.0, 0.10000000000000142
3652, 0.0, 0.10000000000000142
3653, 0.0, 0.10000000000000142
3654, 0.0, 0.10000000000000142
3655, 0.0, 0.10000000000000142
3656, 0.0, 0.10000000000000142
3657, 0.0, 0.10000000000000142
3658, 0.0, 0.10000000000000142
3659, 0.0, 0.10000000000000142
3660, 0.0, 0.10000000000000142
3661, 0.0, 0.10000000000000142
3662, 0.0, 0.10000000000000142
3663, 0.0, 0.10000000000000142
3664, 0.0, 0.10000000000000142
3665, 0.0, 0.10000000000000142
3666, 0.0, 0.1999999999999993
3667, 0.0, 0.1999999999999993
3668, 0.0, 0.1999999999999993
3669, 0.0, 0.1999999999999993
3670, 0.0, 0.1999999999999993
3671, 0.0, 0.1999999999999993
3672, 0.0, 0.1999999999999993
3673, 0.0, 0.1999999999999993
3674, 0.0, 0.1999999999999993
3675, 0.0, 0.1999999999999993
3676, 0.0, 0.1999999999999993
3677, 0.0, 0.1999999999999993
3678, 0.0, 0.1999999999999993
3679, 0.0, 0.3000000000000007
3680, 0.0, 0.3000000000000007
3681, 0.0, 0.1999999999999993
3682, 0.0, 0.10000000000000142
3683, 0.0, 0.10000000000000142
3684, 0.0, 0.10000000000000142
3685, 0.0, 0.10000000000000142
3686, 0.0, 0.10000000000000142
3687, 0.0, 0.10000000000000142
3688, 0.0, 0.10000000000000142
3689, 0.0, 0.10000000000000142
3690, 0.0, 0.10000000000000142
3691, 0.0, 0.10000000000000142
3692, 0.0, 0.10000000000000142
3693, 0.0, 0.0
3694, 0.0, 0.0
3695, 0.0, 0.0
3696, 0.0, 0.0
3697, 0.0, 0.0
3698, 0.0, 0.0
3699, 0.0, 0.0
3700, 0.0, 0.0
3701, 0.0, 0.0
3702, 0.0, 0.0
3703, 0.0, 0.0
3704, 0.0, 0.10000000000000142
3705, 0.0, 0.0
3706, 0.0, 0.0
3707, 0.0, 0.0
3708, 0.0, 0.0
3709, 0.0, 0.10000000000000142
3710, 0.0, 0.10000000000000142
3711, 0.0, 0.10000000000000142
3712, 0.0, 0.10000000000000142
3713, 0.0, 0.10000000000000142
3714, 0.0, 0.0
3715, 0.0, 0.0
3716, -0.10000000000000142, 0.0
3717, -0.10000000000000142, 0.0
3718, -0.10000000000000142, 0.0
3719, -0.10000000000000142, 0.0
3720, -0.10000000000000142, 0.0
3721, -0.10000000000000142, 0.0
3722, -0.10000000000000142, 0.0
3723, -0.10000000000000142, 0.0
3724, -0.10000000000000142, 0.0
3725, -0.10000000000000142, 0.0
3726, -0.10000000000000142, 0.0
3727, -0.10000000000000142, 0.0
3728, -0.10000000000000142, 0.0
3729, -0.10000000000000142, 0.0
3730, -0.10000000000000142, 0.10000000000000142
3731, -0.10000000000000142, 0.10000000000000142
3732, -0.10000000000000142, 0.10000000000000142
3733, -0.10000000000000142, 0.10000000000000142
3734, -0.10000000000000142, 0.10000000000000142
3735, -0.10000000000000142, 0.10000000000000142
3736, -0.10000000000000142, 0.10000000000000142
3737, -0.10000000000000142, 0.10000000000000142
3738, -0.10000000000000142, 0.10000000000000142
3739, -0.10000000000000142, 0.10000000000000142
3740, -0.10000000000000142, 0.10000000000000142
3741, -0.10000000000000142, 0.10000000000000142
3742, -0.10000000000000142, 0.10000000000000142
3743, -0.10000000000000142, 0.10000000000000142
3744, -0.10000000000000142, 0.10000000000000142
3745, -0.10000000000000142, 0.10000000000000142
3746, -0.10000000000000142, 0.10000000000000142
3747, -0.10000000000000142, 0.10000000000000142
3748, -0.10000000000000142, 0.10000000000000142
3749, -0.10000000000000142, 0.10000000000000142
3750, -0.10000000000000142, 0.10000000000000142
3751, -0.10000000000000142, 0.10000000000000142
3752, -0.10000000000000142, 0.10000000000000142
3753, -0.10000000000000142, 0.10000000000000142
3754, -0.10000000000000142, 0.10000000000000142
3755, -0.10000000000000142, 0.10000000000000142
3756, -0.10000000000000142, 0.10000000000000142
3757, -0.10000000000000142, 0.10000000000000142
3758, -0.10000000000000142, 0.10000000000000142
3759, -0.10000000000000142, 0.10000000000000142
3760, -0.10000000000000142, 0.1999999999999993
3761, -0.10000000000000142, 0.1999999999999993
3762, -0.10000000000000142, 0.1999999999999993
3763, -0.10000000000000142, 0.1999999999999993
3764, -0.10000000000000142, 0.1999999999999993
3765, -0.10000000000000142, 0.1999999999999993
3766, -0.10000000000000142, 0.1999999999999993
3767, -0.10000000000000142, 0.1999999999999993
3768, -0.10000000000000142, 0.1999999999999993
3769, -0.10000000000000142, 0.1999999999999993
3770, -0.10000000000000142, 0.1999999999999993
3771, -0.10000000000000142, 0.1999999999999993
3772, -0.10000000000000142, 0.1999999999999993
3773, -0.10000000000000142, 0.1999999999999993
3774, -0.10000000000000142, 0.1999999999999993
3775, -0.10000000000000142, 0.1999999999999993
3776, -0.10000000000000142, 0.1999999999999993
3777, -0.10000000000000142, 0.1999999999999993
3778, -0.10000000000000142, 0.1999999999999993
3779, 0.0, 0.1999999999999993
3780, 0.0, 0.10000000000000142
3781, 0.0, 0.10000000000000142
3782, 0.0, 0.10000000000000142
3783, 0.0, 0.10000000000000142
3784, 0.0, 0.10000000000000142
3785, 0.10000000000000142, 0.10000000000000142
3786, 0.10000000000000142, 0.10000000000000142
3787, 0.10000000000000142, 0.10000000000000142
3788, 0.10000000000000142, 0.10000000000000142
3789, 0.10000000000000142, 0.10000000000000142
3790, 0.10000000000000142, 0.1999999999999993
3791, 0.0, 0.1999999999999993
3792, 0.0, 0.1999999999999993
3793, 0.0, 0.1999999999999993
3794, 0.0, 0.1999999999999993
3795, 0.0, 0.1999999999999993
3796, 0.0, 0.1999999999999993
3797, 0.0, 0.1999999999999993
3798, 0.0, 0.1999999999999993
3799, 0.0, 0.1999999999999993
3800, 0.0, 0.1999999999999993
3801, 0.0, 0.1999999999999993
3802, 0.0, 0.1999999999999993
3803, 0.0, 0.1999999999999993
3804, 0.0, 0.1999999999999993
3805, 0.0, 0.1999999999999993
3806, 0.0, 0.1999999999999993
3807, 0.0, 0.1999999999999993
3808, 0.0, 0.1999999999999993
3809, 0.0, 0.1999999999999993
3810, 0.0, 0.1999999999999993
3811, 0.0, 0.1999999999999993
3812, 0.0, 0.1999999999999993
3813, 0.0, 0.1999999999999993
3814, 0.0, 0.1999999999999993
3815, 0.0, 0.1999999999999993
3816, 0.0, 0.1999999999999993
3817, 0.0, 0.1999999999999993
3818, 0.0, 0.1999999999999993
3819, 0.0, 0.1999999999999993
3820, 0.0, 0.10000000000000142
3821, 0.0, 0.10000000000000142
3822, 0.0, 0.10000000000000142
3823, 0.0, 0.10000000000000142
3824, 0.0, 0.10000000000000142
3825, 0.0, 0.10000000000000142
3826, 0.0, 0.10000000000000142
3827, 0.0, 0.10000000000000142
3828, 0.0, 0.10000000000000142
3829, 0.0, 0.10000000000000142
3830, 0.0, 0.10000000000000142
3831, 0.0, 0.10000000000000142
3832, 0.0, 0.10000000000000142
3833, 0.0, 0.10000000000000142
3834, 0.0, 0.10000000000000142
3835, 0.0, 0.10000000000000142
3836, 0.0, 0.10000000000000142
3837, 0.0, 0.10000000000000142
3838, 0.10000000000000142, 0.10000000000000142
3839, 0.10000000000000142, 0.10000000000000142
3840, 0.10000000000000142, 0.10000000000000142
3841, 0.10000000000000142, 0.10000000000000142
3842, 0.10000000000000142, 0.0
3843, 0.10000000000000142, 0.0
3844, 0.10000000000000142, 0.0
3845, 0.10000000000000142, 0.0
3846, 0.10000000000000142, 0.0
3847, 0.10000000000000142, 0.0
3848, 0.10000000000000142, 0.0
3849, 0.10000000000000142, 0.0
3850, 0.10000000000000142, 0.0
3851, 0.10000000000000142, 0.0
3852, 0.10000000000000142, 0.0
3853, 0.10000000000000142, 0.0
3854, 0.10000000000000142, 0.10000000000000142
3855, 0.10000000000000142, 0.10000000000000142
3856, 0.10000000000000142, 0.10000000000000142
3857, 0.10000000000000142, 0.10000000000000142
3858, 0.10000000000000142, 0.10000000000000142
3859, 0.10000000000000142, 0.10000000000000142
3860, 0.10000000000000142, 0.10000000000000142
3861, 0.10000000000000142, 0.10000000000000142
3862, 0.10000000000000142, 0.10000000000000142
3863, 0.10000000000000142, 0.10000000000000142
3864, 0.10000000000000142, 0.10000000000000142
3865, 0.10000000000000142, 0.10000000000000142
3866, 0.10000000000000142, 0.10000000000000142
3867, 0.10000000000000142, 0.10000000000000142
3868, 0.10000000000000142, 0.10000000000000142
3869, 0.10000000000000142, 0.10000000000000142
3870, 0.10000000000000142, 0.10000000000000142
3871, 0.10000000000000142, 0.10000000000000142
3872, 0.10000000000000142, 0.10000000000000142
3873, 0.10000000000000142, 0.10000000000000142
3874, 0.10000000000000142, 0.10000000000000142
3875, 0.10000000000000142, 0.1999999999999993
3876, 0.10000000000000142, 0.1999999999999993
3877, 0.10000000000000142, 0.1999999999999993
3878, 0.10000000000000142, 0.1999999999999993
3879, 0.10000000000000142, 0.1999999999999993
3880, 0.10000000000000142, 0.1999999999999993
3881, 0.10000000000000142, 0.1999999999999993
3882, 0.10000000000000142, 0.1999999999999993
3883, 0.10000000000000142, 0.1999999999999993
3884, 0.10000000000000142, 0.1999999999999993
3885, 0.10000000000000142, 0.1999999999999993
3886, 0.10000000000000142, 0.10000000000000142
3887, 0.0, 0.10000000000000142
3888, 0.0, 0.10000000000000142
3889, 0.0, 0.10000000000000142
3890, 0.0, 0.10000000000000142
3891, 0.0, 0.10000000000000142
3892, 0.0, 0.0
3893, 0.0, 0.0
3894, 0.0, 0.0
3895, 0.0, 0.0
3896, 0.0, 0.0
3897, 0.0, 0.0
3898, 0.0, 0.0
3899, 0.0, 0.0
3900, 0.0, 0.0
3901, 0.0, 0.0
3902, 0.0, 0.0
3903, 0.0, 0.0
3904, 0.0, 0.10000000000000142
3905, 0.0, 0.10000000000000142
3906, 0.0, 0.10000000000000142
3907, 0.0, 0.10000000000000142
3908, 0.0, 0.10000000000000142
3909, 0.0, 0.10000000000000142
3910, 0.0, 0.10000000000000142
3911, 0.0, 0.10000000000000142
3912, 0.0, 0.10000000000000142
3913, 0.0, 0.10000000000000142
3914, 0.0, 0.10000000000000142
3915, 0.0, 0.0
3916, 0.0, 0.0
3917, -0.10000000000000142, 0.0
3918, -0.10000000000000142, 0.10000000000000142
3919, -0.10000000000000142, 0.0
3920, -0.10000000000000142, 0.0
3921, -0.10000000000000142, 0.0
3922, -0.10000000000000142, 0.0
3923, -0.10000000000000142, 0.0
3924, -0.10000000000000142, 0.0
3925, 0.0, 0.0
3926, 0.0, 0.0
3927, 0.0, 0.0
3928, 0.0, 0.0
3929, 0.0, 0.0
3930, 0.0, 0.0
3931, 0.0, 0.0
3932, 0.0, 0.0
3933, 0.0, 0.0
3934, 0.0, 0.0
3935, 0.0, 0.0
3936, 0.0, 0.10000000000000142
3937, 0.0, 0.10000000000000142
3938, 0.0, 0.10000000000000142
3939, 0.0, 0.10000000000000142
3940, 0.0, 0.10000000000000142
3941, 0.0, 0.10000000000000142
3942, 0.0, 0.10000000000000142
3943, 0.0, 0.10000000000000142
3944, 0.0, 0.10000000000000142
3945, 0.0, 0.10000000000000142
3946, 0.0, 0.10000000000000142
3947, 0.0, 0.10000000000000142
3948, 0.0, 0.10000000000000142
3949, 0.0, 0.10000000000000142
3950, 0.10000000000000142, 0.10000000000000142
3951, 0.10000000000000142, 0.10000000000000142
3952, 0.10000000000000142, 0.10000000000000142
3953, 0.10000000000000142, 0.1999999999999993
3954, 0.10000000000000142, 0.10000000000000142
3955, 0.10000000000000142, 0.10000000000000142
3956, 0.10000000000000142, 0.10000000000000142
3957, 0.10000000000000142, 0.10000000000000142
3958, 0.10000000000000142, 0.10000000000000142
3959, 0.10000000000000142, 0.10000000000000142
3960, 0.10000000000000142, 0.10000000000000142
3961, 0.10000000000000142, 0.10000000000000142
3962, 0.10000000000000142, 0.10000000000000142
3963, 0.10000000000000142, 0.10000000000000142
3964, 0.10000000000000142, 0.10000000000000142
3965, 0.10000000000000142, 0.10000000000000142
3966, 0.10000000000000142, 0.10000000000000142
3967, 0.10000000000000142, 0.10000000000000142
3968, 0.0, 0.10000000000000142
3969, 0.0, 0.10000000000000142
3970, 0.0, 0.10000000000000142
3971, 0.0, 0.10000000000000142
3972, 0.0, 0.10000000000000142
3973, 0.0, 0.10000000000000142
3974, 0.0, 0.10000000000000142
3975, 0.0, 0.10000000000000142
3976, -0.10000000000000142, 0.10000000000000142
3977, -0.10000000000000142, 0.10000000000000142
3978, -0.10000000000000142, 0.10000000000000142
3979, -0.10000000000000142, 0.10000000000000142
3980, -0.10000000000000142, 0.10000000000000142
3981, -0.10000000000000142, 0.10000000000000142
3982, -0.10000000000000142, 0.10000000000000142
3983, -0.10000000000000142, 0.10000000000000142
3984, -0.10000000000000142, 0.10000000000000142
3985, -0.10000000000000142, 0.10000000000000142
3986, -0.10000000000000142, 0.10000000000000142
3987, -0.10000000000000142, 0.1999999999999993
3988, -0.10000000000000142, 0.1999999999999993
3989, -0.10000000000000142, 0.1999999999999993
3990, -0.10000000000000142, 0.1999999999999993
3991, -0.10000000000000142, 0.1999999999999993
3992, -0.10000000000000142, 0.1999999999999993
3993, 0.0, 0.1999999999999993
3994, 0.0, 0.1999999999999993
3995, 0.0, 0.1999999999999993
3996, 0.0, 0.1999999999999993
3997, 0.0, 0.1999999999999993
3998, 0.0, 0.1999999999999993
3999, 0.0, 0.1999999999999993
4000, 0.0, 0.10000000000000142
4001, 0.0, 0.10000000000000142
4002, 0.0, 0.10000000000000142
4003, 0.0, 0.10000000000000142
4004, 0.0, 0.10000000000000142
4005, 0.0, 0.10000000000000142
4006, 0.0, 0.10000000000000142
4007, 0.0, 0.10000000000000142
4008, 0.0, 0.10000000000000142
4009, 0.0, 0.10000000000000142
4010, 0.0, 0.10000000000000142
4011, 0.0, 0.10000000000000142
4012, 0.0, 0.10000000000000142
4013, -0.10000000000000142, 0.10000000000000142
4014, -0.10000000000000142, 0.10000000000000142
4015, -0.10000000000000142, 0.10000000000000142
4016, -0.10000000000000142, 0.10000000000000142
4017, -0.10000000000000142, 0.10000000000000142
4018, -0.10000000000000142, 0.10000000000000142
4019, -0.10000000000000142, 0.10000000000000142
4020, -0.10000000000000142, 0.10000000000000142
4021, -0.10000000000000142, 0.10000000000000142
4022, -0.10000000000000142, 0.10000000000000142
4023, -0.10000000000000142, 0.10000000000000142
4024, -0.10000000000000142, 0.10000000000000142
4025, -0.10000000000000142, 0.10000000000000142
4026, -0.10000000000000142, 0.10000000000000142
4027, -0.10000000000000142, 0.10000000000000142
4028, -0.10000000000000142, 0.10000000000000142
4029, -0.10000000000000142, 0.10000000000000142
4030, -0.10000000000000142, 0.10000000000000142
4031, -0.10000000000000142, 0.10000000000000142
4032, -0.10000000000000142, 0.10000000000000142
4033, -0.10000000000000142, 0.10000000000000142
4034, -0.10000000000000142, 0.10000000000000142
4035, -0.10000000000000142, 0.10000000000000142
4036, -0.10000000000000142, 0.10000000000000142
4037, -0.10000000000000142, 0.10000000000000142
4038, -0.10000000000000142, 0.10000000000000142
4039, -0.10000000000000142, 0.10000000000000142
4040, -0.10000000000000142, 0.10000000000000142
4041, -0.10000000000000142, 0.10000000000000142
4042, -0.10000000000000142, 0.10000000000000142
4043, -0.10000000000000142, 0.10000000000000142
4044, -0.10000000000000142, 0.10000000000000142
4045, -0.10000000000000142, 0.10000000000000142
4046, -0.10000000000000142, 0.10000000000000142
4047, -0.10000000000000142, 0.10000000000000142
4048, -0.10000000000000142, 0.10000000000000142
4049, -0.10000000000000142, 0.10000000000000142
4050, -0.10000000000000142, 0.10000000000000142
4051, -0.10000000000000142, 0.10000000000000142
4052, -0.10000000000000142, 0.10000000000000142
4053, -0.10000000000000142, 0.10000000000000142
4054, -0.10000000000000142, 0.10000000000000142
4055, -0.10000000000000142, 0.10000000000000142
4056, -0.10000000000000142, 0.10000000000000142
4057, -0.10000000000000142, 0.10000000000000142
4058, -0.10000000000000142, 0.10000000000000142
4059, -0.10000000000000142, 0.10000000000000142
4060, -0.10000000000000142, 0.10000000000000142
4061, -0.10000000000000142, 0.10000000000000142
4062, -0.10000000000000142, 0.10000000000000142
4063, -0.10000000000000142, 0.10000000000000142
4064, -0.10000000000000142, 0.10000000000000142
4065, -0.10000000000000142, 0.10000000000000142
4066, -0.10000000000000142, 0.10000000000000142
4067, -0.10000000000000142, 0.10000000000000142
4068, -0.10000000000000142, 0.10000000000000142
4069, -0.10000000000000142, 0.10000000000000142
4070, -0.10000000000000142, 0.10000000000000142
4071, -0.10000000000000142, 0.10000000000000142
4072, -0.10000000000000142, 0.10000000000000142
4073, -0.10000000000000142, 0.10000000000000142
4074, -0.10000000000000142, 0.10000000000000142
4075, -0.10000000000000142, 0.10000000000000142
4076, 0.0, 0.1999999999999993
4077, 0.0, 0.1999999999999993
4078, 0.0, 0.1999999999999993
