,Left_Z[N],Right_Z[N]
116, 17.7, -22.3
117, 17.7, -22.3
118, 17.7, -22.4
119, 17.6, -22.4
120, 17.6, -22.4
121, 17.6, -22.4
122, 17.6, -22.4
123, 17.6, -22.4
124, 17.5, -22.4
125, 17.5, -22.4
126, 17.5, -22.4
127, 17.5, -22.4
128, 17.5, -22.4
129, 17.5, -22.4
130, 17.6, -22.4
131, 17.6, -22.4
132, 17.6, -22.4
133, 17.6, -22.4
134, 17.6, -22.4
135, 17.6, -22.4
136, 17.6, -22.4
137, 17.6, -22.5
138, 17.6, -22.5
139, 17.6, -22.5
140, 17.6, -22.5
141, 17.6, -22.5
142, 17.6, -22.5
143, 17.6, -22.5
144, 17.6, -22.5
145, 17.6, -22.5
146, 17.6, -22.5
147, 17.6, -22.5
148, 17.6, -22.3
149, 17.6, -22.3
150, 17.6, -22.3
151, 17.6, -22.3
152, 17.6, -22.3
153, 17.6, -22.3
154, 17.6, -22.3
155, 17.6, -22.4
156, 17.6, -22.4
157, 17.6, -22.4
158, 17.6, -22.4
159, 17.6, -22.4
160, 17.6, -22.4
161, 17.6, -22.4
162, 17.6, -22.4
163, 17.6, -22.4
164, 17.7, -22.4
165, 17.7, -22.4
166, 17.7, -22.4
167, 17.7, -22.4
168, 17.7, -22.4
169, 17.7, -22.4
170, 17.7, -22.4
171, 17.7, -22.4
172, 17.7, -22.4
173, 17.7, -22.3
174, 17.7, -22.3
175, 17.7, -22.3
176, 17.7, -22.3
177, 17.7, -22.5
178, 17.7, -22.5
179, 17.7, -22.5
180, 17.7, -22.5
181, 17.7, -22.4
182, 17.7, -22.4
183, 17.7, -22.4
184, 17.7, -22.4
185, 17.7, -22.4
186, 17.7, -22.4
187, 17.7, -22.4
188, 17.7, -22.4
189, 17.7, -22.4
190, 17.7, -22.3
191, 17.7, -22.2
192, 17.7, -22.3
193, 17.7, -22.3
194, 17.7, -22.3
195, 17.7, -22.3
196, 17.7, -22.3
197, 17.7, -22.3
198, 17.7, -22.3
199, 17.7, -22.3
200, 17.7, -22.3
201, 17.7, -22.3
202, 17.7, -22.3
203, 17.7, -22.3
204, 17.7, -22.3
205, 17.7, -22.3
206, 17.7, -22.2
207, 17.7, -22.2
208, 17.7, -22.2
209, 17.7, -22.2
210, 17.7, -22.2
211, 17.7, -22.3
212, 17.7, -22.3
213, 17.7, -22.3
214, 17.7, -22.3
215, 17.7, -22.3
216, 17.7, -22.3
217, 17.7, -22.3
218, 17.7, -22.3
219, 17.7, -22.3
220, 17.7, -22.3
221, 17.7, -22.3
222, 17.7, -22.3
223, 17.7, -22.3
224, 17.7, -22.3
225, 17.7, -22.3
226, 17.7, -22.3
227, 17.7, -22.3
228, 17.6, -22.3
229, 17.6, -22.3
230, 17.6, -22.3
231, 17.6, -22.3
232, 17.6, -22.3
233, 17.6, -22.3
234, 17.6, -22.3
235, 17.6, -22.3
236, 17.6, -22.3
237, 17.6, -22.3
238, 17.6, -22.3
239, 17.6, -22.3
240, 17.6, -22.3
241, 17.6, -22.3
242, 17.6, -22.3
243, 17.6, -22.3
244, 17.6, -22.3
245, 17.6, -22.3
246, 17.6, -22.3
247, 17.6, -22.3
248, 17.6, -22.3
249, 17.6, -22.3
250, 17.6, -22.3
251, 17.6, -22.3
252, 17.6, -22.3
253, 17.6, -22.3
254, 17.6, -22.3
255, 17.6, -22.3
256, 17.6, -22.3
257, 17.6, -22.3
258, 17.6, -22.3
259, 17.6, -22.3
260, 17.6, -22.3
261, 17.6, -22.3
262, 17.6, -22.3
263, 17.6, -22.3
264, 17.5, -22.3
265, 17.5, -22.3
266, 17.5, -22.3
267, 17.4, -22.3
268, 17.4, -22.3
269, 17.4, -22.3
270, 17.4, -22.3
271, 17.4, -22.3
272, 17.4, -22.3
273, 17.4, -22.3
274, 17.4, -22.3
275, 17.4, -22.3
276, 17.4, -22.3
277, 17.4, -22.3
278, 17.4, -22.3
279, 17.4, -22.2
280, 17.4, -22.3
281, 17.4, -22.3
282, 17.4, -22.3
283, 17.4, -22.3
284, 17.4, -22.3
285, 17.4, -22.3
286, 17.4, -22.3
287, 17.5, -22.3
288, 17.5, -22.3
289, 17.5, -22.3
290, 17.5, -22.3
291, 17.5, -22.3
292, 17.5, -22.3
293, 17.5, -22.4
294, 17.5, -22.4
295, 17.5, -22.4
296, 17.5, -22.4
297, 17.5, -22.4
298, 17.5, -22.4
299, 17.5, -22.4
300, 17.5, -22.4
301, 17.5, -22.4
302, 17.5, -22.4
303, 17.5, -22.4
304, 17.5, -22.4
305, 17.5, -22.4
306, 17.5, -22.4
307, 17.5, -22.4
308, 17.5, -22.4
309, 17.5, -22.4
310, 17.5, -22.3
311, 17.5, -22.3
312, 17.5, -22.3
313, 17.5, -22.3
314, 17.5, -22.3
315, 17.5, -22.3
316, 17.5, -22.4
317, 17.5, -22.4
318, 17.5, -22.4
319, 17.5, -22.4
320, 17.5, -22.4
321, 17.5, -22.4
322, 17.5, -22.4
323, 17.5, -22.4
324, 17.5, -22.4
325, 17.5, -22.4
326, 17.5, -22.4
327, 17.5, -22.3
328, 17.5, -22.3
329, 17.5, -22.3
330, 17.5, -22.3
331, 17.5, -22.3
332, 17.5, -22.3
333, 17.5, -22.3
334, 17.5, -22.3
335, 17.5, -22.3
336, 17.5, -22.3
337, 17.5, -22.3
338, 17.6, -22.3
339, 17.6, -22.3
340, 17.6, -22.3
341, 17.7, -22.3
342, 17.7, -22.3
343, 17.7, -22.3
344, 17.7, -22.3
345, 17.7, -22.3
346, 17.7, -22.3
347, 17.7, -22.3
348, 17.7, -22.3
349, 17.7, -22.3
350, 17.7, -22.3
351, 17.7, -22.3
352, 17.7, -22.3
353, 17.7, -22.3
354, 17.7, -22.3
355, 17.7, -22.3
356, 17.7, -22.3
357, 17.7, -22.3
358, 17.7, -22.3
359, 17.7, -22.3
360, 17.7, -22.3
361, 17.7, -22.4
362, 17.7, -22.4
363, 17.7, -22.4
364, 17.7, -22.4
365, 17.7, -22.4
366, 17.7, -22.4
367, 17.7, -22.4
368, 17.7, -22.4
369, 17.5, -22.4
370, 17.5, -22.4
371, 17.5, -22.4
372, 17.5, -22.4
373, 17.6, -22.3
374, 17.6, -22.3
375, 17.6, -22.4
376, 17.6, -22.4
377, 17.6, -22.4
378, 17.6, -22.4
379, 17.6, -22.4
380, 17.6, -22.4
381, 17.6, -22.4
382, 17.6, -22.4
383, 17.6, -22.4
384, 17.6, -22.4
385, 17.6, -22.4
386, 17.6, -22.4
387, 17.6, -22.4
388, 17.6, -22.4
389, 17.6, -22.4
390, 17.6, -22.4
391, 17.5, -22.4
392, 17.5, -22.4
393, 17.5, -22.4
394, 17.5, -22.4
395, 17.5, -22.4
396, 17.5, -22.4
397, 17.5, -22.4
398, 17.5, -22.4
399, 17.5, -22.4
400, 17.5, -22.4
401, 17.5, -22.4
402, 17.5, -22.4
403, 17.5, -22.4
404, 17.5, -22.4
405, 17.5, -22.4
406, 17.5, -22.4
407, 17.5, -22.4
408, 17.5, -22.3
409, 17.6, -22.3
410, 17.6, -22.3
411, 17.6, -22.3
412, 17.6, -22.3
413, 17.6, -22.4
414, 17.6, -22.4
415, 17.6, -22.4
416, 17.6, -22.4
417, 17.6, -22.4
418, 17.6, -22.4
419, 17.6, -22.4
420, 17.6, -22.4
421, 17.6, -22.4
422, 17.6, -22.4
423, 17.6, -22.4
424, 17.6, -22.4
425, 17.6, -22.4
426, 17.6, -22.4
427, 17.6, -22.4
428, 17.6, -22.4
429, 17.6, -22.4
430, 17.6, -22.3
431, 17.6, -22.3
432, 17.6, -22.3
433, 17.6, -22.3
434, 17.6, -22.3
435, 17.6, -22.3
436, 17.6, -22.3
437, 17.6, -22.3
438, 17.6, -22.3
439, 17.6, -22.3
440, 17.6, -22.3
441, 17.6, -22.3
442, 17.6, -22.3
443, 17.6, -22.3
444, 17.6, -22.2
445, 17.6, -22.2
446, 17.6, -22.2
447, 17.7, -22.2
448, 17.7, -22.2
449, 17.7, -22.2
450, 17.7, -22.2
451, 17.7, -22.2
452, 17.7, -22.2
453, 17.7, -22.2
454, 17.7, -22.2
455, 17.7, -22.2
456, 17.7, -22.3
457, 17.6, -22.3
458, 17.6, -22.3
459, 17.6, -22.3
460, 17.6, -22.3
461, 17.6, -22.3
462, 17.6, -22.3
463, 17.6, -22.3
464, 17.6, -22.3
465, 17.6, -22.3
466, 17.6, -22.2
467, 17.6, -22.2
468, 17.6, -22.2
469, 17.6, -22.2
470, 17.6, -22.2
471, 17.6, -22.2
472, 17.6, -22.2
473, 17.6, -22.2
474, 17.6, -22.2
475, 17.6, -22.2
476, 17.6, -22.2
477, 17.6, -22.2
478, 17.7, -22.2
479, 17.7, -22.2
480, 17.7, -22.2
481, 17.7, -22.2
482, 17.7, -22.2
483, 17.7, -22.3
484, 17.7, -22.3
485, 17.7, -22.3
486, 17.7, -22.3
487, 17.7, -22.3
488, 17.7, -22.3
489, 17.7, -22.3
490, 17.7, -22.3
491, 17.7, -22.3
492, 17.7, -22.3
493, 17.7, -22.3
494, 17.7, -22.3
495, 17.7, -22.3
496, 17.7, -22.3
497, 17.7, -22.3
498, 17.7, -22.3
499, 17.7, -22.3
500, 17.7, -22.3
501, 17.7, -22.3
502, 17.7, -22.3
503, 17.7, -22.3
504, 17.7, -22.3
505, 17.7, -22.3
506, 17.7, -22.3
507, 17.7, -22.3
508, 17.7, -22.3
509, 17.7, -22.3
510, 17.7, -22.3
511, 17.7, -22.3
512, 17.7, -22.3
513, 17.7, -22.3
514, 17.7, -22.3
515, 17.7, -22.3
516, 17.7, -22.3
517, 17.6, -22.3
518, 17.6, -22.4
519, 17.6, -22.4
520, 17.6, -22.4
521, 17.6, -22.4
522, 17.6, -22.4
523, 17.6, -22.4
524, 17.6, -22.4
525, 17.6, -22.4
526, 17.6, -22.4
527, 17.6, -22.3
528, 17.6, -22.3
529, 17.6, -22.3
530, 17.6, -22.3
531, 17.6, -22.3
532, 17.6, -22.3
533, 17.6, -22.3
534, 17.6, -22.3
535, 17.6, -22.3
536, 17.6, -22.3
537, 17.6, -22.3
538, 17.6, -22.3
539, 17.7, -22.3
540, 17.7, -22.3
541, 17.7, -22.3
542, 17.7, -22.3
543, 17.7, -22.3
544, 17.7, -22.3
545, 17.7, -22.3
546, 17.7, -22.3
547, 17.7, -22.3
548, 17.7, -22.3
549, 17.7, -22.3
550, 17.7, -22.3
551, 17.7, -22.3
552, 17.7, -22.3
553, 17.7, -22.3
554, 17.7, -22.3
555, 17.7, -22.3
556, 17.7, -22.3
557, 17.7, -22.3
558, 17.7, -22.3
559, 17.7, -22.3
560, 17.7, -22.3
561, 17.7, -22.3
562, 17.7, -22.3
563, 17.7, -22.3
564, 17.7, -22.3
565, 17.7, -22.3
566, 17.7, -22.3
567, 17.7, -22.3
568, 17.7, -22.3
569, 17.7, -22.2
570, 17.7, -22.2
571, 17.8, -22.2
572, 17.8, -22.2
573, 17.8, -22.2
574, 17.8, -22.2
575, 17.8, -22.2
576, 17.8, -22.2
577, 17.7, -22.2
578, 17.7, -22.2
579, 17.7, -22.2
580, 17.7, -22.2
581, 17.7, -22.2
582, 17.7, -22.3
583, 17.7, -22.3
584, 17.6, -22.3
585, 17.6, -22.3
586, 17.6, -22.3
587, 17.6, -22.3
588, 17.7, -22.3
589, 17.7, -22.3
590, 17.7, -22.3
591, 17.7, -22.3
592, 17.7, -22.2
593, 17.7, -22.2
594, 17.7, -22.2
595, 17.6, -22.2
596, 17.6, -22.2
597, 17.6, -22.2
598, 17.6, -22.2
599, 17.6, -22.2
600, 17.6, -22.2
601, 17.6, -22.2
602, 17.6, -22.2
603, 17.6, -22.3
604, 17.6, -22.3
605, 17.6, -22.3
606, 17.6, -22.3
607, 17.6, -22.3
608, 17.6, -22.3
609, 17.6, -22.3
610, 17.6, -22.3
611, 17.6, -22.3
612, 17.6, -22.3
613, 17.6, -22.3
614, 17.6, -22.3
615, 17.6, -22.3
616, 17.6, -22.3
617, 17.6, -22.3
618, 17.6, -22.3
619, 17.6, -22.3
620, 17.6, -22.3
621, 17.6, -22.3
622, 17.6, -22.3
623, 17.7, -22.3
624, 17.7, -22.3
625, 17.7, -22.3
626, 17.7, -22.3
627, 17.7, -22.3
628, 17.7, -22.3
629, 17.7, -22.3
630, 17.7, -22.3
631, 17.7, -22.3
632, 17.7, -22.4
633, 17.7, -22.4
634, 17.7, -22.4
635, 17.7, -22.4
636, 17.7, -22.4
637, 17.7, -22.4
638, 17.7, -22.4
639, 17.7, -22.4
640, 17.7, -22.4
641, 17.7, -22.4
642, 17.7, -22.5
643, 17.7, -22.4
644, 17.7, -22.4
645, 17.7, -22.4
646, 17.7, -22.4
647, 17.7, -22.4
648, 17.7, -22.4
649, 17.7, -22.4
650, 17.7, -22.4
651, 17.7, -22.4
652, 17.7, -22.4
653, 17.7, -22.4
654, 17.7, -22.4
655, 17.7, -22.4
656, 17.7, -22.4
657, 17.7, -22.4
658, 17.7, -22.4
659, 17.7, -22.4
660, 17.7, -22.4
661, 17.7, -22.3
662, 17.7, -22.3
663, 17.7, -22.3
664, 17.7, -22.3
665, 17.7, -22.3
666, 17.7, -22.3
667, 17.7, -22.3
668, 17.7, -22.3
669, 17.7, -22.3
670, 17.7, -22.3
671, 17.7, -22.3
672, 17.7, -22.3
673, 17.7, -22.3
674, 17.7, -22.3
675, 17.7, -22.4
676, 17.7, -22.4
677, 17.7, -22.4
678, 17.7, -22.4
679, 17.7, -22.4
680, 17.7, -22.4
681, 17.7, -22.4
682, 17.7, -22.4
683, 17.7, -22.4
684, 17.7, -22.4
685, 17.7, -22.4
686, 17.7, -22.4
687, 17.7, -22.3
688, 17.7, -22.3
689, 17.7, -22.3
690, 17.7, -22.3
691, 17.7, -22.3
692, 17.7, -22.3
693, 17.7, -22.3
694, 17.7, -22.3
695, 17.7, -22.3
696, 17.7, -22.3
697, 17.7, -22.3
698, 17.7, -22.3
699, 17.7, -22.3
700, 17.7, -22.3
701, 17.7, -22.3
702, 17.7, -22.3
703, 17.7, -22.3
704, 17.7, -22.3
705, 17.7, -22.3
706, 17.7, -22.3
707, 17.7, -22.3
708, 17.7, -22.3
709, 17.7, -22.3
710, 17.7, -22.3
711, 17.7, -22.4
712, 17.7, -22.5
713, 17.7, -22.5
714, 17.7, -22.5
715, 17.7, -22.5
716, 17.7, -22.5
717, 17.7, -22.5
718, 17.7, -22.5
719, 17.7, -22.5
720, 17.7, -22.4
721, 17.7, -22.4
722, 17.7, -22.4
723, 17.7, -22.4
724, 17.7, -22.4
725, 17.7, -22.3
726, 17.7, -22.3
727, 17.7, -22.3
728, 17.7, -22.3
729, 17.7, -22.3
730, 17.7, -22.3
731, 17.7, -22.3
732, 17.7, -22.3
733, 17.7, -22.3
734, 17.7, -22.3
735, 17.7, -22.3
736, 17.7, -22.3
737, 17.7, -22.3
738, 17.7, -22.4
739, 17.7, -22.4
740, 17.7, -22.4
741, 17.7, -22.4
742, 17.7, -22.4
743, 17.7, -22.4
744, 17.6, -22.4
745, 17.6, -22.4
746, 17.6, -22.4
747, 17.6, -22.4
748, 17.6, -22.4
749, 17.6, -22.3
750, 17.6, -22.3
751, 17.6, -22.3
752, 17.6, -22.3
753, 17.6, -22.3
754, 17.6, -22.3
755, 17.6, -22.3
756, 17.6, -22.3
757, 17.6, -22.3
758, 17.6, -22.3
759, 17.6, -22.3
760, 17.6, -22.3
761, 17.6, -22.3
762, 17.6, -22.3
763, 17.6, -22.3
764, 17.6, -22.3
765, 17.6, -22.3
766, 17.6, -22.3
767, 17.6, -22.3
768, 17.6, -22.3
769, 17.6, -22.3
770, 17.6, -22.3
771, 17.6, -22.3
772, 17.6, -22.3
773, 17.6, -22.3
774, 17.6, -22.3
775, 17.6, -22.3
776, 17.6, -22.3
777, 17.6, -22.3
778, 17.6, -22.3
779, 17.6, -22.3
780, 17.6, -22.3
781, 17.6, -22.3
782, 17.6, -22.3
783, 17.6, -22.3
784, 17.6, -22.3
785, 17.6, -22.3
786, 17.6, -22.3
787, 17.6, -22.4
788, 17.6, -22.4
789, 17.6, -22.3
790, 17.6, -22.3
791, 17.6, -22.3
792, 17.6, -22.3
793, 17.6, -22.3
794, 17.6, -22.3
795, 17.5, -22.3
796, 17.6, -22.3
797, 17.6, -22.3
798, 17.6, -22.3
799, 17.6, -22.3
800, 17.6, -22.3
801, 17.6, -22.3
802, 17.6, -22.4
803, 17.6, -22.4
804, 17.6, -22.4
805, 17.6, -22.4
806, 17.6, -22.4
807, 17.6, -22.4
808, 17.6, -22.4
809, 17.6, -22.4
810, 17.6, -22.4
811, 17.6, -22.4
812, 17.7, -22.4
813, 17.7, -22.4
814, 17.7, -22.4
815, 17.7, -22.4
816, 17.7, -22.4
817, 17.7, -22.3
818, 17.7, -22.3
819, 17.7, -22.3
820, 17.7, -22.3
821, 17.7, -22.3
822, 17.7, -22.3
823, 17.7, -22.3
824, 17.7, -22.3
825, 17.7, -22.3
826, 17.7, -22.3
827, 17.7, -22.3
828, 17.7, -22.3
829, 17.7, -22.3
830, 17.7, -22.3
831, 17.7, -22.3
832, 17.7, -22.3
833, 17.7, -22.3
834, 17.7, -22.3
835, 17.7, -22.3
836, 17.7, -22.3
837, 17.7, -22.3
838, 17.7, -22.3
839, 17.7, -22.3
840, 17.7, -22.3
841, 17.7, -22.3
842, 17.7, -22.3
843, 17.7, -22.3
844, 17.7, -22.3
845, 17.7, -22.3
846, 17.7, -22.3
847, 17.7, -22.3
848, 17.7, -22.3
849, 17.7, -22.3
850, 17.7, -22.3
851, 17.7, -22.3
852, 17.7, -22.3
853, 17.7, -22.3
854, 17.7, -22.3
855, 17.7, -22.4
856, 17.7, -22.4
857, 17.7, -22.4
858, 17.7, -22.4
859, 17.7, -22.4
860, 17.7, -22.4
861, 17.7, -22.4
862, 17.7, -22.4
863, 17.7, -22.4
864, 17.7, -22.4
865, 17.7, -22.4
866, 17.7, -22.4
867, 17.7, -22.4
868, 17.7, -22.4
869, 17.7, -22.4
870, 17.7, -22.4
871, 17.7, -22.4
872, 17.7, -22.4
873, 17.7, -22.4
874, 17.7, -22.4
875, 17.7, -22.4
876, 17.7, -22.4
877, 17.7, -22.4
878, 17.7, -22.4
879, 17.7, -22.4
880, 17.7, -22.4
881, 17.7, -22.5
882, 17.7, -22.4
883, 17.7, -22.4
884, 17.7, -22.4
885, 17.7, -22.4
886, 17.7, -22.4
887, 17.7, -22.4
888, 17.7, -22.4
889, 17.7, -22.4
890, 17.7, -22.4
891, 17.7, -22.4
892, 17.7, -22.4
893, 17.6, -22.4
894, 17.6, -22.4
895, 17.6, -22.4
896, 17.6, -22.4
897, 17.6, -22.4
898, 17.6, -22.4
899, 17.6, -22.4
900, 17.6, -22.4
901, 17.6, -22.4
902, 17.6, -22.3
903, 17.6, -22.3
904, 17.6, -22.3
905, 17.6, -22.3
906, 17.6, -22.3
907, 17.6, -22.3
908, 17.6, -22.3
909, 17.6, -22.3
910, 17.6, -22.3
911, 17.6, -22.3
912, 17.6, -22.3
913, 17.6, -22.3
914, 17.6, -22.3
915, 17.6, -22.3
916, 17.6, -22.3
917, 17.6, -22.3
918, 17.6, -22.3
919, 17.6, -22.3
920, 17.6, -22.3
921, 17.6, -22.3
922, 17.6, -22.3
923, 17.6, -22.3
924, 17.6, -22.3
925, 17.6, -22.3
926, 17.6, -22.3
927, 17.5, -22.3
928, 17.5, -22.3
929, 17.5, -22.3
930, 17.5, -22.3
931, 17.5, -22.3
932, 17.5, -22.3
933, 17.5, -22.3
934, 17.5, -22.3
935, 17.5, -22.3
936, 17.5, -22.3
937, 17.5, -22.3
938, 17.5, -22.4
939, 17.5, -22.4
940, 17.5, -22.4
941, 17.5, -22.4
942, 17.5, -22.4
943, 17.5, -22.4
944, 17.5, -22.4
945, 17.5, -22.4
946, 17.5, -22.4
947, 17.5, -22.4
948, 17.5, -22.4
949, 17.5, -22.4
950, 17.5, -22.3
951, 17.5, -22.3
952, 17.5, -22.3
953, 17.5, -22.3
954, 17.5, -22.3
955, 17.5, -22.3
956, 17.5, -22.3
957, 17.5, -22.3
958, 17.5, -22.3
959, 17.5, -22.3
960, 17.6, -22.3
961, 17.6, -22.3
962, 17.6, -22.3
963, 17.5, -22.3
964, 17.5, -22.3
965, 17.5, -22.3
966, 17.5, -22.3
967, 17.5, -22.3
968, 17.5, -22.3
969, 17.5, -22.3
970, 17.5, -22.3
971, 17.5, -22.3
972, 17.5, -22.3
973, 17.5, -22.3
974, 17.5, -22.3
975, 17.5, -22.3
976, 17.5, -22.3
977, 17.5, -22.3
978, 17.5, -22.3
979, 17.5, -22.3
980, 17.5, -22.3
981, 17.5, -22.3
982, 17.5, -22.3
983, 17.5, -22.3
984, 17.5, -22.3
985, 17.5, -22.3
986, 17.5, -22.3
987, 17.5, -22.4
988, 17.5, -22.4
989, 17.5, -22.4
990, 17.5, -22.4
991, 17.5, -22.4
992, 17.5, -22.4
993, 17.5, -22.4
994, 17.5, -22.5
995, 17.5, -22.5
996, 17.5, -22.5
997, 17.5, -22.5
998, 17.5, -22.5
999, 17.5, -22.5
1000, 17.5, -22.5
1001, 17.5, -22.5
1002, 17.6, -22.5
1003, 17.6, -22.5
1004, 17.6, -22.4
1005, 17.6, -22.4
1006, 17.6, -22.4
1007, 17.6, -22.4
1008, 17.6, -22.4
1009, 17.6, -22.4
1010, 17.6, -22.4
1011, 17.6, -22.4
1012, 17.6, -22.4
1013, 17.6, -22.4
1014, 17.6, -22.4
1015, 17.6, -22.4
1016, 17.6, -22.4
1017, 17.6, -22.4
1018, 17.6, -22.4
1019, 17.6, -22.4
1020, 17.7, -22.4
1021, 17.7, -22.4
1022, 17.7, -22.4
1023, 17.7, -22.4
1024, 17.6, -22.4
1025, 17.6, -22.4
1026, 17.6, -22.4
1027, 17.6, -22.4
1028, 17.6, -22.4
1029, 17.6, -22.4
1030, 17.6, -22.4
1031, 17.6, -22.4
1032, 17.6, -22.4
1033, 17.6, -22.4
1034, 17.6, -22.4
1035, 17.6, -22.4
1036, 17.6, -22.4
1037, 17.6, -22.5
1038, 17.6, -22.5
1039, 17.6, -22.5
1040, 17.6, -22.5
1041, 17.6, -22.5
1042, 17.6, -22.5
1043, 17.6, -22.4
1044, 17.6, -22.4
1045, 17.6, -22.4
1046, 17.6, -22.4
1047, 17.5, -22.4
1048, 17.5, -22.4
1049, 17.5, -22.4
1050, 17.5, -22.4
1051, 17.5, -22.4
1052, 17.5, -22.4
1053, 17.5, -22.4
1054, 17.5, -22.4
1055, 17.5, -22.4
1056, 17.5, -22.4
1057, 17.5, -22.4
1058, 17.5, -22.5
1059, 17.5, -22.4
1060, 17.4, -22.4
1061, 17.4, -22.4
1062, 17.5, -22.4
1063, 17.5, -22.4
1064, 17.5, -22.4
1065, 17.5, -22.4
1066, 17.5, -22.4
1067, 17.5, -22.4
1068, 17.5, -22.4
1069, 17.5, -22.4
1070, 17.5, -22.4
1071, 17.6, -22.4
1072, 17.6, -22.4
1073, 17.6, -22.4
1074, 17.6, -22.4
1075, 17.6, -22.4
1076, 17.6, -22.4
1077, 17.6, -22.4
1078, 17.6, -22.4
1079, 17.6, -22.4
1080, 17.6, -22.4
1081, 17.6, -22.4
1082, 17.6, -22.4
1083, 17.6, -22.4
1084, 17.6, -22.4
1085, 17.6, -22.4
1086, 17.6, -22.3
1087, 17.6, -22.3
1088, 17.6, -22.3
1089, 17.6, -22.3
1090, 17.6, -22.3
1091, 17.6, -22.3
1092, 17.6, -22.3
1093, 17.5, -22.3
1094, 17.5, -22.3
1095, 17.5, -22.3
1096, 17.5, -22.3
1097, 17.5, -22.3
1098, 17.5, -22.3
1099, 17.5, -22.3
1100, 17.5, -22.3
1101, 17.5, -22.3
1102, 17.5, -22.3
1103, 17.5, -22.3
1104, 17.5, -22.3
1105, 17.5, -22.3
1106, 17.5, -22.3
1107, 17.5, -22.3
1108, 17.5, -22.3
1109, 17.5, -22.3
1110, 17.5, -22.3
1111, 17.5, -22.3
1112, 17.5, -22.3
1113, 17.5, -22.3
1114, 17.5, -22.3
1115, 17.5, -22.3
1116, 17.5, -22.3
1117, 17.6, -22.3
1118, 17.6, -22.2
1119, 17.6, -22.2
1120, 17.6, -22.3
1121, 17.6, -22.3
1122, 17.6, -22.3
1123, 17.6, -22.3
1124, 17.6, -22.3
1125, 17.6, -22.3
1126, 17.6, -22.3
1127, 17.6, -22.3
1128, 17.6, -22.3
1129, 17.6, -22.3
1130, 17.6, -22.3
1131, 17.6, -22.3
1132, 17.6, -22.3
1133, 17.6, -22.3
1134, 17.6, -22.3
1135, 17.6, -22.3
1136, 17.6, -22.3
1137, 17.6, -22.3
1138, 17.6, -22.3
1139, 17.6, -22.3
1140, 17.6, -22.3
1141, 17.6, -22.3
1142, 17.5, -22.3
1143, 17.5, -22.3
1144, 17.5, -22.3
1145, 17.5, -22.3
1146, 17.5, -22.3
1147, 17.5, -22.3
1148, 17.5, -22.3
1149, 17.5, -22.3
1150, 17.5, -22.3
1151, 17.5, -22.3
