,Left_Z[N],Right_Z[N]
377, 16.1, -22.7
378, 16.1, -22.7
379, 16.1, -22.7
380, 16.1, -22.7
381, 16.1, -22.7
382, 16.1, -22.7
383, 16.1, -22.7
384, 16.1, -22.7
385, 16.1, -22.7
386, 16.0, -22.7
387, 16.0, -22.7
388, 16.0, -22.7
389, 16.0, -22.7
390, 16.0, -22.8
391, 16.0, -22.8
392, 16.0, -22.8
393, 16.0, -22.8
394, 16.0, -22.8
395, 16.0, -22.8
396, 16.0, -22.8
397, 16.0, -22.8
398, 16.0, -22.8
399, 16.0, -22.7
400, 16.0, -22.7
401, 16.0, -22.7
402, 16.0, -22.7
403, 16.0, -22.7
404, 16.0, -22.7
405, 16.0, -22.7
406, 16.0, -22.7
407, 16.0, -22.7
408, 16.0, -22.7
409, 16.0, -22.7
410, 16.1, -22.7
411, 16.1, -22.8
412, 16.1, -22.8
413, 16.1, -22.8
414, 16.1, -22.8
415, 16.1, -22.8
416, 16.1, -22.7
417, 16.1, -22.7
418, 16.1, -22.7
419, 16.1, -22.7
420, 16.1, -22.7
421, 16.1, -22.7
422, 16.1, -22.7
423, 16.1, -22.7
424, 16.1, -22.7
425, 16.1, -22.7
426, 16.1, -22.7
427, 16.1, -22.7
428, 16.1, -22.7
429, 16.1, -22.7
430, 16.1, -22.7
431, 16.1, -22.7
432, 16.1, -22.7
433, 16.1, -22.7
434, 16.1, -22.7
435, 16.1, -22.7
436, 16.1, -22.7
437, 16.1, -22.7
438, 16.1, -22.7
439, 16.1, -22.7
440, 16.1, -22.7
441, 16.1, -22.7
442, 16.1, -22.7
443, 16.1, -22.7
444, 16.1, -22.7
445, 16.1, -22.7
446, 16.1, -22.7
447, 16.1, -22.7
448, 16.1, -22.7
449, 16.1, -22.7
450, 16.1, -22.7
451, 16.1, -22.7
452, 16.1, -22.7
453, 16.1, -22.7
454, 16.1, -22.7
455, 16.1, -22.7
456, 16.1, -22.7
457, 16.1, -22.7
458, 16.1, -22.7
459, 16.1, -22.7
460, 16.1, -22.7
461, 16.1, -22.7
462, 16.1, -22.7
463, 16.1, -22.7
464, 16.1, -22.7
465, 16.1, -22.7
466, 16.1, -22.7
467, 16.1, -22.7
468, 16.1, -22.7
469, 16.1, -22.7
470, 16.1, -22.7
471, 16.1, -22.6
472, 16.1, -22.6
473, 16.1, -22.7
474, 16.1, -22.7
475, 16.1, -22.7
476, 16.1, -22.7
477, 16.1, -22.7
478, 16.1, -22.7
479, 16.1, -22.7
480, 16.1, -22.7
481, 16.2, -22.7
482, 16.2, -22.7
483, 16.2, -22.7
484, 16.2, -22.7
485, 16.2, -22.7
486, 16.2, -22.7
487, 16.1, -22.7
488, 16.1, -22.7
489, 16.1, -22.7
490, 16.1, -22.7
491, 16.1, -22.7
492, 16.1, -22.7
493, 16.1, -22.7
494, 16.1, -22.7
495, 16.1, -22.7
496, 16.1, -22.7
497, 16.1, -22.7
498, 16.1, -22.7
499, 16.1, -22.7
500, 16.1, -22.7
501, 16.1, -22.7
502, 16.1, -22.7
503, 16.1, -22.7
504, 16.1, -22.7
505, 16.1, -22.7
506, 16.1, -22.7
507, 16.0, -22.7
508, 16.0, -22.7
509, 16.0, -22.7
510, 16.0, -22.7
511, 16.0, -22.7
512, 16.0, -22.7
513, 16.1, -22.7
514, 16.1, -22.7
515, 16.1, -22.7
516, 16.1, -22.7
517, 16.1, -22.6
518, 16.1, -22.6
519, 16.1, -22.6
520, 16.1, -22.6
521, 16.1, -22.6
522, 16.1, -22.6
523, 16.1, -22.6
524, 16.1, -22.6
525, 16.1, -22.6
526, 16.1, -22.6
527, 16.1, -22.6
528, 16.1, -22.6
529, 16.1, -22.6
530, 16.1, -22.6
531, 16.1, -22.7
532, 16.1, -22.7
533, 16.1, -22.7
534, 16.1, -22.7
535, 16.1, -22.7
536, 16.1, -22.7
537, 16.1, -22.7
538, 16.1, -22.7
539, 16.1, -22.7
540, 16.1, -22.7
541, 16.1, -22.7
542, 16.1, -22.7
543, 16.1, -22.7
544, 16.1, -22.7
545, 16.1, -22.7
546, 16.1, -22.7
547, 16.0, -22.7
548, 16.0, -22.7
549, 16.0, -22.7
550, 16.0, -22.7
551, 16.0, -22.7
552, 16.0, -22.7
553, 16.0, -22.7
554, 16.0, -22.7
555, 16.0, -22.7
556, 16.0, -22.7
557, 16.0, -22.7
558, 16.1, -22.7
559, 16.1, -22.7
560, 16.1, -22.7
561, 16.1, -22.7
562, 16.1, -22.7
563, 16.1, -22.7
564, 16.1, -22.7
565, 16.1, -22.7
566, 16.1, -22.7
567, 16.1, -22.7
568, 16.1, -22.7
569, 16.1, -22.7
570, 16.1, -22.7
571, 16.1, -22.7
572, 16.1, -22.7
573, 16.1, -22.7
574, 16.1, -22.7
575, 16.1, -22.7
576, 16.1, -22.7
577, 16.1, -22.7
578, 16.1, -22.7
579, 16.1, -22.6
580, 16.1, -22.6
581, 16.1, -22.6
582, 16.1, -22.6
583, 16.1, -22.6
584, 16.1, -22.6
585, 16.0, -22.6
586, 16.0, -22.6
587, 16.0, -22.6
588, 16.0, -22.7
589, 16.0, -22.7
590, 16.0, -22.7
591, 16.0, -22.7
592, 16.0, -22.7
593, 16.0, -22.7
594, 16.0, -22.7
595, 16.0, -22.7
596, 16.0, -22.7
597, 16.0, -22.7
598, 16.0, -22.7
599, 16.0, -22.7
600, 16.0, -22.7
601, 16.0, -22.7
602, 16.0, -22.7
603, 16.0, -22.7
604, 16.0, -22.7
605, 16.0, -22.7
606, 16.0, -22.7
607, 16.0, -22.7
608, 16.0, -22.7
609, 16.0, -22.7
610, 16.0, -22.7
611, 16.0, -22.7
612, 16.0, -22.7
613, 16.0, -22.7
614, 16.0, -22.7
615, 16.0, -22.7
616, 16.0, -22.7
617, 16.0, -22.7
618, 16.0, -22.7
619, 16.0, -22.7
620, 16.0, -22.7
621, 16.0, -22.7
622, 16.0, -22.7
623, 16.0, -22.7
624, 16.1, -22.7
625, 16.1, -22.7
626, 16.1, -22.7
627, 16.1, -22.7
628, 16.1, -22.7
629, 16.1, -22.7
630, 16.1, -22.7
631, 16.1, -22.7
632, 16.1, -22.7
633, 16.1, -22.7
634, 16.1, -22.7
635, 16.1, -22.7
636, 16.1, -22.7
637, 16.1, -22.7
638, 16.1, -22.7
639, 16.1, -22.7
640, 16.1, -22.7
641, 16.1, -22.7
642, 16.1, -22.7
643, 16.1, -22.7
644, 16.1, -22.7
645, 16.1, -22.7
646, 16.1, -22.7
647, 16.1, -22.7
648, 16.1, -22.7
649, 16.1, -22.7
650, 16.1, -22.7
651, 16.1, -22.8
652, 16.1, -22.8
653, 16.1, -22.8
654, 16.1, -22.8
655, 16.1, -22.8
656, 16.1, -22.8
657, 16.1, -22.7
658, 16.1, -22.7
659, 16.1, -22.7
660, 16.1, -22.8
661, 16.1, -22.8
662, 16.1, -22.8
663, 16.1, -22.8
664, 16.1, -22.8
665, 16.1, -22.8
666, 16.1, -22.8
667, 16.1, -22.8
668, 16.0, -22.8
669, 16.0, -22.8
670, 16.0, -22.8
671, 16.0, -22.8
672, 16.0, -22.8
673, 16.0, -22.8
674, 16.0, -22.8
675, 16.1, -22.8
676, 16.1, -22.8
677, 16.1, -22.8
678, 16.1, -22.8
679, 16.1, -22.8
680, 16.1, -22.8
681, 16.1, -22.8
682, 16.1, -22.8
683, 16.1, -22.8
684, 16.1, -22.8
685, 16.1, -22.8
686, 16.1, -22.7
687, 16.1, -22.7
688, 16.1, -22.7
689, 16.1, -22.7
690, 16.1, -22.7
691, 16.1, -22.7
692, 16.1, -22.7
693, 16.1, -22.7
694, 16.1, -22.7
695, 16.1, -22.7
696, 16.1, -22.7
697, 16.1, -22.7
698, 16.1, -22.7
699, 16.1, -22.7
700, 16.0, -22.7
701, 16.0, -22.7
702, 16.0, -22.7
703, 16.0, -22.7
704, 16.0, -22.7
705, 16.0, -22.7
706, 16.0, -22.7
707, 16.0, -22.7
708, 16.0, -22.7
709, 16.0, -22.7
710, 16.0, -22.7
711, 16.0, -22.7
712, 16.0, -22.7
713, 16.0, -22.7
714, 16.0, -22.7
715, 16.0, -22.7
716, 16.0, -22.7
717, 16.0, -22.7
718, 16.0, -22.7
719, 16.0, -22.7
720, 16.0, -22.7
721, 16.0, -22.7
722, 16.0, -22.7
723, 16.0, -22.7
724, 16.0, -22.7
725, 16.0, -22.7
726, 16.0, -22.7
727, 16.0, -22.7
728, 16.0, -22.8
729, 16.0, -22.8
730, 16.0, -22.8
731, 16.0, -22.8
732, 16.0, -22.8
733, 16.0, -22.8
734, 16.0, -22.8
735, 16.0, -22.8
736, 16.0, -22.8
737, 16.0, -22.8
738, 16.0, -22.7
739, 16.0, -22.7
740, 16.0, -22.7
741, 16.0, -22.7
742, 16.0, -22.7
743, 16.0, -22.7
744, 16.0, -22.7
745, 16.0, -22.7
746, 16.0, -22.7
747, 16.0, -22.7
748, 16.0, -22.7
749, 16.0, -22.7
750, 16.0, -22.7
751, 16.0, -22.7
752, 16.0, -22.7
753, 16.0, -22.7
754, 16.0, -22.7
755, 16.0, -22.7
756, 16.0, -22.7
757, 16.0, -22.7
758, 16.0, -22.7
759, 16.0, -22.7
760, 16.0, -22.7
761, 16.0, -22.7
762, 16.1, -22.7
763, 16.1, -22.7
764, 16.1, -22.7
765, 16.1, -22.7
766, 16.1, -22.7
767, 16.1, -22.7
768, 16.1, -22.7
769, 16.1, -22.7
770, 16.1, -22.7
771, 16.1, -22.7
772, 16.1, -22.7
773, 16.1, -22.7
774, 16.1, -22.7
775, 16.1, -22.7
776, 16.1, -22.7
777, 16.1, -22.7
778, 16.1, -22.7
779, 16.1, -22.7
780, 16.1, -22.7
781, 16.1, -22.7
782, 16.2, -22.7
783, 16.2, -22.7
784, 16.2, -22.7
785, 16.2, -22.7
786, 16.2, -22.7
787, 16.2, -22.7
788, 16.2, -22.7
789, 16.2, -22.7
790, 16.2, -22.7
791, 16.2, -22.7
792, 16.2, -22.7
793, 16.2, -22.7
794, 16.2, -22.7
795, 16.2, -22.7
796, 16.2, -22.7
797, 16.2, -22.7
798, 16.2, -22.7
799, 16.2, -22.7
800, 16.2, -22.7
801, 16.0, -22.7
802, 16.0, -22.7
803, 16.0, -22.7
804, 16.0, -22.7
805, 16.0, -22.7
806, 16.0, -22.7
807, 16.0, -22.7
808, 16.0, -22.7
809, 16.0, -22.7
810, 16.0, -22.7
811, 16.0, -22.7
812, 16.0, -22.7
813, 16.0, -22.7
814, 16.0, -22.7
815, 16.0, -22.7
816, 16.0, -22.7
817, 16.0, -22.7
818, 16.0, -22.7
819, 16.0, -22.7
820, 16.0, -22.7
821, 16.0, -22.7
822, 16.0, -22.7
823, 16.0, -22.7
824, 16.0, -22.7
825, 16.0, -22.7
826, 16.0, -22.7
827, 16.0, -22.7
828, 16.0, -22.7
829, 16.0, -22.7
830, 16.0, -22.7
831, 16.0, -22.7
832, 16.0, -22.7
833, 16.0, -22.7
834, 16.0, -22.7
835, 16.0, -22.7
836, 16.0, -22.7
837, 16.0, -22.7
838, 16.0, -22.7
839, 16.0, -22.7
840, 16.0, -22.7
841, 16.0, -22.7
842, 16.0, -22.7
843, 16.1, -22.7
844, 16.1, -22.7
845, 16.1, -22.7
846, 16.1, -22.7
847, 16.1, -22.7
848, 16.1, -22.7
849, 16.1, -22.7
850, 16.1, -22.7
851, 16.1, -22.7
852, 16.1, -22.7
853, 16.1, -22.7
854, 16.1, -22.7
855, 16.1, -22.7
856, 16.1, -22.7
857, 16.1, -22.8
858, 16.1, -22.8
859, 16.1, -22.8
860, 16.1, -22.8
861, 16.1, -22.8
862, 16.1, -22.8
863, 16.1, -22.8
864, 16.1, -22.8
865, 16.1, -22.8
866, 16.1, -22.7
867, 16.1, -22.7
868, 16.1, -22.7
869, 16.1, -22.7
870, 16.1, -22.7
871, 16.1, -22.7
872, 16.1, -22.7
873, 16.1, -22.7
874, 16.1, -22.7
875, 16.1, -22.7
876, 16.1, -22.7
877, 16.1, -22.7
878, 16.1, -22.7
879, 16.1, -22.7
880, 16.2, -22.7
881, 16.2, -22.7
882, 16.2, -22.7
883, 16.2, -22.7
884, 16.2, -22.7
885, 16.2, -22.7
886, 16.2, -22.7
887, 16.2, -22.7
888, 16.2, -22.7
889, 16.2, -22.7
890, 16.2, -22.7
891, 16.2, -22.7
892, 16.2, -22.7
893, 16.2, -22.7
894, 16.2, -22.7
895, 16.2, -22.7
896, 16.2, -22.7
897, 16.2, -22.7
898, 16.2, -22.7
899, 16.2, -22.7
900, 16.2, -22.7
901, 16.2, -22.7
902, 16.2, -22.7
903, 16.2, -22.7
904, 16.2, -22.7
905, 16.2, -22.7
906, 16.2, -22.7
907, 16.2, -22.7
908, 16.2, -22.7
909, 16.2, -22.7
910, 16.2, -22.7
911, 16.2, -22.7
912, 16.2, -22.7
913, 16.2, -22.7
914, 16.2, -22.7
915, 16.2, -22.7
916, 16.2, -22.8
917, 16.2, -22.8
918, 16.2, -22.8
919, 16.2, -22.8
920, 16.2, -22.8
921, 16.2, -22.8
922, 16.2, -22.7
923, 16.2, -22.7
924, 16.2, -22.7
925, 16.2, -22.7
926, 16.2, -22.7
927, 16.2, -22.7
928, 16.2, -22.7
929, 16.1, -22.7
930, 16.1, -22.7
931, 16.1, -22.7
932, 16.1, -22.7
933, 16.1, -22.7
934, 16.1, -22.7
935, 16.1, -22.7
936, 16.1, -22.7
937, 16.1, -22.7
938, 16.1, -22.7
939, 16.1, -22.7
940, 16.1, -22.7
941, 16.1, -22.7
942, 16.1, -22.7
943, 16.1, -22.7
944, 16.1, -22.7
945, 16.1, -22.7
946, 16.1, -22.7
947, 16.1, -22.7
948, 16.1, -22.7
949, 16.1, -22.7
950, 16.1, -22.7
951, 16.1, -22.7
952, 16.1, -22.7
953, 16.1, -22.7
954, 16.1, -22.7
955, 16.1, -22.7
956, 16.1, -22.7
957, 16.1, -22.7
958, 16.1, -22.7
959, 16.1, -22.7
960, 16.1, -22.7
961, 16.1, -22.7
962, 16.1, -22.7
963, 16.1, -22.7
964, 16.1, -22.7
965, 16.1, -22.7
966, 16.1, -22.7
967, 16.1, -22.7
968, 16.1, -22.7
969, 16.1, -22.7
970, 16.1, -22.7
971, 16.0, -22.7
972, 16.0, -22.7
973, 16.0, -22.7
974, 16.0, -22.7
975, 16.0, -22.7
976, 16.0, -22.7
977, 16.0, -22.7
978, 16.0, -22.7
979, 16.0, -22.7
980, 16.0, -22.7
981, 16.0, -22.7
982, 16.0, -22.7
983, 16.0, -22.7
984, 16.0, -22.7
985, 16.0, -22.7
986, 16.0, -22.7
987, 16.0, -22.7
988, 16.0, -22.7
989, 16.0, -22.7
990, 16.0, -22.7
991, 16.0, -22.7
992, 16.0, -22.7
993, 16.0, -22.7
994, 16.0, -22.7
995, 16.0, -22.7
996, 16.0, -22.7
997, 16.0, -22.7
998, 16.0, -22.7
999, 16.0, -22.7
1000, 16.0, -22.7
1001, 16.0, -22.7
1002, 16.0, -22.7
1003, 16.0, -22.7
1004, 16.0, -22.7
1005, 16.0, -22.7
1006, 16.0, -22.7
1007, 16.0, -22.7
1008, 16.0, -22.7
1009, 16.0, -22.7
1010, 16.0, -22.7
1011, 16.0, -22.7
1012, 16.0, -22.7
1013, 16.0, -22.7
1014, 16.0, -22.6
1015, 16.0, -22.6
1016, 16.0, -22.6
1017, 16.0, -22.6
1018, 16.0, -22.6
1019, 16.0, -22.6
1020, 16.0, -22.6
1021, 16.0, -22.6
1022, 16.0, -22.6
1023, 16.0, -22.7
1024, 16.0, -22.7
1025, 16.0, -22.7
1026, 16.0, -22.7
1027, 16.0, -22.7
1028, 16.0, -22.7
1029, 16.0, -22.7
1030, 16.0, -22.7
1031, 16.0, -22.7
1032, 16.0, -22.7
1033, 16.0, -22.7
1034, 16.0, -22.7
1035, 16.0, -22.7
1036, 16.0, -22.7
1037, 16.0, -22.7
1038, 16.0, -22.7
1039, 16.0, -22.7
1040, 16.0, -22.7
1041, 16.0, -22.7
1042, 16.0, -22.7
1043, 16.0, -22.7
1044, 16.0, -22.7
1045, 16.0, -22.7
1046, 16.0, -22.7
1047, 16.0, -22.7
1048, 16.0, -22.7
1049, 16.0, -22.7
1050, 16.0, -22.7
1051, 16.0, -22.7
1052, 16.0, -22.7
1053, 16.0, -22.7
1054, 16.1, -22.7
1055, 16.1, -22.7
1056, 16.1, -22.7
1057, 16.1, -22.7
1058, 16.1, -22.7
1059, 16.1, -22.7
1060, 16.1, -22.7
1061, 16.1, -22.7
1062, 16.1, -22.7
1063, 16.1, -22.7
1064, 16.1, -22.7
1065, 16.1, -22.7
1066, 16.1, -22.7
1067, 16.1, -22.7
1068, 16.1, -22.7
1069, 16.1, -22.7
1070, 16.1, -22.7
1071, 16.1, -22.7
1072, 16.1, -22.7
1073, 16.1, -22.7
1074, 16.1, -22.7
1075, 16.0, -22.7
1076, 16.0, -22.7
1077, 16.0, -22.7
1078, 16.0, -22.7
1079, 16.0, -22.7
1080, 16.0, -22.7
1081, 16.0, -22.7
1082, 16.0, -22.7
1083, 16.0, -22.7
1084, 16.0, -22.7
1085, 16.1, -22.7
1086, 16.1, -22.7
1087, 16.1, -22.7
1088, 16.1, -22.7
1089, 16.1, -22.7
1090, 16.1, -22.7
1091, 16.1, -22.7
1092, 16.1, -22.7
1093, 16.1, -22.7
1094, 16.1, -22.7
1095, 16.1, -22.7
1096, 16.1, -22.7
1097, 16.1, -22.7
1098, 16.1, -22.7
1099, 16.1, -22.7
1100, 16.1, -22.7
1101, 16.1, -22.7
1102, 16.1, -22.7
1103, 16.1, -22.7
1104, 16.1, -22.7
1105, 16.1, -22.7
1106, 16.1, -22.7
1107, 16.1, -22.7
1108, 16.1, -22.7
1109, 16.1, -22.7
1110, 16.1, -22.7
1111, 16.1, -22.7
1112, 16.1, -22.7
1113, 16.0, -22.7
1114, 16.0, -22.7
1115, 16.0, -22.7
1116, 16.0, -22.7
1117, 16.0, -22.7
1118, 16.0, -22.7
1119, 16.0, -22.7
1120, 16.0, -22.7
1121, 16.0, -22.7
1122, 16.0, -22.7
1123, 16.0, -22.7
1124, 16.0, -22.7
1125, 16.0, -22.7
1126, 16.0, -22.7
1127, 16.0, -22.7
1128, 16.0, -22.7
1129, 16.0, -22.7
1130, 16.0, -22.7
1131, 16.0, -22.7
1132, 16.0, -22.7
1133, 16.0, -22.7
1134, 16.0, -22.7
1135, 16.0, -22.7
1136, 16.0, -22.7
1137, 16.0, -22.7
1138, 16.0, -22.7
1139, 16.0, -22.7
1140, 16.0, -22.7
1141, 16.0, -22.7
1142, 16.0, -22.7
1143, 16.0, -22.7
1144, 16.0, -22.7
1145, 16.0, -22.7
1146, 16.0, -22.7
1147, 16.1, -22.7
1148, 16.1, -22.7
1149, 16.1, -22.7
1150, 16.1, -22.7
1151, 16.1, -22.7
