,Left_Z[N],Right_Z[N]
178, 16.7, -22.5
179, 16.7, -22.6
180, 16.7, -22.6
181, 16.7, -22.6
182, 16.7, -22.6
183, 16.7, -22.6
184, 16.7, -22.6
185, 16.7, -22.6
186, 16.7, -22.6
187, 16.7, -22.6
188, 16.7, -22.6
189, 16.7, -22.6
190, 16.7, -22.5
191, 16.7, -22.5
192, 16.7, -22.5
193, 16.7, -22.5
194, 16.7, -22.5
195, 16.7, -22.5
196, 16.7, -22.5
197, 16.7, -22.5
198, 16.8, -22.5
199, 16.8, -22.5
200, 16.8, -22.5
201, 16.8, -22.5
202, 16.8, -22.5
203, 16.8, -22.5
204, 16.8, -22.5
205, 16.8, -22.5
206, 16.8, -22.5
207, 16.8, -22.5
208, 16.8, -22.5
209, 16.8, -22.5
210, 16.8, -22.5
211, 16.8, -22.5
212, 16.8, -22.5
213, 16.8, -22.5
214, 16.8, -22.5
215, 16.8, -22.5
216, 16.8, -22.5
217, 16.8, -22.5
218, 16.8, -22.5
219, 16.8, -22.5
220, 16.8, -22.5
221, 16.8, -22.5
222, 16.8, -22.5
223, 16.8, -22.4
224, 16.8, -22.4
225, 16.8, -22.4
226, 16.8, -22.4
227, 16.8, -22.4
228, 16.8, -22.4
229, 16.8, -22.4
230, 16.8, -22.4
231, 16.8, -22.4
232, 16.8, -22.4
233, 16.8, -22.4
234, 16.8, -22.4
235, 16.8, -22.4
236, 16.8, -22.4
237, 16.8, -22.4
238, 16.8, -22.4
239, 16.8, -22.4
240, 16.8, -22.4
241, 16.8, -22.4
242, 16.8, -22.4
243, 16.8, -22.4
244, 16.8, -22.4
245, 16.9, -22.4
246, 16.9, -22.4
247, 16.9, -22.4
248, 16.9, -22.4
249, 16.9, -22.4
250, 16.9, -22.4
251, 16.9, -22.4
252, 16.9, -22.4
253, 16.9, -22.4
254, 16.8, -22.4
255, 16.8, -22.4
256, 16.8, -22.4
257, 16.8, -22.4
258, 16.8, -22.4
259, 16.8, -22.4
260, 16.8, -22.4
261, 16.8, -22.4
262, 16.9, -22.4
263, 16.9, -22.4
264, 16.9, -22.4
265, 16.9, -22.4
266, 16.9, -22.4
267, 16.9, -22.4
268, 16.9, -22.4
269, 16.9, -22.4
270, 16.9, -22.4
271, 16.9, -22.5
272, 16.9, -22.5
273, 16.9, -22.4
274, 16.9, -22.4
275, 16.9, -22.4
276, 16.9, -22.4
277, 16.9, -22.4
278, 16.9, -22.4
279, 16.9, -22.5
280, 16.9, -22.5
281, 16.8, -22.5
282, 16.8, -22.5
283, 16.8, -22.5
284, 16.8, -22.5
285, 16.8, -22.5
286, 16.8, -22.5
287, 16.8, -22.5
288, 16.8, -22.5
289, 16.8, -22.5
290, 16.8, -22.6
291, 16.8, -22.6
292, 16.8, -22.6
293, 16.8, -22.6
294, 16.8, -22.6
295, 16.8, -22.6
296, 16.8, -22.6
297, 16.8, -22.6
298, 16.8, -22.6
299, 16.8, -22.6
300, 16.8, -22.6
301, 16.8, -22.6
302, 16.8, -22.6
303, 16.8, -22.6
304, 16.8, -22.6
305, 16.8, -22.6
306, 16.8, -22.6
307, 16.8, -22.6
308, 16.8, -22.6
309, 16.8, -22.6
310, 16.8, -22.6
311, 16.8, -22.6
312, 16.8, -22.6
313, 16.8, -22.6
314, 16.8, -22.5
315, 16.8, -22.5
316, 16.8, -22.5
317, 16.8, -22.5
318, 16.8, -22.5
319, 16.8, -22.5
320, 16.8, -22.4
321, 16.8, -22.4
322, 16.8, -22.4
323, 16.8, -22.4
324, 16.8, -22.4
325, 16.8, -22.4
326, 16.8, -22.4
327, 16.8, -22.4
328, 16.8, -22.4
329, 16.9, -22.4
330, 16.9, -22.4
331, 16.9, -22.4
332, 16.9, -22.4
333, 16.9, -22.4
334, 16.9, -22.4
335, 16.9, -22.4
336, 16.9, -22.4
337, 16.9, -22.4
338, 16.9, -22.4
339, 16.9, -22.4
340, 16.9, -22.4
341, 16.9, -22.4
342, 16.9, -22.5
343, 16.9, -22.5
344, 16.9, -22.5
345, 16.9, -22.5
346, 16.8, -22.5
347, 16.8, -22.5
348, 16.8, -22.5
349, 16.8, -22.5
350, 16.8, -22.5
351, 16.8, -22.5
352, 16.8, -22.5
353, 16.8, -22.5
354, 16.8, -22.5
355, 16.8, -22.5
356, 16.8, -22.5
357, 16.8, -22.5
358, 16.8, -22.5
359, 16.8, -22.5
360, 16.8, -22.5
361, 16.8, -22.5
362, 16.8, -22.5
363, 16.8, -22.5
364, 16.8, -22.5
365, 16.8, -22.5
366, 16.8, -22.5
367, 16.8, -22.5
368, 16.8, -22.5
369, 16.8, -22.5
370, 16.8, -22.5
371, 16.8, -22.5
372, 16.8, -22.5
373, 16.8, -22.4
374, 16.8, -22.4
375, 16.8, -22.4
376, 16.8, -22.4
377, 16.8, -22.4
378, 16.8, -22.4
379, 16.8, -22.5
380, 16.8, -22.5
381, 16.8, -22.5
382, 16.8, -22.5
383, 16.8, -22.5
384, 16.8, -22.5
385, 16.8, -22.5
386, 16.8, -22.5
387, 16.8, -22.5
388, 16.8, -22.5
389, 16.8, -22.5
390, 16.8, -22.5
391, 16.8, -22.5
392, 16.8, -22.5
393, 16.8, -22.5
394, 16.8, -22.5
395, 16.8, -22.5
396, 16.8, -22.5
397, 16.8, -22.5
398, 16.8, -22.5
399, 16.8, -22.5
400, 16.8, -22.5
401, 16.8, -22.5
402, 16.8, -22.5
403, 16.8, -22.5
404, 16.8, -22.5
405, 16.8, -22.5
406, 16.8, -22.5
407, 16.8, -22.5
408, 16.8, -22.5
409, 16.8, -22.6
410, 16.8, -22.6
411, 16.8, -22.6
412, 16.8, -22.6
413, 16.8, -22.6
414, 16.8, -22.6
415, 16.8, -22.6
416, 16.8, -22.6
417, 16.8, -22.6
418, 16.8, -22.6
419, 16.8, -22.6
420, 16.8, -22.6
421, 16.8, -22.6
422, 16.8, -22.6
423, 16.9, -22.6
424, 16.9, -22.5
425, 16.9, -22.5
426, 16.9, -22.5
427, 16.9, -22.5
428, 16.9, -22.5
429, 16.9, -22.5
430, 16.9, -22.5
431, 16.9, -22.5
432, 16.9, -22.6
433, 16.9, -22.6
434, 16.9, -22.6
435, 16.9, -22.6
436, 16.9, -22.6
437, 16.9, -22.6
438, 16.9, -22.6
439, 16.9, -22.6
440, 16.9, -22.6
441, 16.9, -22.5
442, 16.9, -22.5
443, 16.9, -22.5
444, 16.8, -22.5
445, 16.8, -22.5
446, 16.8, -22.5
447, 16.8, -22.5
448, 16.8, -22.5
449, 16.8, -22.5
450, 16.8, -22.5
451, 16.8, -22.5
452, 16.8, -22.5
453, 16.8, -22.5
454, 16.8, -22.5
455, 16.8, -22.5
456, 16.8, -22.5
457, 16.8, -22.4
458, 16.8, -22.4
459, 16.8, -22.4
460, 16.8, -22.4
461, 16.8, -22.4
462, 16.8, -22.4
463, 16.8, -22.5
464, 16.8, -22.5
465, 16.8, -22.5
466, 16.8, -22.5
467, 16.8, -22.5
468, 16.8, -22.5
469, 16.8, -22.5
470, 16.8, -22.5
471, 16.8, -22.5
472, 16.8, -22.5
473, 16.8, -22.5
474, 16.8, -22.5
475, 16.8, -22.5
476, 16.8, -22.5
477, 16.8, -22.5
478, 16.8, -22.5
479, 16.8, -22.5
480, 16.9, -22.5
481, 16.9, -22.5
482, 16.9, -22.5
483, 16.9, -22.5
484, 16.9, -22.5
485, 16.9, -22.5
486, 16.9, -22.5
487, 16.9, -22.6
488, 16.9, -22.6
489, 16.9, -22.6
490, 16.9, -22.6
491, 16.9, -22.6
492, 16.9, -22.6
493, 16.9, -22.6
494, 16.9, -22.6
495, 16.9, -22.6
496, 16.9, -22.6
497, 16.9, -22.6
498, 16.9, -22.6
499, 16.9, -22.6
500, 16.9, -22.6
501, 16.9, -22.5
502, 16.9, -22.5
503, 16.9, -22.5
504, 16.9, -22.5
505, 16.9, -22.5
506, 16.8, -22.6
507, 16.8, -22.6
508, 16.8, -22.6
509, 16.8, -22.6
510, 16.8, -22.6
511, 16.8, -22.6
512, 16.8, -22.6
513, 16.8, -22.6
514, 16.8, -22.6
515, 16.8, -22.6
516, 16.8, -22.6
517, 16.8, -22.6
518, 16.8, -22.6
519, 16.8, -22.6
520, 16.8, -22.6
521, 16.8, -22.6
522, 16.8, -22.6
523, 16.8, -22.6
524, 16.8, -22.6
525, 16.8, -22.6
526, 16.8, -22.6
527, 16.8, -22.6
528, 16.8, -22.6
529, 16.8, -22.6
530, 16.8, -22.6
531, 16.8, -22.6
532, 16.8, -22.6
533, 16.8, -22.6
534, 16.8, -22.6
535, 16.8, -22.6
536, 16.8, -22.6
537, 16.8, -22.6
538, 16.8, -22.6
539, 16.8, -22.6
540, 16.8, -22.6
541, 16.8, -22.6
542, 16.8, -22.6
543, 16.8, -22.6
544, 16.8, -22.6
545, 16.8, -22.6
546, 16.8, -22.6
547, 16.8, -22.6
548, 16.8, -22.6
549, 16.8, -22.6
550, 16.8, -22.6
551, 16.8, -22.5
552, 16.8, -22.5
553, 16.8, -22.5
554, 16.8, -22.5
555, 16.8, -22.5
556, 16.8, -22.5
557, 16.8, -22.5
558, 16.8, -22.5
559, 16.8, -22.5
560, 16.8, -22.6
561, 16.8, -22.6
562, 16.8, -22.6
563, 16.8, -22.6
564, 16.8, -22.6
565, 16.8, -22.6
566, 16.8, -22.6
567, 16.8, -22.6
568, 16.8, -22.6
569, 16.8, -22.6
570, 16.8, -22.6
571, 16.8, -22.6
572, 16.8, -22.6
573, 16.8, -22.6
574, 16.8, -22.6
575, 16.8, -22.6
576, 16.8, -22.6
577, 16.8, -22.6
578, 16.8, -22.6
579, 16.8, -22.6
580, 16.8, -22.6
581, 16.8, -22.6
582, 16.8, -22.5
583, 16.8, -22.5
584, 16.8, -22.5
585, 16.8, -22.5
586, 16.8, -22.5
587, 16.8, -22.5
588, 16.8, -22.5
589, 16.8, -22.5
590, 16.8, -22.5
591, 16.8, -22.5
592, 16.8, -22.5
593, 16.8, -22.5
594, 16.8, -22.5
595, 16.8, -22.5
596, 16.8, -22.5
597, 16.8, -22.5
598, 16.8, -22.5
599, 16.8, -22.5
600, 16.8, -22.5
601, 16.8, -22.5
602, 16.8, -22.5
603, 16.8, -22.5
604, 16.8, -22.5
605, 16.8, -22.6
606, 16.8, -22.6
607, 16.8, -22.6
608, 16.8, -22.6
609, 16.8, -22.6
610, 16.8, -22.6
611, 16.8, -22.6
612, 16.8, -22.6
613, 16.8, -22.6
614, 16.8, -22.6
615, 16.8, -22.6
616, 16.8, -22.6
617, 16.8, -22.6
618, 16.8, -22.6
619, 16.8, -22.6
620, 16.8, -22.6
621, 16.8, -22.6
622, 16.8, -22.6
623, 16.8, -22.6
624, 16.8, -22.6
625, 16.8, -22.6
626, 16.8, -22.6
627, 16.8, -22.6
628, 16.8, -22.6
629, 16.8, -22.6
630, 16.8, -22.6
631, 16.8, -22.6
632, 16.8, -22.6
633, 16.8, -22.6
634, 16.8, -22.6
635, 16.8, -22.6
636, 16.8, -22.6
637, 16.8, -22.6
638, 16.8, -22.6
639, 16.8, -22.6
640, 16.8, -22.6
641, 16.8, -22.6
642, 16.8, -22.6
643, 16.8, -22.6
644, 16.8, -22.6
645, 16.8, -22.6
646, 16.8, -22.6
647, 16.8, -22.5
648, 16.8, -22.5
649, 16.8, -22.5
650, 16.8, -22.4
651, 16.8, -22.4
652, 16.8, -22.4
653, 16.8, -22.4
654, 16.9, -22.4
655, 16.9, -22.4
656, 16.9, -22.4
657, 16.9, -22.4
658, 16.9, -22.4
659, 16.9, -22.4
660, 16.9, -22.4
661, 16.9, -22.5
662, 16.9, -22.5
663, 16.9, -22.5
664, 16.9, -22.5
665, 16.9, -22.5
666, 16.9, -22.5
667, 16.9, -22.5
668, 16.9, -22.5
669, 16.9, -22.5
670, 16.9, -22.5
671, 16.9, -22.5
672, 16.9, -22.5
673, 16.9, -22.5
674, 16.9, -22.5
675, 16.9, -22.5
676, 16.9, -22.5
677, 16.9, -22.5
678, 16.9, -22.5
679, 16.9, -22.5
680, 16.8, -22.5
681, 16.8, -22.5
682, 16.8, -22.5
683, 16.8, -22.5
684, 16.8, -22.5
685, 16.8, -22.5
686, 16.8, -22.5
687, 16.8, -22.5
688, 16.8, -22.5
689, 16.8, -22.5
690, 16.8, -22.5
691, 16.8, -22.5
692, 16.8, -22.6
693, 16.8, -22.6
694, 16.8, -22.6
695, 16.8, -22.6
696, 16.8, -22.6
697, 16.8, -22.6
698, 16.8, -22.6
699, 16.9, -22.6
700, 16.9, -22.6
701, 16.9, -22.6
702, 16.9, -22.6
703, 16.9, -22.6
704, 16.9, -22.6
705, 16.9, -22.6
706, 16.9, -22.6
707, 16.9, -22.6
708, 16.9, -22.6
709, 16.9, -22.5
710, 16.9, -22.5
711, 16.9, -22.5
712, 16.9, -22.5
713, 16.9, -22.5
714, 16.9, -22.5
715, 16.9, -22.5
716, 16.9, -22.6
717, 16.9, -22.6
718, 16.9, -22.6
719, 16.9, -22.6
720, 16.9, -22.6
721, 16.9, -22.5
722, 16.9, -22.5
723, 16.9, -22.5
724, 16.9, -22.6
725, 16.9, -22.6
726, 16.9, -22.6
727, 16.9, -22.6
728, 16.9, -22.6
729, 16.9, -22.6
730, 16.9, -22.6
731, 16.9, -22.6
732, 16.9, -22.6
733, 16.9, -22.6
734, 16.9, -22.6
735, 16.9, -22.6
736, 16.9, -22.6
737, 16.8, -22.5
738, 16.8, -22.5
739, 16.8, -22.5
740, 16.8, -22.5
741, 16.8, -22.5
742, 16.8, -22.5
743, 16.8, -22.5
744, 16.8, -22.5
745, 16.8, -22.5
746, 16.8, -22.4
747, 16.9, -22.4
748, 16.9, -22.4
749, 16.9, -22.4
750, 16.9, -22.4
751, 16.9, -22.4
752, 16.8, -22.4
753, 16.8, -22.5
754, 16.8, -22.5
755, 16.8, -22.5
756, 16.8, -22.5
757, 16.9, -22.5
758, 16.9, -22.5
759, 16.9, -22.5
760, 16.9, -22.5
761, 16.9, -22.5
762, 16.9, -22.5
763, 16.9, -22.5
764, 16.9, -22.5
765, 16.9, -22.6
766, 16.9, -22.6
767, 16.8, -22.6
768, 16.8, -22.6
769, 16.8, -22.6
770, 16.8, -22.6
771, 16.8, -22.6
772, 16.8, -22.6
773, 16.8, -22.6
774, 16.8, -22.6
775, 16.8, -22.6
776, 16.8, -22.6
777, 16.8, -22.6
778, 16.8, -22.6
779, 16.8, -22.6
780, 16.9, -22.6
781, 16.9, -22.6
782, 16.9, -22.6
783, 16.9, -22.5
784, 16.8, -22.5
785, 16.8, -22.5
786, 16.8, -22.5
787, 16.8, -22.5
788, 16.8, -22.5
789, 16.8, -22.5
790, 16.8, -22.5
791, 16.8, -22.5
792, 16.8, -22.5
793, 16.9, -22.5
794, 16.9, -22.5
795, 16.9, -22.5
796, 16.9, -22.5
797, 16.9, -22.5
798, 16.9, -22.5
799, 16.9, -22.5
800, 16.9, -22.5
801, 16.9, -22.5
802, 16.9, -22.5
803, 16.9, -22.5
804, 16.9, -22.5
805, 16.9, -22.5
806, 16.9, -22.5
807, 16.9, -22.5
808, 16.9, -22.5
809, 16.9, -22.5
810, 16.9, -22.5
811, 16.9, -22.5
812, 16.9, -22.5
813, 16.9, -22.5
814, 16.9, -22.5
815, 16.9, -22.5
816, 16.9, -22.5
817, 16.9, -22.5
818, 16.9, -22.5
819, 16.9, -22.5
820, 16.9, -22.5
821, 16.9, -22.5
822, 16.9, -22.5
823, 16.9, -22.5
824, 16.9, -22.5
825, 16.9, -22.5
826, 16.9, -22.5
827, 16.9, -22.5
828, 16.9, -22.5
829, 16.9, -22.5
830, 16.9, -22.5
831, 16.9, -22.5
832, 16.9, -22.5
833, 16.9, -22.4
834, 16.9, -22.4
835, 16.9, -22.4
836, 16.9, -22.4
837, 16.9, -22.4
838, 16.9, -22.4
839, 16.9, -22.4
840, 16.8, -22.5
841, 16.8, -22.5
842, 16.8, -22.6
843, 16.8, -22.6
844, 16.8, -22.6
845, 16.8, -22.6
846, 16.8, -22.6
847, 16.8, -22.6
848, 16.8, -22.6
849, 16.8, -22.6
850, 16.8, -22.6
851, 16.8, -22.6
852, 16.8, -22.6
853, 16.8, -22.6
854, 16.8, -22.6
855, 16.8, -22.6
856, 16.8, -22.5
857, 16.8, -22.5
858, 16.8, -22.5
859, 16.8, -22.5
860, 16.8, -22.5
861, 16.8, -22.5
862, 16.8, -22.5
863, 16.8, -22.5
864, 16.8, -22.5
865, 16.8, -22.5
866, 16.8, -22.5
867, 16.8, -22.5
868, 16.8, -22.5
869, 16.8, -22.5
870, 16.8, -22.5
871, 16.8, -22.5
872, 16.8, -22.5
873, 16.7, -22.5
874, 16.7, -22.5
875, 16.7, -22.5
876, 16.7, -22.5
877, 16.7, -22.5
878, 16.7, -22.5
879, 16.7, -22.5
880, 16.7, -22.5
881, 16.7, -22.5
882, 16.8, -22.5
883, 16.8, -22.5
884, 16.8, -22.5
885, 16.8, -22.5
886, 16.8, -22.5
887, 16.8, -22.5
888, 16.8, -22.5
889, 16.8, -22.5
890, 16.8, -22.5
891, 16.8, -22.5
892, 16.8, -22.5
893, 16.8, -22.5
894, 16.9, -22.5
895, 16.9, -22.5
896, 16.9, -22.5
897, 16.9, -22.5
898, 16.9, -22.5
899, 16.9, -22.5
900, 16.9, -22.5
901, 16.9, -22.5
902, 16.9, -22.5
903, 16.9, -22.5
904, 16.9, -22.5
905, 16.9, -22.5
906, 16.9, -22.5
907, 16.9, -22.5
908, 16.9, -22.5
909, 16.9, -22.5
910, 16.9, -22.5
911, 16.9, -22.5
912, 16.9, -22.5
913, 16.9, -22.5
914, 16.9, -22.5
915, 16.9, -22.5
916, 16.9, -22.5
917, 16.8, -22.5
918, 16.8, -22.5
919, 16.8, -22.5
920, 16.8, -22.5
921, 16.8, -22.5
922, 16.8, -22.5
923, 16.8, -22.5
924, 16.8, -22.5
925, 16.8, -22.5
926, 16.8, -22.5
927, 16.9, -22.5
928, 16.9, -22.6
929, 16.9, -22.6
930, 16.9, -22.6
931, 16.9, -22.6
932, 16.9, -22.6
933, 16.9, -22.6
934, 16.9, -22.6
935, 16.9, -22.6
936, 16.9, -22.6
937, 16.9, -22.6
938, 16.9, -22.6
939, 16.9, -22.6
940, 16.9, -22.6
941, 16.9, -22.6
942, 16.9, -22.6
943, 16.9, -22.6
944, 16.9, -22.6
945, 16.9, -22.6
946, 16.9, -22.6
947, 16.9, -22.6
948, 16.9, -22.6
949, 16.9, -22.6
950, 16.9, -22.6
951, 16.9, -22.6
952, 16.9, -22.6
953, 16.9, -22.6
954, 16.9, -22.6
955, 16.9, -22.6
956, 16.9, -22.6
957, 16.9, -22.6
958, 16.9, -22.6
959, 16.9, -22.6
960, 16.9, -22.6
961, 16.9, -22.6
962, 16.9, -22.6
963, 16.9, -22.6
964, 16.9, -22.6
965, 16.9, -22.6
966, 16.9, -22.6
967, 16.9, -22.6
968, 16.9, -22.6
969, 16.9, -22.5
970, 16.9, -22.5
971, 16.9, -22.5
972, 16.9, -22.5
973, 16.9, -22.5
974, 16.9, -22.5
975, 16.9, -22.5
976, 16.9, -22.5
977, 16.9, -22.5
978, 16.9, -22.5
979, 16.8, -22.5
980, 16.8, -22.5
981, 16.8, -22.6
982, 16.8, -22.6
983, 16.8, -22.5
984, 16.8, -22.5
985, 16.8, -22.5
986, 16.8, -22.5
987, 16.8, -22.5
988, 16.8, -22.5
989, 16.8, -22.5
990, 16.8, -22.5
991, 16.8, -22.5
992, 16.8, -22.5
993, 16.8, -22.5
994, 16.8, -22.5
995, 16.8, -22.5
996, 16.8, -22.5
997, 16.8, -22.4
998, 16.8, -22.4
999, 16.8, -22.4
1000, 16.8, -22.4
1001, 16.8, -22.4
1002, 16.8, -22.4
1003, 16.8, -22.4
1004, 16.8, -22.4
1005, 16.8, -22.4
1006, 16.8, -22.4
1007, 16.8, -22.4
1008, 16.8, -22.4
1009, 16.8, -22.4
1010, 16.8, -22.4
1011, 16.8, -22.4
1012, 16.8, -22.5
1013, 16.8, -22.5
1014, 16.8, -22.5
1015, 16.8, -22.5
1016, 16.9, -22.5
1017, 16.9, -22.5
1018, 16.9, -22.5
1019, 16.9, -22.5
1020, 16.9, -22.5
1021, 16.9, -22.5
1022, 16.9, -22.5
1023, 16.9, -22.5
1024, 16.9, -22.5
1025, 16.9, -22.5
1026, 16.9, -22.5
1027, 16.9, -22.5
1028, 16.9, -22.4
1029, 16.9, -22.4
1030, 16.9, -22.5
1031, 16.9, -22.5
1032, 16.9, -22.5
1033, 16.9, -22.5
1034, 16.9, -22.5
1035, 16.9, -22.5
1036, 16.9, -22.5
1037, 16.9, -22.5
1038, 16.9, -22.5
1039, 16.9, -22.5
1040, 16.9, -22.5
1041, 16.9, -22.5
1042, 16.9, -22.6
1043, 16.9, -22.6
1044, 16.9, -22.6
1045, 16.9, -22.6
1046, 16.9, -22.6
1047, 16.9, -22.6
1048, 16.9, -22.6
1049, 16.9, -22.5
1050, 16.9, -22.5
1051, 16.9, -22.5
1052, 16.9, -22.5
1053, 16.9, -22.5
1054, 16.8, -22.5
1055, 16.8, -22.5
1056, 16.8, -22.5
1057, 16.8, -22.5
1058, 16.8, -22.5
1059, 16.8, -22.6
1060, 16.8, -22.6
1061, 16.8, -22.6
1062, 16.8, -22.6
1063, 16.8, -22.6
1064, 16.8, -22.5
1065, 16.7, -22.5
1066, 16.7, -22.5
1067, 16.7, -22.5
1068, 16.7, -22.5
1069, 16.7, -22.5
1070, 16.7, -22.5
1071, 16.7, -22.5
1072, 16.7, -22.5
1073, 16.7, -22.5
1074, 16.7, -22.5
1075, 16.7, -22.5
1076, 16.7, -22.5
1077, 16.7, -22.5
1078, 16.7, -22.5
1079, 16.7, -22.5
1080, 16.7, -22.5
1081, 16.7, -22.5
1082, 16.7, -22.5
1083, 16.7, -22.5
1084, 16.7, -22.5
1085, 16.8, -22.5
1086, 16.8, -22.5
1087, 16.8, -22.5
1088, 16.9, -22.5
1089, 16.9, -22.5
1090, 16.9, -22.5
1091, 16.9, -22.5
1092, 16.9, -22.5
1093, 16.9, -22.6
1094, 16.9, -22.5
1095, 16.9, -22.5
1096, 16.9, -22.5
1097, 16.9, -22.5
1098, 16.9, -22.5
1099, 16.9, -22.5
1100, 16.9, -22.5
1101, 16.9, -22.5
1102, 16.9, -22.5
1103, 16.9, -22.5
1104, 16.9, -22.5
1105, 16.9, -22.5
1106, 16.9, -22.5
1107, 16.9, -22.6
1108, 16.9, -22.6
1109, 16.8, -22.6
1110, 16.8, -22.6
1111, 16.8, -22.6
1112, 16.9, -22.6
1113, 16.9, -22.6
1114, 16.9, -22.6
1115, 16.9, -22.6
1116, 16.9, -22.6
1117, 16.9, -22.6
1118, 16.9, -22.5
1119, 16.9, -22.5
1120, 16.9, -22.5
1121, 16.9, -22.5
1122, 16.9, -22.5
1123, 16.9, -22.6
1124, 16.9, -22.6
1125, 16.9, -22.6
1126, 16.9, -22.6
1127, 16.9, -22.6
1128, 16.9, -22.6
1129, 16.9, -22.6
1130, 16.9, -22.6
1131, 16.9, -22.5
1132, 16.9, -22.5
1133, 16.9, -22.5
1134, 16.9, -22.5
1135, 16.9, -22.5
1136, 16.9, -22.5
1137, 16.9, -22.5
1138, 16.9, -22.5
1139, 16.9, -22.6
1140, 16.9, -22.6
1141, 16.8, -22.6
1142, 16.8, -22.6
1143, 16.8, -22.6
1144, 16.8, -22.6
1145, 16.8, -22.6
1146, 16.8, -22.6
1147, 16.8, -22.5
1148, 16.8, -22.5
1149, 16.8, -22.5
1150, 16.8, -22.5
1151, 16.8, -22.5
