,Left_Z[N],Right_Z[N]
3465, 0.09999999999999787, 0.0
3466, 0.09999999999999787, -0.10000000000000142
3467, 0.09999999999999787, -0.10000000000000142
3468, 0.09999999999999787, -0.10000000000000142
3469, 0.09999999999999787, -0.10000000000000142
3470, 0.09999999999999787, -0.10000000000000142
3471, 0.0, -0.10000000000000142
3472, 0.0, -0.10000000000000142
3473, 0.0, -0.10000000000000142
3474, 0.0, -0.10000000000000142
3475, 0.0, -0.10000000000000142
3476, 0.0, -0.10000000000000142
3477, 0.0, -0.10000000000000142
3478, 0.0, -0.10000000000000142
3479, 0.0, -0.10000000000000142
3480, 0.0, -0.10000000000000142
3481, 0.0, -0.10000000000000142
3482, 0.0, -0.10000000000000142
3483, 0.0, -0.10000000000000142
3484, 0.0, -0.10000000000000142
3485, 0.0, -0.10000000000000142
3486, 0.0, -0.10000000000000142
3487, 0.0, -0.10000000000000142
3488, 0.0, -0.10000000000000142
3489, 0.0, -0.10000000000000142
3490, 0.0, -0.10000000000000142
3491, 0.0, -0.10000000000000142
3492, 0.0, -0.10000000000000142
3493, 0.0, -0.10000000000000142
3494, 0.0, -0.10000000000000142
3495, 0.0, -0.10000000000000142
3496, 0.0, -0.10000000000000142
3497, 0.0, -0.10000000000000142
3498, 0.09999999999999787, -0.10000000000000142
3499, 0.09999999999999787, -0.10000000000000142
3500, 0.09999999999999787, -0.10000000000000142
3501, 0.09999999999999787, -0.10000000000000142
3502, 0.09999999999999787, -0.10000000000000142
3503, 0.09999999999999787, -0.10000000000000142
3504, 0.09999999999999787, -0.10000000000000142
3505, 0.09999999999999787, -0.10000000000000142
3506, 0.09999999999999787, -0.10000000000000142
3507, 0.09999999999999787, -0.10000000000000142
3508, 0.09999999999999787, -0.10000000000000142
3509, 0.09999999999999787, -0.10000000000000142
3510, 0.1999999999999993, -0.10000000000000142
3511, 0.1999999999999993, 0.0
3512, 0.1999999999999993, 0.0
3513, 0.1999999999999993, 0.0
3514, 0.1999999999999993, 0.0
3515, 0.1999999999999993, 0.0
3516, 0.1999999999999993, 0.0
3517, 0.1999999999999993, 0.0
3518, 0.1999999999999993, 0.0
3519, 0.1999999999999993, 0.0
3520, 0.1999999999999993, 0.0
3521, 0.1999999999999993, 0.0
3522, 0.1999999999999993, 0.0
3523, 0.1999999999999993, 0.0
3524, 0.1999999999999993, 0.0
3525, 0.1999999999999993, 0.0
3526, 0.1999999999999993, 0.0
3527, 0.1999999999999993, 0.0
3528, 0.1999999999999993, 0.0
3529, 0.09999999999999787, 0.0
3530, 0.09999999999999787, 0.0
3531, 0.09999999999999787, 0.0
3532, 0.09999999999999787, 0.0
3533, 0.09999999999999787, 0.0
3534, 0.09999999999999787, 0.0
3535, 0.09999999999999787, 0.0
3536, 0.09999999999999787, 0.0
3537, 0.09999999999999787, 0.0
3538, 0.0, -0.10000000000000142
3539, 0.0, -0.10000000000000142
3540, 0.0, -0.10000000000000142
3541, 0.0, -0.10000000000000142
3542, 0.0, -0.10000000000000142
3543, 0.0, -0.10000000000000142
3544, 0.0, -0.10000000000000142
3545, 0.0, -0.10000000000000142
3546, 0.0, -0.10000000000000142
3547, 0.0, -0.10000000000000142
3548, 0.09999999999999787, -0.10000000000000142
3549, 0.09999999999999787, -0.10000000000000142
3550, 0.09999999999999787, -0.10000000000000142
3551, 0.09999999999999787, -0.10000000000000142
3552, 0.09999999999999787, -0.10000000000000142
3553, 0.09999999999999787, -0.10000000000000142
3554, 0.09999999999999787, -0.10000000000000142
3555, 0.09999999999999787, -0.10000000000000142
3556, 0.09999999999999787, -0.10000000000000142
3557, 0.09999999999999787, -0.10000000000000142
3558, 0.09999999999999787, -0.10000000000000142
3559, 0.09999999999999787, -0.10000000000000142
3560, 0.09999999999999787, -0.10000000000000142
3561, 0.0, -0.10000000000000142
3562, 0.0, 0.0
3563, 0.0, 0.0
3564, 0.0, 0.0
3565, 0.0, 0.0
3566, 0.0, 0.0
3567, 0.0, 0.0
3568, 0.0, 0.0
3569, 0.0, 0.0
3570, 0.0, 0.0
3571, 0.0, 0.0
3572, 0.0, 0.0
3573, 0.0, 0.0
3574, 0.0, 0.0
3575, 0.0, 0.0
3576, 0.0, 0.0
3577, 0.0, 0.0
3578, 0.0, 0.0
3579, 0.0, 0.0
3580, 0.0, 0.0
3581, 0.0, 0.0
3582, 0.0, 0.0
3583, 0.0, 0.0
3584, 0.0, 0.0
3585, 0.09999999999999787, 0.0
3586, 0.09999999999999787, 0.0
3587, 0.09999999999999787, 0.0
3588, 0.09999999999999787, 0.0
3589, 0.09999999999999787, 0.0
3590, 0.1999999999999993, 0.0
3591, 0.1999999999999993, 0.0
3592, 0.1999999999999993, 0.0
3593, 0.1999999999999993, 0.0
3594, 0.1999999999999993, 0.0
3595, 0.1999999999999993, 0.0
3596, 0.1999999999999993, 0.0
3597, 0.1999999999999993, -0.10000000000000142
3598, 0.1999999999999993, -0.10000000000000142
3599, 0.1999999999999993, -0.10000000000000142
3600, 0.1999999999999993, -0.10000000000000142
3601, 0.1999999999999993, -0.10000000000000142
3602, 0.1999999999999993, -0.10000000000000142
3603, 0.1999999999999993, -0.10000000000000142
3604, 0.1999999999999993, -0.10000000000000142
3605, 0.1999999999999993, -0.10000000000000142
3606, 0.1999999999999993, -0.10000000000000142
3607, 0.1999999999999993, -0.10000000000000142
3608, 0.1999999999999993, -0.20000000000000284
3609, 0.1999999999999993, -0.20000000000000284
3610, 0.1999999999999993, -0.20000000000000284
3611, 0.1999999999999993, -0.20000000000000284
3612, 0.1999999999999993, -0.20000000000000284
3613, 0.1999999999999993, -0.20000000000000284
3614, 0.1999999999999993, -0.20000000000000284
3615, 0.1999999999999993, -0.20000000000000284
3616, 0.1999999999999993, -0.20000000000000284
3617, 0.1999999999999993, -0.20000000000000284
3618, 0.1999999999999993, -0.3000000000000007
3619, 0.1999999999999993, -0.20000000000000284
3620, 0.1999999999999993, -0.20000000000000284
3621, 0.1999999999999993, -0.20000000000000284
3622, 0.1999999999999993, -0.20000000000000284
3623, 0.1999999999999993, -0.20000000000000284
3624, 0.1999999999999993, -0.20000000000000284
3625, 0.1999999999999993, -0.20000000000000284
3626, 0.1999999999999993, -0.20000000000000284
3627, 0.1999999999999993, -0.20000000000000284
3628, 0.1999999999999993, -0.20000000000000284
3629, 0.1999999999999993, -0.20000000000000284
3630, 0.1999999999999993, -0.20000000000000284
3631, 0.1999999999999993, -0.20000000000000284
3632, 0.1999999999999993, -0.20000000000000284
3633, 0.1999999999999993, -0.20000000000000284
3634, 0.1999999999999993, -0.20000000000000284
3635, 0.1999999999999993, -0.20000000000000284
3636, 0.1999999999999993, -0.20000000000000284
3637, 0.1999999999999993, -0.20000000000000284
3638, 0.09999999999999787, -0.20000000000000284
3639, 0.09999999999999787, -0.20000000000000284
3640, 0.09999999999999787, -0.10000000000000142
3641, 0.09999999999999787, -0.10000000000000142
3642, 0.09999999999999787, 0.0
3643, 0.09999999999999787, 0.0
3644, 0.09999999999999787, 0.0
3645, 0.09999999999999787, 0.0
3646, 0.09999999999999787, 0.0
3647, 0.09999999999999787, 0.0
3648, 0.09999999999999787, 0.0
3649, 0.09999999999999787, 0.0
3650, 0.09999999999999787, 0.0
3651, 0.09999999999999787, 0.0
3652, 0.09999999999999787, -0.10000000000000142
3653, 0.09999999999999787, -0.10000000000000142
3654, 0.09999999999999787, -0.10000000000000142
3655, 0.09999999999999787, -0.10000000000000142
3656, 0.09999999999999787, -0.10000000000000142
3657, 0.09999999999999787, -0.10000000000000142
3658, 0.09999999999999787, -0.10000000000000142
3659, 0.09999999999999787, -0.10000000000000142
3660, 0.09999999999999787, -0.10000000000000142
3661, 0.0, -0.10000000000000142
3662, 0.0, -0.10000000000000142
3663, 0.0, -0.10000000000000142
3664, 0.09999999999999787, -0.10000000000000142
3665, 0.09999999999999787, -0.10000000000000142
3666, 0.09999999999999787, -0.10000000000000142
3667, 0.09999999999999787, -0.10000000000000142
3668, 0.09999999999999787, -0.10000000000000142
3669, 0.09999999999999787, -0.10000000000000142
3670, 0.09999999999999787, -0.10000000000000142
3671, 0.09999999999999787, -0.10000000000000142
3672, 0.09999999999999787, -0.10000000000000142
3673, 0.09999999999999787, -0.10000000000000142
3674, 0.09999999999999787, -0.10000000000000142
3675, 0.09999999999999787, -0.10000000000000142
3676, 0.09999999999999787, -0.10000000000000142
3677, 0.09999999999999787, -0.10000000000000142
3678, 0.09999999999999787, -0.10000000000000142
3679, 0.09999999999999787, -0.10000000000000142
3680, 0.09999999999999787, -0.10000000000000142
3681, 0.09999999999999787, -0.10000000000000142
3682, 0.09999999999999787, 0.0
3683, 0.09999999999999787, 0.0
3684, 0.09999999999999787, 0.0
3685, 0.09999999999999787, 0.0
3686, 0.09999999999999787, 0.0
3687, 0.09999999999999787, 0.0
3688, 0.09999999999999787, 0.0
3689, 0.09999999999999787, 0.0
3690, 0.09999999999999787, 0.0
3691, 0.09999999999999787, 0.0
3692, 0.09999999999999787, 0.0
3693, 0.09999999999999787, 0.0
3694, 0.09999999999999787, 0.0
3695, 0.09999999999999787, 0.0
3696, 0.09999999999999787, 0.0
3697, 0.09999999999999787, 0.0
3698, 0.09999999999999787, 0.0
3699, 0.09999999999999787, 0.0
3700, 0.09999999999999787, 0.0
3701, 0.09999999999999787, 0.0
3702, 0.09999999999999787, 0.0
3703, 0.09999999999999787, 0.0
3704, 0.09999999999999787, 0.0
3705, 0.09999999999999787, 0.0
3706, 0.09999999999999787, 0.0
3707, 0.09999999999999787, 0.0
3708, 0.09999999999999787, 0.0
3709, 0.09999999999999787, 0.0
3710, 0.09999999999999787, 0.0
3711, 0.09999999999999787, 0.0
3712, 0.09999999999999787, 0.0
3713, 0.09999999999999787, 0.0
3714, 0.09999999999999787, -0.10000000000000142
3715, 0.09999999999999787, -0.10000000000000142
3716, 0.09999999999999787, -0.10000000000000142
3717, 0.09999999999999787, -0.10000000000000142
3718, 0.09999999999999787, -0.10000000000000142
3719, 0.09999999999999787, -0.10000000000000142
3720, 0.09999999999999787, -0.10000000000000142
3721, 0.09999999999999787, -0.10000000000000142
3722, 0.09999999999999787, -0.10000000000000142
3723, 0.09999999999999787, -0.10000000000000142
3724, 0.09999999999999787, -0.10000000000000142
3725, 0.09999999999999787, -0.10000000000000142
3726, 0.09999999999999787, -0.10000000000000142
3727, 0.09999999999999787, -0.10000000000000142
3728, 0.09999999999999787, -0.10000000000000142
3729, 0.09999999999999787, -0.10000000000000142
3730, 0.09999999999999787, -0.10000000000000142
3731, 0.09999999999999787, -0.10000000000000142
3732, 0.09999999999999787, -0.10000000000000142
3733, 0.09999999999999787, -0.10000000000000142
3734, 0.09999999999999787, -0.10000000000000142
3735, 0.09999999999999787, -0.10000000000000142
3736, 0.09999999999999787, -0.10000000000000142
3737, 0.09999999999999787, -0.10000000000000142
3738, 0.09999999999999787, 0.0
3739, 0.09999999999999787, 0.0
3740, 0.09999999999999787, 0.0
3741, 0.09999999999999787, 0.0
3742, 0.09999999999999787, 0.0
3743, 0.09999999999999787, 0.0
3744, 0.09999999999999787, 0.0
3745, 0.09999999999999787, 0.0
3746, 0.09999999999999787, -0.10000000000000142
3747, 0.09999999999999787, -0.10000000000000142
3748, 0.09999999999999787, -0.10000000000000142
3749, 0.09999999999999787, -0.10000000000000142
3750, 0.09999999999999787, -0.10000000000000142
3751, 0.09999999999999787, -0.10000000000000142
3752, 0.09999999999999787, -0.10000000000000142
3753, 0.09999999999999787, -0.10000000000000142
3754, 0.09999999999999787, -0.10000000000000142
3755, 0.09999999999999787, -0.10000000000000142
3756, 0.09999999999999787, -0.10000000000000142
3757, 0.09999999999999787, -0.10000000000000142
3758, 0.09999999999999787, -0.10000000000000142
3759, 0.09999999999999787, -0.10000000000000142
3760, 0.09999999999999787, -0.10000000000000142
3761, 0.09999999999999787, -0.10000000000000142
3762, 0.09999999999999787, -0.10000000000000142
3763, 0.09999999999999787, -0.10000000000000142
3764, 0.09999999999999787, -0.10000000000000142
3765, 0.09999999999999787, -0.10000000000000142
3766, 0.09999999999999787, -0.10000000000000142
3767, 0.09999999999999787, 0.0
3768, 0.09999999999999787, 0.0
3769, 0.09999999999999787, 0.0
3770, 0.09999999999999787, -0.10000000000000142
3771, 0.09999999999999787, -0.10000000000000142
3772, 0.0, -0.10000000000000142
3773, 0.0, -0.10000000000000142
3774, 0.0, 0.0
3775, 0.0, 0.0
3776, 0.0, 0.0
3777, 0.0, 0.0
3778, 0.0, -0.10000000000000142
3779, 0.0, -0.10000000000000142
3780, 0.0, -0.10000000000000142
3781, 0.0, -0.10000000000000142
3782, 0.0, -0.10000000000000142
3783, 0.0, -0.10000000000000142
3784, 0.0, -0.10000000000000142
3785, 0.0, -0.10000000000000142
3786, 0.0, -0.10000000000000142
3787, 0.09999999999999787, -0.10000000000000142
3788, 0.09999999999999787, -0.10000000000000142
3789, 0.09999999999999787, -0.10000000000000142
3790, 0.09999999999999787, -0.10000000000000142
3791, 0.09999999999999787, -0.10000000000000142
3792, 0.09999999999999787, -0.10000000000000142
3793, 0.09999999999999787, -0.10000000000000142
3794, 0.09999999999999787, -0.10000000000000142
3795, 0.09999999999999787, -0.10000000000000142
3796, 0.09999999999999787, -0.10000000000000142
3797, 0.09999999999999787, -0.10000000000000142
3798, 0.09999999999999787, -0.10000000000000142
3799, 0.09999999999999787, -0.20000000000000284
3800, 0.09999999999999787, -0.20000000000000284
3801, 0.09999999999999787, -0.20000000000000284
3802, 0.09999999999999787, -0.20000000000000284
3803, 0.09999999999999787, -0.20000000000000284
3804, 0.09999999999999787, -0.20000000000000284
3805, 0.09999999999999787, -0.20000000000000284
3806, 0.09999999999999787, -0.20000000000000284
3807, 0.09999999999999787, -0.20000000000000284
3808, 0.09999999999999787, -0.20000000000000284
3809, 0.09999999999999787, -0.20000000000000284
3810, 0.09999999999999787, -0.20000000000000284
3811, 0.09999999999999787, -0.10000000000000142
3812, 0.0, -0.10000000000000142
3813, 0.0, -0.10000000000000142
3814, 0.0, -0.10000000000000142
3815, 0.0, -0.10000000000000142
3816, 0.0, -0.10000000000000142
3817, 0.0, -0.10000000000000142
3818, 0.0, -0.10000000000000142
3819, 0.0, -0.10000000000000142
3820, 0.0, -0.10000000000000142
3821, 0.0, -0.10000000000000142
3822, 0.0, -0.10000000000000142
3823, 0.0, -0.10000000000000142
3824, 0.0, -0.10000000000000142
3825, 0.0, -0.10000000000000142
3826, 0.0, -0.10000000000000142
3827, 0.0, -0.10000000000000142
3828, 0.0, -0.10000000000000142
3829, 0.0, -0.10000000000000142
3830, 0.0, -0.10000000000000142
3831, 0.0, -0.10000000000000142
3832, 0.0, -0.10000000000000142
3833, 0.0, -0.10000000000000142
3834, 0.0, -0.10000000000000142
3835, 0.0, -0.10000000000000142
3836, 0.0, -0.10000000000000142
3837, 0.0, -0.10000000000000142
3838, 0.0, -0.10000000000000142
3839, 0.0, -0.10000000000000142
3840, 0.0, -0.10000000000000142
3841, 0.0, -0.10000000000000142
3842, 0.0, -0.10000000000000142
3843, 0.0, -0.10000000000000142
3844, 0.0, -0.10000000000000142
3845, 0.0, -0.10000000000000142
3846, 0.0, -0.10000000000000142
3847, 0.0, -0.10000000000000142
3848, 0.0, -0.10000000000000142
3849, 0.0, -0.10000000000000142
3850, 0.0, -0.10000000000000142
3851, 0.0, -0.10000000000000142
3852, 0.0, -0.10000000000000142
3853, 0.0, -0.10000000000000142
3854, 0.0, -0.10000000000000142
3855, 0.0, -0.10000000000000142
3856, 0.0, -0.10000000000000142
3857, 0.0, -0.10000000000000142
3858, 0.0, -0.10000000000000142
3859, 0.0, -0.10000000000000142
3860, 0.0, -0.10000000000000142
3861, 0.0, -0.10000000000000142
3862, 0.0, -0.10000000000000142
3863, 0.0, -0.10000000000000142
3864, 0.0, -0.10000000000000142
3865, 0.0, -0.10000000000000142
3866, 0.0, -0.10000000000000142
3867, 0.0, -0.10000000000000142
3868, 0.0, -0.10000000000000142
3869, 0.0, -0.10000000000000142
3870, 0.0, -0.10000000000000142
3871, 0.0, -0.10000000000000142
3872, 0.0, -0.10000000000000142
3873, 0.0, -0.10000000000000142
3874, 0.0, -0.10000000000000142
3875, 0.0, -0.10000000000000142
3876, 0.0, -0.10000000000000142
3877, 0.0, -0.10000000000000142
3878, 0.0, -0.10000000000000142
3879, 0.0, 0.0
3880, 0.0, 0.0
3881, 0.0, 0.0
3882, 0.0, 0.0
3883, 0.0, 0.0
3884, 0.0, 0.0
3885, 0.0, 0.0
3886, 0.0, 0.0
3887, 0.0, -0.10000000000000142
3888, 0.0, -0.10000000000000142
3889, 0.0, -0.10000000000000142
3890, 0.0, 0.0
3891, 0.0, 0.0
3892, 0.0, 0.0
3893, 0.0, 0.0
3894, 0.0, 0.0
3895, 0.0, 0.0
3896, 0.0, 0.0
3897, 0.0, 0.0
3898, 0.0, 0.0
3899, 0.0, 0.0
3900, 0.0, 0.0
3901, 0.09999999999999787, 0.0
3902, 0.09999999999999787, -0.10000000000000142
3903, 0.09999999999999787, -0.10000000000000142
3904, 0.09999999999999787, -0.10000000000000142
3905, 0.09999999999999787, -0.10000000000000142
3906, 0.09999999999999787, -0.10000000000000142
3907, 0.09999999999999787, -0.10000000000000142
3908, 0.09999999999999787, -0.10000000000000142
3909, 0.09999999999999787, -0.10000000000000142
3910, 0.09999999999999787, -0.10000000000000142
3911, 0.09999999999999787, -0.10000000000000142
3912, 0.09999999999999787, -0.10000000000000142
3913, 0.09999999999999787, -0.10000000000000142
3914, 0.09999999999999787, -0.10000000000000142
3915, 0.09999999999999787, -0.10000000000000142
3916, 0.09999999999999787, -0.10000000000000142
3917, 0.09999999999999787, -0.10000000000000142
3918, 0.09999999999999787, -0.10000000000000142
3919, 0.09999999999999787, -0.10000000000000142
3920, 0.09999999999999787, -0.10000000000000142
3921, 0.09999999999999787, -0.10000000000000142
3922, 0.09999999999999787, -0.10000000000000142
3923, 0.09999999999999787, -0.10000000000000142
3924, 0.09999999999999787, -0.10000000000000142
3925, 0.0, -0.10000000000000142
3926, 0.0, -0.10000000000000142
3927, 0.0, -0.10000000000000142
3928, 0.0, -0.10000000000000142
3929, 0.0, -0.10000000000000142
3930, 0.0, -0.10000000000000142
3931, 0.0, -0.10000000000000142
3932, 0.0, -0.10000000000000142
3933, 0.0, -0.10000000000000142
3934, 0.0, -0.10000000000000142
3935, 0.0, -0.10000000000000142
3936, 0.0, -0.10000000000000142
3937, 0.0, -0.10000000000000142
3938, 0.0, -0.10000000000000142
3939, 0.09999999999999787, -0.10000000000000142
3940, 0.09999999999999787, -0.10000000000000142
3941, 0.09999999999999787, -0.10000000000000142
3942, 0.09999999999999787, 0.0
3943, 0.09999999999999787, 0.0
3944, 0.09999999999999787, 0.0
3945, 0.09999999999999787, 0.0
3946, 0.09999999999999787, -0.10000000000000142
3947, 0.0, -0.10000000000000142
3948, 0.0, -0.10000000000000142
3949, 0.0, -0.10000000000000142
3950, 0.0, -0.10000000000000142
3951, 0.0, -0.10000000000000142
3952, 0.0, -0.10000000000000142
3953, 0.0, -0.10000000000000142
3954, 0.0, -0.10000000000000142
3955, 0.0, -0.10000000000000142
3956, 0.0, -0.10000000000000142
3957, 0.0, -0.10000000000000142
3958, 0.0, -0.10000000000000142
3959, 0.0, -0.10000000000000142
3960, 0.0, -0.10000000000000142
3961, 0.0, -0.10000000000000142
3962, 0.0, -0.10000000000000142
3963, 0.0, -0.10000000000000142
3964, 0.0, 0.0
3965, 0.0, 0.0
3966, 0.0, 0.0
3967, 0.0, 0.0
3968, 0.0, -0.10000000000000142
3969, 0.0, -0.10000000000000142
3970, 0.0, -0.10000000000000142
3971, 0.0, -0.10000000000000142
3972, 0.0, -0.10000000000000142
3973, 0.0, -0.10000000000000142
3974, 0.0, -0.10000000000000142
3975, 0.09999999999999787, -0.10000000000000142
3976, 0.09999999999999787, -0.20000000000000284
3977, 0.09999999999999787, -0.20000000000000284
3978, 0.09999999999999787, 0.0
3979, 0.09999999999999787, 0.0
3980, 0.09999999999999787, 0.0
3981, 0.09999999999999787, 0.0
3982, 0.09999999999999787, 0.0
3983, 0.09999999999999787, 0.0
3984, 0.09999999999999787, 0.0
3985, 0.09999999999999787, 0.0
3986, 0.09999999999999787, 0.0
3987, 0.09999999999999787, 0.0
3988, 0.09999999999999787, 0.0
3989, 0.09999999999999787, 0.0
3990, 0.09999999999999787, 0.0
3991, 0.09999999999999787, 0.0
3992, 0.09999999999999787, 0.0
3993, 0.09999999999999787, 0.0
3994, 0.09999999999999787, 0.0
3995, 0.09999999999999787, 0.0
3996, 0.09999999999999787, 0.0
3997, 0.09999999999999787, 0.0
3998, 0.09999999999999787, 0.0
3999, 0.09999999999999787, 0.0
4000, 0.09999999999999787, 0.09999999999999787
4001, 0.09999999999999787, 0.0
4002, 0.09999999999999787, 0.0
4003, 0.09999999999999787, 0.0
4004, 0.09999999999999787, -0.10000000000000142
4005, 0.09999999999999787, -0.10000000000000142
4006, 0.09999999999999787, -0.10000000000000142
4007, 0.09999999999999787, -0.10000000000000142
4008, 0.09999999999999787, 0.0
4009, 0.09999999999999787, 0.0
4010, 0.09999999999999787, 0.0
4011, 0.09999999999999787, 0.0
4012, 0.09999999999999787, 0.0
4013, 0.09999999999999787, 0.0
4014, 0.09999999999999787, 0.0
4015, 0.09999999999999787, 0.0
4016, 0.09999999999999787, 0.0
4017, 0.09999999999999787, 0.0
4018, 0.09999999999999787, 0.0
4019, 0.09999999999999787, 0.0
4020, 0.09999999999999787, 0.09999999999999787
4021, 0.09999999999999787, 0.09999999999999787
4022, 0.09999999999999787, 0.09999999999999787
4023, 0.09999999999999787, 0.0
4024, 0.09999999999999787, 0.0
4025, 0.09999999999999787, 0.0
4026, 0.09999999999999787, 0.0
4027, 0.09999999999999787, 0.0
4028, 0.09999999999999787, 0.0
4029, 0.09999999999999787, 0.0
4030, 0.09999999999999787, 0.0
4031, 0.09999999999999787, 0.0
4032, 0.09999999999999787, 0.09999999999999787
4033, 0.09999999999999787, 0.09999999999999787
4034, 0.09999999999999787, 0.09999999999999787
4035, 0.09999999999999787, 0.09999999999999787
4036, 0.09999999999999787, 0.09999999999999787
4037, 0.09999999999999787, 0.0
4038, 0.09999999999999787, 0.0
4039, 0.09999999999999787, 0.0
4040, 0.09999999999999787, 0.0
4041, 0.09999999999999787, 0.0
4042, 0.09999999999999787, 0.0
4043, 0.09999999999999787, 0.0
4044, 0.09999999999999787, 0.0
4045, 0.09999999999999787, -0.10000000000000142
4046, 0.09999999999999787, -0.10000000000000142
4047, 0.09999999999999787, -0.10000000000000142
4048, 0.09999999999999787, -0.10000000000000142
4049, 0.09999999999999787, -0.10000000000000142
4050, 0.09999999999999787, -0.10000000000000142
4051, 0.09999999999999787, -0.10000000000000142
4052, 0.09999999999999787, -0.10000000000000142
4053, 0.09999999999999787, -0.10000000000000142
4054, 0.09999999999999787, -0.10000000000000142
4055, 0.0, -0.10000000000000142
4056, 0.0, -0.10000000000000142
4057, 0.0, -0.10000000000000142
4058, 0.0, -0.10000000000000142
4059, 0.0, -0.10000000000000142
4060, 0.0, -0.10000000000000142
4061, 0.0, -0.10000000000000142
4062, 0.0, -0.10000000000000142
4063, 0.0, -0.10000000000000142
4064, 0.0, -0.20000000000000284
4065, 0.0, -0.20000000000000284
4066, 0.0, -0.20000000000000284
4067, 0.0, -0.20000000000000284
4068, 0.0, -0.20000000000000284
4069, 0.0, -0.20000000000000284
4070, 0.0, -0.20000000000000284
4071, 0.0, -0.20000000000000284
4072, 0.0, -0.20000000000000284
4073, 0.0, -0.10000000000000142
4074, 0.0, -0.10000000000000142
4075, 0.0, -0.10000000000000142
4076, 0.0, -0.10000000000000142
4077, -0.10000000000000142, -0.10000000000000142
4078, -0.10000000000000142, -0.10000000000000142
4079, -0.10000000000000142, -0.10000000000000142
4080, -0.10000000000000142, -0.10000000000000142
4081, -0.10000000000000142, -0.10000000000000142
4082, -0.10000000000000142, -0.10000000000000142
4083, -0.10000000000000142, -0.10000000000000142
4084, -0.10000000000000142, -0.10000000000000142
4085, -0.10000000000000142, -0.10000000000000142
4086, -0.10000000000000142, -0.10000000000000142
4087, -0.10000000000000142, -0.10000000000000142
4088, -0.10000000000000142, -0.10000000000000142
4089, -0.10000000000000142, -0.10000000000000142
4090, -0.10000000000000142, -0.10000000000000142
4091, -0.10000000000000142, -0.10000000000000142
4092, -0.10000000000000142, -0.10000000000000142
4093, -0.10000000000000142, 0.0
4094, -0.10000000000000142, -0.10000000000000142
4095, 0.0, -0.10000000000000142
4096, 0.0, -0.10000000000000142
4097, 0.0, -0.10000000000000142
4098, 0.0, -0.10000000000000142
4099, 0.0, -0.10000000000000142
4100, 0.0, -0.10000000000000142
4101, 0.0, -0.10000000000000142
4102, 0.0, -0.10000000000000142
4103, 0.0, -0.10000000000000142
4104, 0.0, -0.10000000000000142
4105, 0.09999999999999787, -0.10000000000000142
4106, 0.09999999999999787, -0.10000000000000142
4107, 0.09999999999999787, -0.10000000000000142
4108, 0.09999999999999787, 0.0
4109, 0.09999999999999787, 0.0
4110, 0.09999999999999787, 0.0
4111, 0.09999999999999787, 0.0
4112, 0.09999999999999787, 0.0
4113, 0.09999999999999787, 0.0
4114, 0.09999999999999787, 0.0
4115, 0.09999999999999787, 0.0
4116, 0.09999999999999787, 0.0
4117, 0.09999999999999787, 0.0
4118, 0.09999999999999787, 0.0
4119, 0.09999999999999787, 0.0
4120, 0.09999999999999787, 0.0
4121, 0.09999999999999787, 0.0
4122, 0.09999999999999787, 0.0
4123, 0.09999999999999787, 0.0
4124, 0.09999999999999787, 0.0
4125, 0.09999999999999787, -0.10000000000000142
4126, 0.09999999999999787, -0.10000000000000142
4127, 0.09999999999999787, -0.10000000000000142
4128, 0.09999999999999787, -0.10000000000000142
4129, 0.09999999999999787, -0.10000000000000142
4130, 0.09999999999999787, -0.10000000000000142
4131, 0.09999999999999787, -0.10000000000000142
4132, 0.09999999999999787, -0.10000000000000142
4133, 0.09999999999999787, -0.10000000000000142
4134, 0.09999999999999787, -0.10000000000000142
4135, 0.09999999999999787, -0.10000000000000142
4136, 0.09999999999999787, 0.0
4137, 0.0, 0.0
4138, 0.0, 0.0
4139, 0.0, 0.0
4140, 0.0, 0.0
4141, 0.0, -0.10000000000000142
4142, 0.0, -0.10000000000000142
4143, 0.0, -0.10000000000000142
4144, 0.0, -0.20000000000000284
4145, 0.0, -0.20000000000000284
4146, 0.0, -0.20000000000000284
4147, 0.0, -0.20000000000000284
4148, 0.0, -0.20000000000000284
4149, 0.0, -0.20000000000000284
4150, 0.0, -0.20000000000000284
4151, 0.0, -0.20000000000000284
4152, 0.0, -0.20000000000000284
4153, 0.0, -0.20000000000000284
4154, 0.0, -0.20000000000000284
4155, 0.0, -0.20000000000000284
4156, 0.0, -0.20000000000000284
4157, 0.0, -0.20000000000000284
4158, 0.0, -0.10000000000000142
4159, 0.0, -0.10000000000000142
4160, 0.0, -0.10000000000000142
4161, 0.0, -0.10000000000000142
4162, 0.0, -0.10000000000000142
4163, 0.0, -0.10000000000000142
4164, 0.0, -0.10000000000000142
4165, 0.0, -0.10000000000000142
4166, 0.0, -0.10000000000000142
4167, 0.0, -0.10000000000000142
4168, 0.0, -0.10000000000000142
4169, 0.0, -0.10000000000000142
4170, 0.0, -0.10000000000000142
4171, 0.0, -0.10000000000000142
4172, 0.0, -0.10000000000000142
4173, 0.0, -0.10000000000000142
4174, 0.0, -0.10000000000000142
4175, 0.0, -0.10000000000000142
4176, 0.0, -0.10000000000000142
4177, 0.0, -0.10000000000000142
4178, 0.0, -0.10000000000000142
4179, 0.0, -0.10000000000000142
4180, 0.0, -0.10000000000000142
4181, 0.0, -0.10000000000000142
4182, 0.0, -0.10000000000000142
4183, 0.0, 0.0
4184, 0.0, 0.0
